,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
19,19,8,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'M'}",True,Length,11.605263157894736,"{'aboveMean': 42, 'belowMean': 43}",8.925060996863019,4,False,False
20,20,8,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'F'}",True,Whole_weight,11.282467532467532,"{'aboveMean': 44, 'belowMean': 45}",7.1206269300731835,4,False,False
21,21,8,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'I'}",True,Viscera_weight,11.64864864864865,"{'aboveMean': 46, 'belowMean': 47}",11.578249678249678,4,False,False
22,22,9,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'aboveMean'}",True,Sex,10.466666666666667,"{'M': 48, 'F': 49, 'I': 50}",4.2860398860398865,4,False,False
23,23,9,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'belowMean'}",True,Viscera_weight,8.5,"{'aboveMean': 51, 'belowMean': 52}",0.0,4,False,False
24,24,10,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'belowMean'}",True,Whole_weight,13.37037037037037,"{'aboveMean': 53, 'belowMean': 54}",8.567283950617284,4,False,False
25,25,10,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'aboveMean'}",True,Whole_weight,12.037037037037036,"{'aboveMean': 55, 'belowMean': 56}",7.4319865319865315,4,False,False
26,26,11,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Whole_weight': 'belowMean'}",True,Viscera_weight,12.84,"{'aboveMean': 57, 'belowMean': 58}",17.92,4,False,False
27,27,11,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Whole_weight': 'aboveMean'}",True,Viscera_weight,14.066666666666666,"{'aboveMean': 59, 'belowMean': 60}",13.893055555555556,4,False,False
28,28,12,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean'}",True,Viscera_weight,11.117647058823529,"{'aboveMean': 61, 'belowMean': 62}",6.110294117647059,4,False,False
29,29,12,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean'}",True,Viscera_weight,9.666666666666666,"{'belowMean': 63, 'aboveMean': 64}",0.5416666666666666,4,False,False
30,30,13,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,Whole_weight,8.807692307692308,"{'aboveMean': 65, 'belowMean': 66}",0.8444055944055944,4,False,False
31,31,13,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean'}",True,Length,10.558823529411764,"{'aboveMean': 67, 'belowMean': 68}",6.129831932773109,4,False,False
32,32,14,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'belowMean'}",True,Length,8.684563758389261,"{'aboveMean': 69, 'belowMean': 70}",4.149078966157361,4,False,False
33,33,14,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'aboveMean'}",True,Viscera_weight,10.210526315789474,"{'aboveMean': 71, 'belowMean': 72}",4.411695906432748,4,False,False
34,34,15,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Diameter': 'belowMean'}",True,Length,7.173913043478261,"{'belowMean': 73, 'aboveMean': 74}",3.3328625667344087,4,False,False
35,35,15,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Diameter': 'aboveMean'}",True,Shucked_weight,9.133333333333333,"{'belowMean': 75, 'aboveMean': 76}",1.5285714285714285,4,False,False
36,36,16,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Length': 'aboveMean'}",True,Shucked_weight,9.12,"{'belowMean': 77, 'aboveMean': 78}",0.8702941176470589,4,False,False
37,37,16,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Length': 'belowMean'}",True,Diameter,10.0,"{'belowMean': 79, 'aboveMean': 80}",7.875238095238095,4,False,False
38,38,17,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'aboveMean'}",True,Diameter,11.03125,"{'belowMean': 81, 'aboveMean': 82}",4.557352941176471,4,False,False
39,39,17,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'belowMean'}",True,Diameter,9.698924731182796,"{'belowMean': 83, 'aboveMean': 84}",4.601075268817205,4,False,False
40,40,18,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'aboveMean'}",True,Height,8.578947368421053,"{'belowMean': 85, 'aboveMean': 86}",1.1017543859649124,4,False,False
41,41,18,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'belowMean'}",True,Diameter,9.5,"{'aboveMean': 87, 'belowMean': 88}",1.25,4,False,False
42,42,19,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'M', 'Length': 'aboveMean'}",True,Viscera_weight,11.625827814569536,"{'aboveMean': 89, 'belowMean': 90}",8.946867572743844,5,False,False
43,43,19,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'M', 'Length': 'belowMean'}",True,Diameter,8.5,{'belowMean': 91},0.25,5,False,False
44,44,20,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'F', 'Whole_weight': 'aboveMean'}",True,Diameter,11.260586319218241,"{'aboveMean': 92, 'belowMean': 93}",7.127120989546742,5,False,False
45,45,20,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'F', 'Whole_weight': 'belowMean'}",True,,18.0,{},0.0,5,False,True
46,46,21,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'I', 'Viscera_weight': 'aboveMean'}",True,Diameter,11.966666666666667,"{'belowMean': 94, 'aboveMean': 95}",13.089655172413792,5,False,False
47,47,21,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'I', 'Viscera_weight': 'belowMean'}",True,Whole_weight,10.285714285714286,"{'aboveMean': 96, 'belowMean': 97}",1.9523809523809526,5,False,False
48,48,22,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Sex': 'M'}",True,Viscera_weight,11.153846153846153,"{'aboveMean': 98, 'belowMean': 99}",7.897435897435898,5,False,False
49,49,22,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Sex': 'F'}",True,Viscera_weight,9.88888888888889,"{'aboveMean': 100, 'belowMean': 101}",1.8703703703703707,5,False,False
50,50,22,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Sex': 'I'}",True,Whole_weight,10.0,"{'aboveMean': 102, 'belowMean': 103}",0.9333333333333333,5,False,False
51,51,23,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,,8.0,{},0.0,5,False,True
52,52,23,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,9.0,{},0.0,5,False,True
53,53,24,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'belowMean', 'Whole_weight': 'aboveMean'}",True,Height,14.083333333333334,"{'belowMean': 104, 'aboveMean': 105}",9.555555555555555,5,False,False
54,54,24,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'belowMean', 'Whole_weight': 'belowMean'}",True,Length,12.8,"{'belowMean': 106, 'aboveMean': 107}",7.393939393939394,5,False,False
55,55,25,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean'}",True,Height,12.227272727272727,"{'aboveMean': 108, 'belowMean': 109}",8.26096256684492,5,False,False
56,56,25,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'belowMean'}",True,Diameter,11.2,"{'aboveMean': 110, 'belowMean': 111}",2.55,5,False,False
57,57,26,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Whole_weight': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,Diameter,14.6,"{'aboveMean': 112, 'belowMean': 113}",16.0,5,False,False
58,58,26,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Whole_weight': 'belowMean', 'Viscera_weight': 'belowMean'}",True,Height,12.4,"{'aboveMean': 114, 'belowMean': 115}",14.325274725274728,5,False,False
59,59,27,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,Height,13.541666666666666,"{'belowMean': 116, 'aboveMean': 117}",13.436507936507937,5,False,False
60,60,27,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,Diameter,16.166666666666668,{'aboveMean': 118},13.138888888888888,5,False,False
61,61,28,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,Length,11.625,"{'belowMean': 119, 'aboveMean': 120}",8.25,5,False,False
62,62,28,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,Length,10.666666666666666,"{'aboveMean': 121, 'belowMean': 122}",0.9861111111111112,5,False,False
63,63,29,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Viscera_weight': 'belowMean'}",True,Whole_weight,10.25,"{'belowMean': 123, 'aboveMean': 124}",0.5,5,False,False
64,64,29,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,Whole_weight,8.5,"{'aboveMean': 125, 'belowMean': 126}",0.0,5,False,False
65,65,30,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'aboveMean'}",True,Length,9.045454545454545,"{'aboveMean': 127, 'belowMean': 128}",0.9227272727272727,5,False,False
66,66,30,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'belowMean'}",True,Length,7.5,"{'aboveMean': 129, 'belowMean': 130}",0.16666666666666669,5,False,False
67,67,31,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Length': 'aboveMean'}",True,Viscera_weight,9.642857142857142,"{'belowMean': 131, 'aboveMean': 132}",4.726190476190476,5,False,False
68,68,31,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Length': 'belowMean'}",True,Diameter,11.2,{'belowMean': 133},6.959999999999999,5,False,False
69,69,32,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'belowMean', 'Length': 'aboveMean'}",True,Viscera_weight,8.0,"{'aboveMean': 134, 'belowMean': 135}",1.1666666666666667,5,False,False
70,70,32,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'belowMean', 'Length': 'belowMean'}",True,Viscera_weight,8.72340425531915,"{'belowMean': 136, 'aboveMean': 137}",4.304888004490025,5,False,False
71,71,33,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,Whole_weight,9.555555555555555,"{'belowMean': 138, 'aboveMean': 139}",1.7277777777777779,5,False,False
72,72,33,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,Shucked_weight,10.8,"{'belowMean': 140, 'aboveMean': 141}",5.822222222222223,5,False,False
73,73,34,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Diameter': 'belowMean', 'Length': 'belowMean'}",True,Shucked_weight,7.134663341645886,"{'belowMean': 142, 'aboveMean': 143}",3.426783917399484,5,False,False
74,74,34,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Diameter': 'belowMean', 'Length': 'aboveMean'}",True,Viscera_weight,8.384615384615385,"{'belowMean': 144, 'aboveMean': 145}",0.22435897435897434,5,False,False
75,75,35,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Shucked_weight': 'belowMean'}",True,Length,8.928571428571429,"{'belowMean': 146, 'aboveMean': 147}",1.2261904761904763,5,False,False
76,76,35,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,,12.0,{},0.0,5,False,True
77,77,36,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Length': 'aboveMean', 'Shucked_weight': 'belowMean'}",True,Viscera_weight,9.352941176470589,"{'belowMean': 148, 'aboveMean': 149}",0.8764705882352941,5,False,False
78,78,36,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Length': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,Viscera_weight,8.625,"{'aboveMean': 150, 'belowMean': 151}",0.34375,5,False,False
79,79,37,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Length': 'belowMean', 'Diameter': 'belowMean'}",True,Shucked_weight,10.08,"{'belowMean': 152, 'aboveMean': 153}",8.792380952380952,5,False,False
80,80,37,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Length': 'belowMean', 'Diameter': 'aboveMean'}",True,Shucked_weight,9.333333333333334,{'belowMean': 154},0.2222222222222222,5,False,False
81,81,38,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'aboveMean', 'Diameter': 'belowMean'}",True,Viscera_weight,11.6,"{'aboveMean': 155, 'belowMean': 156}",3.651282051282051,5,False,False
82,82,38,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'aboveMean', 'Diameter': 'aboveMean'}",True,Viscera_weight,10.529411764705882,"{'aboveMean': 157, 'belowMean': 158}",5.201797385620915,5,False,False
83,83,39,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'belowMean', 'Diameter': 'belowMean'}",True,Length,9.6,"{'belowMean': 159, 'aboveMean': 160}",4.531781943546649,5,False,False
84,84,39,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'belowMean', 'Diameter': 'aboveMean'}",True,Length,10.75,"{'aboveMean': 161, 'belowMean': 162}",3.875,5,False,False
85,85,40,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Height': 'belowMean'}",True,,8.0,{},0.0,5,False,True
86,86,40,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Height': 'aboveMean'}",True,Length,8.733333333333333,"{'aboveMean': 163, 'belowMean': 164}",1.3571428571428572,5,False,False
87,87,41,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,Height,10.5,"{'aboveMean': 165, 'belowMean': 166}",0.0,5,False,False
88,88,41,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'belowMean', 'Diameter': 'belowMean'}",True,Height,8.5,"{'aboveMean': 167, 'belowMean': 168}",0.0,5,False,False
89,89,42,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'M', 'Length': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,Diameter,11.668989547038327,"{'aboveMean': 169, 'belowMean': 170}",8.962240968274344,6,False,False
90,90,42,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'M', 'Length': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,Diameter,10.8,{'aboveMean': 171},8.56,6,False,False
91,91,43,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'M', 'Length': 'belowMean', 'Diameter': 'belowMean'}",True,Viscera_weight,8.5,{'aboveMean': 172},0.25,6,False,False
92,92,44,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'F', 'Whole_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,Length,11.267973856209151,"{'aboveMean': 173, 'belowMean': 174}",7.1391747017839045,6,False,False
93,93,44,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'F', 'Whole_weight': 'aboveMean', 'Diameter': 'belowMean'}",True,,9.0,{},0.0,6,False,True
94,94,46,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'I', 'Viscera_weight': 'aboveMean', 'Diameter': 'belowMean'}",True,,8.0,{},0.0,6,False,True
95,95,46,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'I', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,Length,12.10344827586207,{'aboveMean': 175},13.5410225921522,6,False,False
96,96,47,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'I', 'Viscera_weight': 'belowMean', 'Whole_weight': 'aboveMean'}",True,Diameter,9.5,{'aboveMean': 176},0.75,6,False,False
97,97,47,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Sex': 'I', 'Viscera_weight': 'belowMean', 'Whole_weight': 'belowMean'}",True,Diameter,11.333333333333334,{'aboveMean': 177},3.555555555555556,6,False,False
98,98,48,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Sex': 'M', 'Viscera_weight': 'aboveMean'}",True,Length,11.0,{'aboveMean': 178},8.4,6,False,False
99,99,48,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Sex': 'M', 'Viscera_weight': 'belowMean'}",True,Length,11.666666666666666,{'aboveMean': 179},6.222222222222221,6,False,False
100,100,49,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Sex': 'F', 'Viscera_weight': 'aboveMean'}",True,Length,9.833333333333334,{'aboveMean': 180},1.4722222222222223,6,False,False
101,101,49,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Sex': 'F', 'Viscera_weight': 'belowMean'}",True,Length,10.0,{'aboveMean': 181},2.6666666666666665,6,False,False
102,102,50,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Sex': 'I', 'Whole_weight': 'aboveMean'}",True,Viscera_weight,10.2,"{'belowMean': 182, 'aboveMean': 183}",0.13333333333333333,6,False,False
103,103,50,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Sex': 'I', 'Whole_weight': 'belowMean'}",True,Length,9.666666666666666,{'aboveMean': 184},1.5555555555555556,6,False,False
104,104,53,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'belowMean', 'Whole_weight': 'aboveMean', 'Height': 'belowMean'}",True,Diameter,13.333333333333334,{'aboveMean': 185},1.5555555555555556,6,False,False
105,105,53,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'belowMean', 'Whole_weight': 'aboveMean', 'Height': 'aboveMean'}",True,Diameter,14.333333333333334,"{'aboveMean': 186, 'belowMean': 187}",12.208333333333334,6,False,False
106,106,54,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Length': 'belowMean'}",True,Diameter,12.0,"{'aboveMean': 188, 'belowMean': 189}",0.16666666666666666,6,False,False
107,107,54,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Length': 'aboveMean'}",True,Diameter,13.090909090909092,"{'aboveMean': 190, 'belowMean': 191}",9.45959595959596,6,False,False
108,108,55,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Height': 'aboveMean'}",True,Diameter,12.058823529411764,"{'aboveMean': 192, 'belowMean': 193}",6.525490196078431,6,False,False
109,109,55,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Height': 'belowMean'}",True,Diameter,12.8,"{'aboveMean': 194, 'belowMean': 195}",13.35,6,False,False
110,110,56,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,Height,10.75,{'aboveMean': 196},3.1875,6,False,False
111,111,56,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'belowMean', 'Diameter': 'belowMean'}",True,,13.0,{},0.0,6,False,True
112,112,57,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Whole_weight': 'belowMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,Length,11.0,"{'belowMean': 197, 'aboveMean': 198}",0.0,6,False,False
