,EpochNumber,SumOfValues
0,91.0,68.68486302420185
0,92.0,68.69960526273239
0,93.0,71.20273024092543
0,94.0,71.215815531875
0,95.0,72.55497270609963
0,96.0,72.59213348025106
0,97.0,73.50948777956653
0,98.0,73.5178156512435
0,99.0,73.64824470359322
0,100.0,73.656401988777
0,101.0,73.66758192955916
0,102.0,73.67455839978992
0,103.0,73.68398342137398
0,104.0,73.68679606789742
0,105.0,73.6962812488361
0,106.0,73.71418356817996
0,107.0,73.72747912884142
0,108.0,73.73009311898922
0,109.0,76.06349527805972
0,110.0,76.06703680150665
0,111.0,76.07358810542075
0,112.0,76.08215613314673
0,113.0,76.08665713062139
0,114.0,76.11846282445762
0,115.0,76.12514738807161
0,116.0,76.12837760170797
0,117.0,76.16255198529167
0,118.0,78.15627950829014
0,119.0,78.19143289087056
0,120.0,78.20236936122829
0,121.0,78.24306962038612
0,122.0,78.25131786395883
0,123.0,78.26241871480084
0,124.0,78.26830238566876
0,125.0,78.30148645005227
0,126.0,80.30228762787956
0,127.0,80.31110427977012
0,128.0,80.44161018210194
0,129.0,80.56098391043174
0,130.0,80.78247626994568
0,131.0,80.78442054165421
0,132.0,80.82476024017737
0,133.0,80.83571835369635
0,134.0,80.84449814613586
0,135.0,80.8505732408351
0,136.0,80.85289813079301
0,137.0,80.87443636279328
0,138.0,80.87782394730648
0,139.0,80.90241819822754
0,140.0,80.9053236816565
0,141.0,80.91133800305197
0,142.0,80.91506694594752
0,143.0,80.94635110082714
0,144.0,82.94070318164049
0,145.0,82.94919011950235
0,146.0,82.95305545945315
0,147.0,83.96064303618498
0,148.0,88.04103211223244
0,149.0,88.20776801278058
0,150.0,88.36964337513793
0,151.0,88.37467477498863
0,152.0,88.42829800275383
0,153.0,90.42322936481608
0,154.0,90.43247552581764
0,155.0,90.47618901352102
0,156.0,90.47858145199578
0,157.0,90.59466237717386
0,158.0,91.04830138367332
0,159.0,93.06306009080863
0,160.0,93.06925144919678
0,161.0,93.23226370252544
0,162.0,94.23355661065705
0,163.0,94.23807241151717
0,164.0,94.46016062161584
0,165.0,94.4662927323334
0,166.0,94.4699418498519
0,167.0,94.48412944317678
0,168.0,94.4868596557995
0,169.0,95.25000659602716
0,170.0,95.25270034231656
0,171.0,95.25503585529874
0,172.0,95.25639057874064
0,173.0,95.26201753268208
0,174.0,95.2687188075525
0,175.0,95.29732059044184
0,176.0,95.56633730833036
0,177.0,95.58028512020952
0,178.0,95.584089828715
0,179.0,95.58975449532372
0,180.0,95.59235984286832
0,181.0,95.59401893922082
0,182.0,95.68748182242211
0,183.0,95.71391652761405
0,184.0,96.02297595649743
0,185.0,96.1183387273768
0,186.0,96.1730280463734
0,187.0,96.17797991602777
0,188.0,97.18082495738308
0,189.0,97.1822193686432
0,190.0,97.46630381458957
0,191.0,99.96207555358738
0,192.0,99.97396850727364
0,193.0,99.9747083517114
0,194.0,100.03913192082888
0,195.0,100.04048487992688
0,196.0,102.60526863409396
0,197.0,102.64350630338812
0,198.0,102.64664980445072
0,199.0,102.76413236164213
0,200.0,102.7671247307714
0,201.0,103.02246125337744
0,202.0,103.26666896324136
0,203.0,103.2714020874808
0,204.0,103.27298815304265
0,205.0,103.27400038386472
0,206.0,103.2752665884532
0,207.0,103.27955673919962
0,208.0,103.28218556893732
0,209.0,103.44821586429838
0,210.0,103.78474813157642
0,211.0,103.78742052617936
0,212.0,103.78894149742668
0,213.0,103.79143952699988
0,214.0,103.79270591125156
0,215.0,103.79386213524867
0,216.0,103.80050829484848
0,217.0,103.8046504937491
0,218.0,104.80699058677052
0,219.0,104.96821950266543
0,220.0,104.97047153665017
0,221.0,104.97147920320572
0,222.0,104.9814004489086
0,223.0,104.98330783337398
0,224.0,104.98582889002982
0,225.0,104.98681536131755
0,226.0,104.98945766149464
0,227.0,105.05249310678909
0,228.0,105.05310774326152
0,229.0,105.0655859099558
0,230.0,105.25118569852415
0,231.0,105.2524996285554
0,232.0,105.84380925449462
0,233.0,106.3791987457154
0,234.0,106.38088865057766
0,235.0,106.38327450677852
0,236.0,106.38428801657707
0,237.0,106.47083889797382
0,238.0,106.47142172781388
0,239.0,106.50898819586648
0,240.0,106.56078739727045
0,241.0,106.56181547832838
0,242.0,106.629064544723
0,243.0,106.63179449506237
0,244.0,106.82465980319728
0,245.0,106.88761984781046
0,246.0,106.88890929022288
0,247.0,106.89221164769889
0,248.0,106.89376575889646
0,249.0,106.89584988735264
0,250.0,106.8986514348472
0,251.0,106.90006350719489
0,252.0,106.90159940272312
0,253.0,107.06870603040888
0,254.0,107.06927839676436
0,255.0,107.07035587759668
0,256.0,107.07222350560993
0,257.0,109.06395931830644
0,258.0,109.0646984799326
0,259.0,109.0741970772244
0,260.0,109.07661202310584
0,261.0,110.07794436156009
0,262.0,110.0791123504804
0,263.0,110.08214135814234
0,264.0,110.090035699913
0,265.0,110.11261228132634
0,266.0,110.13111613839422
0,267.0,110.13244926812833
0,268.0,110.13942305832228
0,269.0,110.14300521550142
0,270.0,110.14410361048829
0,271.0,112.44246390114463
0,272.0,112.5431143925152
0,273.0,114.62051608240373
0,274.0,114.6803132524136
0,275.0,114.70439466927596
0,276.0,114.71656211844
0,277.0,114.775374532296
0,278.0,115.77837010984727
0,279.0,115.7795641438234
0,280.0,115.841143082894
0,281.0,115.84209170799951
0,282.0,116.52143074979556
0,283.0,116.52276284271464
0,284.0,116.58942268214722
0,285.0,116.58999138754731
0,286.0,117.59323084141386
0,287.0,117.5950983124596
0,288.0,117.5956735423504
0,289.0,117.74693038380664
0,290.0,117.74927206673772
0,291.0,117.75394607712286
0,292.0,117.92999404362868
0,293.0,119.93105219005132
0,294.0,119.93150834696164
0,295.0,119.933711279692
0,296.0,119.9352795182019
0,297.0,119.93660702466347
0,298.0,120.12421243572189
0,299.0,120.12524124004403
0,300.0,120.12653195172678
0,301.0,120.12747963656516
0,302.0,120.43538986509074
0,303.0,120.43681977057062
0,304.0,122.96455997800471
0,305.0,124.96701628796978
0,306.0,124.99718070080424
0,307.0,125.24689283053915
0,308.0,125.24750821383888
0,309.0,125.24854393903988
0,310.0,125.26730430519
0,311.0,125.2682810510957
0,312.0,125.28092767635408
0,313.0,125.28171114303832
0,314.0,125.98133759269636
0,315.0,125.98187926516184
0,316.0,127.4419685474393
0,317.0,127.44303637064402
0,318.0,127.44354950126753
0,319.0,127.5404424375322
0,320.0,127.55392131006954
0,321.0,127.56475028663232
0,322.0,127.56557700478112
0,323.0,129.55636092153048
0,324.0,129.55688814600276
0,325.0,129.58569698774292
0,326.0,129.5866609624447
0,327.0,130.58694144977932
0,328.0,130.5874804514519
0,329.0,130.75091002628557
0,330.0,130.75631610318572
0,331.0,130.83203064556517
0,332.0,130.83348565253473
0,333.0,130.94397396972354
0,334.0,130.9795568298156
0,335.0,131.05661936501468
0,336.0,133.616270285134
0,337.0,133.61640448290012
0,338.0,133.61685101601165
0,339.0,133.629010076865
0,340.0,133.6293329839872
0,341.0,133.62975437278135
0,342.0,133.6309444354747
0,343.0,133.65744394885652
0,344.0,133.65779485225423
0,345.0,133.6583544543495
0,346.0,133.74099467857127
0,347.0,133.75222204888962
0,348.0,133.7527940204829
0,349.0,133.75368476292587
0,350.0,133.7656901354679
0,351.0,133.85231052308234
0,352.0,133.85414483706367
0,353.0,133.94158160755336
0,354.0,134.95576891827506
0,355.0,135.95669539698127
0,356.0,135.95687848526947
0,357.0,136.04446018601217
0,358.0,136.21662593604395
0,359.0,136.40042926511103
0,360.0,136.4238521014952
0,361.0,136.42473913211626
0,362.0,136.4253110853737
0,363.0,136.4256585109764
0,364.0,136.42609175530774
0,365.0,136.48492923333228
0,366.0,136.55560477499338
0,367.0,136.55610143648664
0,368.0,139.116971417713
0,369.0,139.1181599495239
0,370.0,139.17371433567786
0,371.0,139.17418358306554
0,372.0,139.26359022182578
0,373.0,139.26379795911686
0,374.0,139.26424538097928
0,375.0,139.2644482902782
0,376.0,142.1105474948124
0,377.0,142.1160880834436
0,378.0,142.12679750758485
0,379.0,142.1373509519243
0,380.0,142.137822838588
0,381.0,142.13897653941672
0,382.0,142.13981848845592
0,383.0,142.1402366872569
0,384.0,142.21628779957828
0,385.0,142.2253651207434
0,386.0,142.2260112361191
0,387.0,145.01150056659307
0,388.0,149.6826195073934
0,389.0,149.6830724782111
0,390.0,149.68709823615018
0,391.0,149.695934589742
0,392.0,149.72816428631688
0,393.0,149.86565477947863
0,394.0,149.86598224880822
0,395.0,149.8665065742837
0,396.0,149.87028626817718
0,397.0,149.8711854431331
0,398.0,149.88428093944108
0,399.0,149.92873098827965
0,400.0,149.9621608365411
0,401.0,149.9658172998507
0,402.0,149.96689006973045
0,403.0,149.96712324887318
0,404.0,151.02228682311502
0,405.0,151.04496212629846
0,406.0,151.04661205324447
0,407.0,151.04685459915578
0,408.0,151.04785565364796
0,409.0,151.1519700300737
0,410.0,151.17461927448784
0,411.0,151.17619169896074
0,412.0,151.25655953954788
0,413.0,151.2569080843526
0,414.0,151.26034819192586
0,415.0,151.26217977425966
0,416.0,151.27298762432883
0,417.0,151.2737140078693
0,418.0,151.30770895466242
0,419.0,151.32134556456242
0,420.0,151.32197141873417
0,421.0,151.32266210649098
0,422.0,151.32316504371835
0,423.0,151.364251773871
0,424.0,153.73398114883804
0,425.0,155.72455842586248
0,426.0,159.1983715777099
0,427.0,159.19911825662751
0,428.0,159.19928954561175
0,429.0,160.19994136415636
0,430.0,160.2466776710978
0,431.0,162.32664692011008
0,432.0,162.33161778973994
0,433.0,162.33213893757602
0,434.0,162.33224504022968
0,435.0,162.75483640462568
0,436.0,165.63136335184362
0,437.0,165.63187340878653
0,438.0,165.63372264191912
0,439.0,165.63640395894282
0,440.0,167.67135599452416
0,441.0,167.67164112151806
0,442.0,167.67213628096783
0,443.0,167.70834231091595
0,444.0,167.7233583165289
0,445.0,167.848390154237
0,446.0,167.84863469695523
0,447.0,167.84886296890767
0,448.0,167.86089797944038
0,449.0,167.89690468574713
0,450.0,168.90667208930967
0,451.0,168.9549382099242
0,452.0,170.0686355316231
0,453.0,170.07047187840493
0,454.0,170.07292472240567
0,455.0,170.1271745780744
0,456.0,170.13688680980067
0,457.0,170.13825800012555
0,458.0,170.1385944666086
0,459.0,171.13878584445587
0,460.0,171.14756400693136
0,461.0,174.13583011334475
0,462.0,174.13613002044048
0,463.0,174.13653383443187
0,464.0,174.1566223194862
0,465.0,174.15692677437494
0,466.0,174.1574095400349
0,467.0,174.1904448677534
0,468.0,174.19086150483395
0,469.0,174.19121302896338
0,470.0,174.19398534483605
0,471.0,175.28860818038726
0,472.0,175.2982221024268
0,473.0,175.30187326796084
0,474.0,175.30289734839602
0,475.0,175.3034861753465
0,476.0,176.3079691483603
0,477.0,176.3081906630846
0,478.0,176.3499879603567
0,479.0,176.3787163590339
0,480.0,176.37975304504852
0,481.0,176.4048253866183
0,482.0,176.4877101055397
0,483.0,176.50718677206908
0,484.0,177.5262993965186
0,485.0,177.52649855445384
0,486.0,177.5269657564931
0,487.0,177.5600260924263
0,488.0,177.56198796741853
0,489.0,177.57382375748034
0,490.0,179.5644101449132
0,491.0,180.56782484645043
0,492.0,180.5680462807176
0,493.0,180.5990626334848
0,494.0,186.15542728986296
0,495.0,187.1909542767652
0,496.0,187.1911574811066
0,497.0,188.19272740305357
0,498.0,188.1938577266103
0,499.0,188.1972955522374
0,500.0,188.22520647997877
0,501.0,188.2319890926018
0,502.0,188.23486265100055
0,503.0,188.2351709299261
0,504.0,189.2469085834352
0,505.0,189.39620671842937
0,506.0,190.3975039881921
0,507.0,190.43467208452975
0,508.0,190.4350089615816
0,509.0,190.43557547334643
0,510.0,191.441913077273
0,511.0,191.44223655757708
0,512.0,191.44270658458447
0,513.0,194.28031477526952
0,514.0,196.97137365373243
0,515.0,199.26495645320412
0,516.0,202.11516121347807
0,517.0,202.11537378356104
0,518.0,202.1157612146253
0,519.0,202.1161815072784
0,520.0,203.1163523027277
0,521.0,203.1166046540423
0,522.0,203.13179865215895
0,523.0,203.2039770673977
0,524.0,203.2309675893128
0,525.0,203.2313237996372
0,526.0,203.3214115947096
0,527.0,203.32198146846596
0,528.0,203.36186285492016
0,529.0,203.36207039917863
0,530.0,203.45162917408695
0,531.0,212.09566118971748
0,532.0,212.09970266247467
0,533.0,212.1001434134289
0,534.0,214.89231716249716
0,535.0,214.89268159696144
0,536.0,214.8928437638596
0,537.0,214.89309882407804
0,538.0,215.77933089420267
0,539.0,215.7853632098005
0,540.0,215.8252173299896
0,541.0,215.82542595453015
0,542.0,215.8410824558341
0,543.0,215.8412123368672
0,544.0,215.8415699138449
0,545.0,215.8431428434197
0,546.0,217.83346085193935
0,547.0,217.8470649130616
0,548.0,217.8472952051424
0,549.0,217.86754472130767
0,550.0,218.8678916193796
0,551.0,218.88922788126237
0,552.0,218.88944371936927
0,553.0,218.88955079266265
0,554.0,218.88991877435703
0,555.0,218.98631367908996
0,556.0,218.99789653232855
0,557.0,219.00291222086344
0,558.0,220.00303264895317
0,559.0,220.02287074002288
0,560.0,222.01314558750528
0,561.0,224.8336825816276
0,562.0,224.8337929875575
0,563.0,224.834060812541
0,564.0,224.84794968076835
0,565.0,224.8482890641964
0,566.0,227.6645247948333
0,567.0,227.6646872983904
0,568.0,230.12924128660737
0,569.0,230.12951703109053
0,570.0,230.12989848837637
0,571.0,232.80180192801737
0,572.0,232.82203747100328
0,573.0,232.84333311038023
0,574.0,233.07873019812476
0,575.0,233.0946502273889
0,576.0,233.0947776408207
0,577.0,233.094919492334
0,578.0,233.09627634113605
0,579.0,233.10700894722788
0,580.0,233.8471515254853
0,581.0,234.8475043839213
0,582.0,234.85743363751936
0,583.0,234.8753753513157
0,584.0,234.87549797515612
0,585.0,234.88106541617975
0,586.0,235.89061457322677
0,587.0,235.9559940805472
0,588.0,235.95610839032
0,589.0,235.95630168133488
0,590.0,236.97533809545268
0,591.0,236.97568456988645
0,592.0,236.9767936087144
0,593.0,236.97691566770624
0,594.0,236.9772060295773
0,595.0,239.1737599224016
0,596.0,239.17396843364455
0,597.0,239.18244582213623
0,598.0,239.2600360742877
0,599.0,241.84678786951972
0,600.0,241.84712659674784
0,601.0,244.53525840659103
0,602.0,244.5355577070079
0,603.0,244.53861096553035
0,604.0,247.44794023509732
0,605.0,247.4759197552364
0,606.0,247.4763210021409
0,607.0,247.47655986859496
0,608.0,247.47671224828048
0,609.0,248.47676773403367
0,610.0,248.4919190713561
0,611.0,251.32999184137
0,612.0,251.33424907185247
0,613.0,251.3342881316126
0,614.0,252.41711907559528
0,615.0,252.4327638896704
0,616.0,252.433924485198
0,617.0,253.6411789158368
0,618.0,254.6628245829937
0,619.0,254.6638584807941
0,620.0,254.66408212998795
0,621.0,254.6658231285901
0,622.0,257.4595451601384
0,623.0,257.45989761748933
0,624.0,257.463149580404
0,625.0,257.46325381426334
0,626.0,260.1297319593002
0,627.0,260.13002578917565
0,628.0,260.1301922908667
0,629.0,260.1312672893659
0,630.0,260.16316102151774
0,631.0,260.170968939866
0,632.0,260.20911418249307
0,633.0,260.20923738230994
0,634.0,261.211204300221
0,635.0,262.2112452185099
0,636.0,262.2119330114388
0,637.0,264.7056735319896
0,638.0,264.7060659301975
0,639.0,264.7062965679293
0,640.0,266.36342742220296
0,641.0,266.36367856966586
0,642.0,268.96641905057857
0,643.0,268.9837952236348
0,644.0,271.79454955580763
0,645.0,271.80168452995554
0,646.0,271.8304651526769
0,647.0,274.53029648691
0,648.0,274.56122885724847
0,649.0,274.63074347434986
0,650.0,274.6307661993943
0,651.0,274.6310813973487
0,652.0,276.1262864959332
0,653.0,276.1582134548757
0,654.0,276.165468575467
0,655.0,276.16560644561423
0,656.0,279.852687080229
0,657.0,280.33022025901585
0,658.0,283.19729344272173
0,659.0,286.09473611030023
0,660.0,289.0169276037242
0,661.0,289.0170708012414
0,662.0,294.4895108119954
0,663.0,297.37335490414
0,664.0,299.37357131652186
0,665.0,299.3854133443768
0,666.0,299.3857441499574
0,667.0,299.3865450092553
0,668.0,299.3926323525152
0,669.0,299.3927992647372
0,670.0,299.39302279006176
0,671.0,300.39389604554435
0,672.0,300.39405141713246
0,673.0,303.25631588708256
0,674.0,305.413070554574
0,675.0,308.7134808307696
0,676.0,308.7136220645117
0,677.0,310.71394297835826
0,678.0,310.7142319317241
0,679.0,313.5682086344685
0,680.0,313.56848092434615
0,681.0,313.595703782715
0,682.0,313.59580742243395
0,683.0,313.5960218008622
0,684.0,313.60020246411267
0,685.0,313.7284863268227
0,686.0,313.728737233391
0,687.0,313.72889861335085
0,688.0,317.62422555020635
0,689.0,322.4248855428657
0,690.0,322.50760524579005
0,691.0,322.67838736190254
0,692.0,322.85688010910803
0,693.0,324.91404694585185
0,694.0,327.6203721222705
0,695.0,327.62400656912484
0,696.0,330.5505743548731
0,697.0,330.555260091347
0,698.0,331.8339375579001
0,699.0,331.8341037270964
0,700.0,331.8342480468308
0,701.0,331.8439779630179
0,702.0,331.886036411526
0,703.0,331.8862651224909
0,704.0,331.88787023595535
0,705.0,331.9193108045682
0,706.0,331.91941313920745
0,707.0,333.08614723251264
0,708.0,336.02901677748264
0,709.0,336.09462548657257
0,710.0,336.2684159268463
0,711.0,338.9219335959168
0,712.0,338.92282808582024
0,713.0,340.0550731083488
0,714.0,340.05521435932263
0,715.0,343.5356999163083
0,716.0,346.3979283377849
0,717.0,347.39871195521147
0,718.0,347.4069090115494
0,719.0,352.2836951150414
0,720.0,352.2838709555495
0,721.0,355.0657652534007
0,722.0,357.9327760528416
0,723.0,360.7210613635877
0,724.0,360.7211665871912
0,725.0,362.7381468849062
0,726.0,364.7282606013741
0,727.0,364.8970986221527
0,728.0,366.7314410658696
0,729.0,366.8170944306415
0,730.0,369.60516890848464
0,731.0,369.68873769950216
0,732.0,369.6963591099226
0,733.0,370.7175547106978
0,734.0,370.7178185722402
0,735.0,370.71791878205687
0,736.0,372.7080549213759
0,737.0,375.3255321386792
0,738.0,380.21076416825656
0,739.0,381.2292686885718
0,740.0,384.0757172688277
0,741.0,384.0758974040657
0,742.0,386.90584792283664
0,743.0,386.9060800353997
0,744.0,386.90689728994965
0,745.0,386.9113174164335
0,746.0,389.7370370034994
0,747.0,389.76619991796287
0,748.0,389.7814328863819
0,749.0,392.4366943470933
0,750.0,392.4367590136261
0,751.0,392.4373758986374
0,752.0,392.4390530968672
0,753.0,397.6986173087192
0,754.0,397.74037976057326
0,755.0,400.785973751428
0,756.0,401.78653808693696
0,757.0,401.7866640211802
0,758.0,408.5623978359736
0,759.0,408.56309412556544
0,760.0,408.565862230121
0,761.0,408.5666410228682
0,762.0,408.56689556578783
0,763.0,408.58132576221794
0,764.0,408.59754771447695
0,765.0,408.6542196270302
0,766.0,408.8558458547554
0,767.0,408.8559277643476
0,768.0,409.35894410189314
0,769.0,410.6418215649924
0,770.0,413.51318622057966
0,771.0,414.51406391855846
0,772.0,414.5141576146016
0,773.0,414.5143293732223
0,774.0,415.5216407694803
0,775.0,415.5713498397396
0,776.0,417.5741118995583
0,777.0,417.7029587683476
0,778.0,423.9887565579141
0,779.0,423.9888498545863
0,780.0,423.98885921699673
0,781.0,426.8373381915288
0,782.0,426.8454396414804
0,783.0,426.8523182994484
0,784.0,427.86089317575534
0,785.0,427.8866878736965
0,786.0,427.8922557057856
0,787.0,427.8923948921978
0,788.0,430.6842526356177
0,789.0,430.7279765782873
0,790.0,430.7280888313917
0,791.0,430.7281848138237
0,792.0,433.4229399790655
0,793.0,433.4662691984421
0,794.0,435.46023270883927
0,795.0,436.46439637836215
0,796.0,436.4649894729531
0,797.0,436.4650336240327
0,798.0,436.465433560672
0,799.0,436.468090508823
0,800.0,439.1700781754714
0,801.0,439.4085651757701
0,802.0,439.4798217254244
0,803.0,439.4923671405088
0,804.0,439.49286902720655
0,805.0,439.49307025855967
0,806.0,442.2920861647076
0,807.0,442.2958535824254
0,808.0,442.5731670143199
0,809.0,442.5826158133501
0,810.0,442.6046414759246
0,811.0,443.6048082543751
0,812.0,446.286761419379
0,813.0,447.28752440402593
0,814.0,447.2876330283708
0,815.0,447.2896662439387
0,816.0,449.8605020591324
0,817.0,452.5470899351946
0,818.0,455.1711140174933
0,819.0,458.0266440594848
0,820.0,458.03560352492354
0,821.0,458.0357685980295
0,822.0,458.0448429908395
0,823.0,459.0449450792204
0,824.0,459.1232239636928
0,825.0,459.302442898303
0,826.0,459.3025834425828
0,827.0,459.3026919630829
0,828.0,459.3174646928924
0,829.0,459.3175202113882
0,830.0,459.342140325969
0,831.0,459.43217094417537
0,832.0,459.43226002750094
0,833.0,462.3451171594343
0,834.0,462.35198364914135
0,835.0,462.3520257351665
0,836.0,462.3701675589711
0,837.0,462.3926430632203
0,838.0,462.5257933271317
0,839.0,462.52590497952895
0,840.0,462.8585542534845
0,841.0,462.8609864556799
0,842.0,463.8742496510154
0,843.0,463.8964455010221
0,844.0,463.8966363438064
0,845.0,465.3916855960888
0,846.0,465.3920129921967
0,847.0,465.3921611998211
0,848.0,465.3923163456746
0,849.0,471.1234655697212
0,850.0,475.71031291870406
0,851.0,478.50463412550687
0,852.0,478.6896999741795
0,853.0,481.5493274733969
0,854.0,481.6470676487645
0,855.0,483.64720719481386
0,856.0,485.9313320975715
0,857.0,485.9867116710735
0,858.0,486.08853120911607
0,859.0,486.0990957932444
0,860.0,486.1064878317432
0,861.0,486.14342264992746
0,862.0,486.1434751600654
0,863.0,486.1765947023348
0,864.0,487.19640111110925
0,865.0,489.7258584800428
0,866.0,492.4587547268228
0,867.0,493.4588449162615
0,868.0,493.4632354100007
0,869.0,493.4632851487047
0,870.0,493.4634274017541
0,871.0,496.4536007022172
0,872.0,499.0294595113357
0,873.0,499.0370289079148
0,874.0,502.0271201422141
0,875.0,503.12181834176977
0,876.0,504.1219114623576
0,877.0,504.12388970972194
0,878.0,504.1321872996225
0,879.0,504.1619583640749
0,880.0,509.7664873637112
0,881.0,509.7666526700173
0,882.0,509.79391838308425
0,883.0,512.653597059074
0,884.0,515.4631037848834
0,885.0,515.4697846601548
0,886.0,515.4699035777004
0,887.0,521.2743715906479
0,888.0,521.2745301791115
0,889.0,521.2858016010347
0,890.0,524.1952831522215
0,891.0,526.1954440397267
0,892.0,526.1955653322332
0,893.0,526.2539619147042
0,894.0,526.2540266918159
0,895.0,526.2540929832098
0,896.0,526.2558831572878
0,897.0,526.2559741004819
0,898.0,529.237349804101
0,899.0,532.0132998593089
0,900.0,532.0134722428883
0,901.0,534.9097728524985
0,902.0,534.9108517103687
0,903.0,534.926390828866
0,904.0,534.9265361806637
0,905.0,535.0685115836548
0,906.0,535.0867607735584
0,907.0,535.106040639401
0,908.0,535.1553429492435
0,909.0,535.2850100126932
0,910.0,535.2855988157927
0,911.0,536.288989892838
0,912.0,536.2891360122726
0,913.0,536.2895518954787
0,914.0,541.8242333619479
0,915.0,541.866835316389
0,916.0,542.9162553143497
0,917.0,542.959246256321
0,918.0,545.7699434006049
0,919.0,549.6498400147473
0,920.0,549.8308946651989
0,921.0,549.9132307641112
0,922.0,549.9554425900551
0,923.0,550.9967424768545
0,924.0,554.7946553940823
0,925.0,554.8040112033469
0,926.0,554.8050493700956
0,927.0,554.8051538852221
0,928.0,554.9765776216611
0,929.0,555.1673501904204
0,930.0,555.1698313756903
0,931.0,555.1698646690155
0,932.0,555.1702127938215
0,933.0,555.2177618075528
0,934.0,563.7658365934603
0,935.0,564.0431500696299
0,936.0,564.0545656565621
0,937.0,566.0312653397083
0,938.0,568.5781596418809
0,939.0,568.5782098459441
0,940.0,568.581760439827
0,941.0,568.6071902998275
0,942.0,569.6724691199958
0,943.0,574.5847309454898
0,944.0,578.48333708418
0,945.0,581.2192590857546
0,946.0,581.2193896452209
0,947.0,581.2323290771253
0,948.0,581.2451675551372
0,949.0,581.2452830971167
0,950.0,581.2585436218728
0,951.0,581.258599111427
0,952.0,584.1089294013366
0,953.0,586.859365008472
0,954.0,589.7621700796283
0,955.0,589.7661701860827
0,956.0,592.0832231978454
0,957.0,592.2320389372051
0,958.0,592.232168574455
0,959.0,592.232277108388
0,960.0,592.3021163461067
0,961.0,592.303535351147
0,962.0,592.3035570446791
0,963.0,592.3426152678362
0,964.0,596.0533766553256
0,965.0,596.0556384931294
0,966.0,596.1741765765785
0,967.0,598.1707543934065
0,968.0,598.1809395500038
0,969.0,598.2161015444244
0,970.0,598.2204828324031
0,971.0,598.3816345352386
0,972.0,598.7132845159701
0,973.0,599.9270264200277
0,974.0,601.9170954220366
0,975.0,603.1052851157594
0,976.0,604.1053984731957
0,977.0,604.1205643863944
0,978.0,604.1600576911007
0,979.0,604.1602305242883
0,980.0,609.902083343496
0,981.0,609.9249454307851
0,982.0,610.0113129082083
0,983.0,612.0469547906566
0,984.0,612.0664917861748
0,985.0,614.6097962792851
0,986.0,618.5388484687769
0,987.0,618.5528940727303
0,988.0,618.6140940084981
0,989.0,618.6193818472808
0,990.0,621.6576985192828
0,991.0,621.6653020212847
0,992.0,624.5208897382364
0,993.0,625.5275027867392
0,994.0,625.5357222920105
0,995.0,625.5432748573096
0,996.0,625.5433355722319
0,997.0,625.5434391082784
0,998.0,630.0821318855716
0,999.0,631.6761834084715
0,1000.0,631.6892176420695
0,1001.0,631.6914256680024
0,1002.0,631.7425729796253
0,1003.0,632.7462406930842
0,1004.0,638.3986614343426
