,EpochNumber,SumOfValues
0,87.0,466.6944643237607
0,88.0,469.43110431474656
0,89.0,472.43192562402464
0,90.0,471.9868276794553
0,91.0,472.6118222853816
0,92.0,474.8620144340172
0,93.0,477.5860710561584
0,94.0,476.097481803207
0,95.0,476.4934547709515
0,96.0,477.7262265463192
0,97.0,478.144160535203
0,98.0,478.5022759775341
0,99.0,479.7848725225423
0,100.0,481.3965736262367
0,101.0,480.4310394835891
0,102.0,482.1675103360374
0,103.0,486.3555042730332
0,104.0,489.81546996527095
0,105.0,492.9268331022704
0,106.0,495.8495800014136
0,107.0,500.8251578117482
0,108.0,506.8066211986424
0,109.0,513.2787338867365
0,110.0,534.1068457873932
0,111.0,543.7799790569588
0,112.0,555.2183991413665
0,113.0,566.1383495994094
0,114.0,574.8697880643788
0,115.0,586.186388431991
0,116.0,596.1017692235944
0,117.0,607.2098033463112
0,118.0,617.8289838850715
0,119.0,629.6970342693123
0,120.0,636.6945988402155
0,121.0,645.0398640548774
0,122.0,649.8822634114035
0,123.0,654.0307709616411
0,124.0,664.4446111994819
0,125.0,675.9003281269436
0,126.0,684.8641395820489
0,127.0,692.8534158814748
0,128.0,697.9793452964944
0,129.0,703.6653729102776
0,130.0,712.3445987495807
0,131.0,725.6721783637861
0,132.0,739.8050654443946
0,133.0,767.4813235245311
0,134.0,776.5774948232324
0,135.0,786.5626098968771
0,136.0,797.0515936503804
0,137.0,808.2396612711103
0,138.0,822.5787514606964
0,139.0,833.1717649500742
0,140.0,842.6455916340714
0,141.0,846.370282765527
0,142.0,863.7983827721118
0,143.0,869.7269255643189
0,144.0,874.7582706453042
0,145.0,886.2098563102649
0,146.0,894.8155558678143
0,147.0,904.859505627944
0,148.0,910.6260783214932
0,149.0,925.794985017191
0,150.0,934.5143481501638
0,151.0,945.2400436193292
0,152.0,951.5952756921922
0,153.0,961.2732543294578
0,154.0,971.10051055455
0,155.0,984.0169700155192
0,156.0,994.811351076792
0,157.0,1013.4710803710384
0,158.0,1022.0995505579216
0,159.0,1038.5212491465625
0,160.0,1049.9447904456451
0,161.0,1067.6489169652218
0,162.0,1071.587503215026
0,163.0,1082.1063913152022
0,164.0,1102.304080314123
0,165.0,1114.5298780571643
0,166.0,1128.625528374911
0,167.0,1132.7205306715118
0,168.0,1143.1895064224118
0,169.0,1164.3335362647183
0,170.0,1167.828730234433
0,171.0,1187.1267479031117
0,172.0,1192.8910515311663
0,173.0,1220.240914614204
0,174.0,1223.533872935769
0,175.0,1229.7222157142978
0,176.0,1238.848540838775
0,177.0,1252.8649586046913
0,178.0,1273.796909839548
0,179.0,1287.7241506540415
0,180.0,1295.537760466353
0,181.0,1301.7158208782507
0,182.0,1311.4738458412742
0,183.0,1319.048725707425
0,184.0,1331.6575930833417
0,185.0,1339.2940759698422
0,186.0,1351.001012266539
0,187.0,1370.5228635601825
0,188.0,1383.887345294061
0,189.0,1394.118875993627
0,190.0,1403.9790382111482
0,191.0,1415.6161227766434
0,192.0,1433.161896661028
0,193.0,1440.8097584785917
0,194.0,1451.755011400901
0,195.0,1466.830137574388
0,196.0,1472.7853050792387
0,197.0,1487.1609724202656
0,198.0,1496.745774308994
0,199.0,1505.963760434198
0,200.0,1525.260588653749
0,201.0,1536.117335281936
0,202.0,1540.7390149547775
0,203.0,1556.076885699209
0,204.0,1565.1730807082106
0,205.0,1567.645350689014
0,206.0,1563.868250517279
0,207.0,1584.959654563587
0,208.0,1592.7876567858848
0,209.0,1594.354489198776
0,210.0,1599.3765757139315
0,211.0,1600.9030629976592
0,212.0,1610.660641080301
0,213.0,1619.2978541265602
0,214.0,1625.8879704674289
0,215.0,1633.210780670277
0,216.0,1637.478413037868
0,217.0,1641.1257633946102
0,218.0,1649.3793655566765
0,219.0,1657.1298834736276
0,220.0,1668.6044627149172
0,221.0,1676.1442218425514
0,222.0,1681.3850884982612
0,223.0,1687.5898561457177
0,224.0,1698.2209821495876
0,225.0,1714.9109116189193
0,226.0,1727.86639306018
0,227.0,1739.388858266786
0,228.0,1743.7946034851766
0,229.0,1763.912200387065
0,230.0,1793.3251123105892
0,231.0,1813.329262775276
0,232.0,1830.8941400257656
0,233.0,1847.5695873159748
0,234.0,1864.36256523443
0,235.0,1874.0294634743025
0,236.0,1880.1252668735208
0,237.0,1890.5027860509613
0,238.0,1903.2866246973647
0,239.0,1913.757548778013
0,240.0,1933.987391476971
0,241.0,1952.234211643674
0,242.0,1964.943956573925
0,243.0,1986.2627994931509
0,244.0,1990.1974616674524
0,245.0,2009.041010151855
0,246.0,2017.2385968116712
0,247.0,2035.3438517950965
0,248.0,2053.4801411708686
0,249.0,2068.285613936692
0,250.0,2078.5494830867783
0,251.0,2097.941708282636
0,252.0,2114.9860764414875
0,253.0,2136.765336315313
0,254.0,2151.4343238429938
0,255.0,2181.0191079991946
0,256.0,2198.2756180223155
0,257.0,2216.2368072380946
0,258.0,2232.0302435937606
0,259.0,2250.1952076749403
0,260.0,2265.169122822186
0,261.0,2278.841401507318
0,262.0,2302.9766088839624
0,263.0,2334.1328348467823
0,264.0,2342.5385039102493
0,265.0,2358.1727550408614
0,266.0,2365.151156653324
0,267.0,2369.839525518448
0,268.0,2403.469670801173
0,269.0,2430.7164743009625
0,270.0,2447.9722021249927
0,271.0,2465.749525141422
0,272.0,2484.398995463047
0,273.0,2488.106888147674
0,274.0,2499.680623315578
0,275.0,2526.9915434531017
0,276.0,2541.4946646090348
0,277.0,2547.434482265739
0,278.0,2564.490263773194
0,279.0,2578.354095464514
0,280.0,2588.5149233078614
0,281.0,2614.7242089354004
0,282.0,2630.205936850499
0,283.0,2641.8885596684795
0,284.0,2646.972942734341
0,285.0,2661.1404781359342
0,286.0,2674.178646947076
0,287.0,2690.964889802472
0,288.0,2698.857989571467
0,289.0,2718.680476549512
0,290.0,2729.312203836277
0,291.0,2745.466410238328
0,292.0,2751.6015056805663
0,293.0,2768.623025625712
0,294.0,2780.8080335940685
0,295.0,2794.358698436473
0,296.0,2813.6880868360386
0,297.0,2822.0108900741907
0,298.0,2839.3063227039647
0,299.0,2851.4523631000347
0,300.0,2856.6802951276427
0,301.0,2885.690338847503
0,302.0,2902.325973223787
0,303.0,2914.3584628130425
0,304.0,2921.744870893235
0,305.0,2948.253585855171
0,306.0,2960.5694317649286
0,307.0,2964.700624197143
0,308.0,2974.062561351934
0,309.0,2983.3663024420275
0,310.0,2986.2798529777947
0,311.0,2994.537420393456
0,312.0,3015.1973927978115
0,313.0,3026.9836805366667
0,314.0,3041.010084948695
0,315.0,3042.617812962676
0,316.0,3057.924067775464
0,317.0,3071.126340952541
0,318.0,3097.50111589384
0,319.0,3109.0636586571013
0,320.0,3124.506205287182
0,321.0,3130.4390121079896
0,322.0,3139.3570183334573
0,323.0,3145.4224597435914
0,324.0,3159.194547801841
0,325.0,3167.94490702897
0,326.0,3184.775577470013
0,327.0,3210.848230384096
0,328.0,3233.17635385304
0,329.0,3281.0587668750086
0,330.0,3306.187395255633
0,331.0,3332.442535604257
0,332.0,3353.807524814973
0,333.0,3390.373527634972
0,334.0,3420.5631376010665
0,335.0,3447.0734586207327
0,336.0,3484.3140612678685
0,337.0,3514.848085084839
0,338.0,3529.461221775394
0,339.0,3549.109583865425
0,340.0,3573.611376551405
0,341.0,3592.675470200953
0,342.0,3600.049023572049
0,343.0,3611.9193687233847
0,344.0,3629.459921598659
0,345.0,3654.3921704218815
0,346.0,3691.0461834133903
0,347.0,3712.281493127357
0,348.0,3733.053394712095
0,349.0,3754.198279454307
0,350.0,3769.708555199096
0,351.0,3812.704027434834
0,352.0,3846.448981713529
0,353.0,3893.33581988266
0,354.0,3913.867560524095
0,355.0,3940.090611460112
0,356.0,3951.295428643584
0,357.0,3979.782593129519
0,358.0,4023.032668660675
0,359.0,4040.502917244744
0,360.0,4076.146519943705
0,361.0,4098.664525051787
0,362.0,4132.273639974309
0,363.0,4161.511207783069
0,364.0,4190.535825816941
0,365.0,4203.871027339671
0,366.0,4225.222646795517
0,367.0,4251.830672535215
0,368.0,4268.907171804352
0,369.0,4277.653010604816
0,370.0,4286.1283542615365
0,371.0,4309.721134297835
0,372.0,4318.647058815518
0,373.0,4346.257826571952
0,374.0,4364.27417141978
0,375.0,4391.46579838183
0,376.0,4401.172131791038
0,377.0,4420.7788899650495
0,378.0,4443.736325194026
0,379.0,4454.622561855778
0,380.0,4481.589697610643
0,381.0,4498.823237502641
0,382.0,4515.312337125572
0,383.0,4546.62533110863
0,384.0,4570.0162326277805
0,385.0,4612.193393116308
0,386.0,4632.7978489670095
0,387.0,4644.069551151174
0,388.0,4652.034529432689
0,389.0,4671.233604560777
0,390.0,4692.109802301045
0,391.0,4700.161355684326
0,392.0,4707.572634826028
0,393.0,4731.172997557032
0,394.0,4743.062524139677
0,395.0,4783.322188016528
0,396.0,4805.516469905214
0,397.0,4816.528954564699
0,398.0,4839.209626548435
0,399.0,4861.636774434664
0,400.0,4886.019892867246
0,401.0,4890.216042427425
0,402.0,4906.864666353445
0,403.0,4933.245388857906
0,404.0,4942.448601623792
0,405.0,4979.095427383526
0,406.0,4991.009077377581
0,407.0,5017.417528302564
0,408.0,5030.399918166092
0,409.0,5031.592254428272
0,410.0,5043.034437831355
0,411.0,5044.080785034193
0,412.0,5058.480386939825
0,413.0,5078.505952242946
0,414.0,5105.654683408606
0,415.0,5147.225534153538
0,416.0,5174.731853521038
0,417.0,5190.080182154681
0,418.0,5223.127305745016
0,419.0,5265.028837762113
0,420.0,5302.710638826116
0,421.0,5326.870491518859
0,422.0,5380.040684629923
0,423.0,5413.753145366367
0,424.0,5435.8904414447325
0,425.0,5466.6636289729
0,426.0,5500.814333452287
0,427.0,5509.017769378769
0,428.0,5535.563277332036
0,429.0,5586.673850613203
0,430.0,5646.807672084464
0,431.0,5678.215111685153
0,432.0,5710.916232924842
0,433.0,5740.49602780807
0,434.0,5763.305734473215
0,435.0,5789.310959232009
0,436.0,5818.817400091554
0,437.0,5847.572816673476
0,438.0,5884.074972222335
0,439.0,5915.165903372351
0,440.0,5981.40632599123
0,441.0,6036.024953959598
0,442.0,6079.814495887227
0,443.0,6106.820628127245
0,444.0,6130.723114899065
0,445.0,6187.208889058378
0,446.0,6219.7364411785575
0,447.0,6227.544509099325
0,448.0,6281.2599979576335
0,449.0,6317.882974664088
0,450.0,6333.188087978754
0,451.0,6363.810174820208
0,452.0,6385.837952590684
0,453.0,6422.978299970142
0,454.0,6453.650157933786
0,455.0,6485.800609127244
0,456.0,6509.336745095216
0,457.0,6539.440889994733
0,458.0,6550.089203005746
0,459.0,6583.314783478232
0,460.0,6617.901219275129
0,461.0,6681.142326705159
0,462.0,6729.864597920385
0,463.0,6747.86659547218
0,464.0,6771.847913402726
0,465.0,6824.06032730838
0,466.0,6837.079981086199
0,467.0,6855.424877638806
0,468.0,6862.719438160627
0,469.0,6900.926819906281
0,470.0,6926.382528566881
0,471.0,6946.303985008621
0,472.0,6964.952294026734
0,473.0,7001.188255095846
0,474.0,7025.296046465079
0,475.0,7057.446073337584
0,476.0,7080.257952816672
0,477.0,7094.273632777034
0,478.0,7133.916995795218
0,479.0,7166.051308010858
0,480.0,7182.223771937757
0,481.0,7207.329508650626
0,482.0,7227.533119005278
0,483.0,7247.916835169268
0,484.0,7260.912100089288
0,485.0,7293.977326407719
0,486.0,7315.744484539288
0,487.0,7358.531302740361
0,488.0,7372.953149360028
0,489.0,7390.086592073199
0,490.0,7413.574477805892
0,491.0,7423.711170338382
0,492.0,7452.661297410362
0,493.0,7467.518061583557
0,494.0,7501.042409360282
0,495.0,7519.537439395813
0,496.0,7535.404463094741
0,497.0,7545.9944533347025
0,498.0,7592.722046484178
0,499.0,7620.528198088796
0,500.0,7639.673492323805
0,501.0,7663.035805097457
0,502.0,7691.924081040022
0,503.0,7705.934221810857
0,504.0,7757.034913185062
0,505.0,7759.1424409443935
0,506.0,7767.246054577825
0,507.0,7790.736491205238
0,508.0,7802.539131639209
0,509.0,7824.080567453542
0,510.0,7842.8028417707665
0,511.0,7843.973921121867
0,512.0,7828.923444353391
0,513.0,7817.58092396788
0,514.0,7843.128227916662
0,515.0,7862.48716081521
0,516.0,7870.579168019299
0,517.0,7888.78691666772
0,518.0,7902.173451638664
0,519.0,7918.162205304661
0,520.0,7933.235537350104
0,521.0,7944.857107381829
0,522.0,7970.802264595631
0,523.0,7975.546483870188
0,524.0,7996.3452648229295
0,525.0,8011.147624520108
0,526.0,8027.969698910981
0,527.0,8043.561770139436
0,528.0,8059.204454067579
0,529.0,8109.332387702792
0,530.0,8147.143721895974
0,531.0,8146.141387110693
0,532.0,8170.482243627052
0,533.0,8197.581933328485
0,534.0,8231.09065153161
0,535.0,8242.205928288131
0,536.0,8253.975726135346
0,537.0,8268.38452392448
0,538.0,8295.842360827393
0,539.0,8322.70664013637
0,540.0,8361.80358730322
0,541.0,8423.182546424488
0,542.0,8443.692670396274
0,543.0,8517.252033199715
0,544.0,8555.106147682407
0,545.0,8610.854991133008
0,546.0,8699.073442449291
0,547.0,8869.421792832389
0,548.0,8949.955197735953
0,549.0,9011.48831015922
0,550.0,9040.734211831848
0,551.0,9097.037317759005
0,552.0,9135.197750006288
0,553.0,9212.815469868194
0,554.0,9242.30717134104
0,555.0,9274.657699259002
0,556.0,9319.000113433687
0,557.0,9316.697409816432
0,558.0,9362.174651925166
0,559.0,9394.610133430684
0,560.0,9409.284892629084
0,561.0,9422.283284440577
0,562.0,9439.070434366238
0,563.0,9447.539935046016
0,564.0,9479.29658481272
0,565.0,9502.675970472696
0,566.0,9520.61820986286
0,567.0,9556.484571173694
0,568.0,9591.639821202049
0,569.0,9627.127982532504
0,570.0,9648.925298896018
0,571.0,9654.674770940332
0,572.0,9707.615350537282
0,573.0,9753.42409817084
0,574.0,9776.255868415876
0,575.0,9821.243158093075
0,576.0,9849.876108405466
0,577.0,9895.251602547623
0,578.0,9929.593874795668
0,579.0,9956.854636864688
0,580.0,9999.612220204552
0,581.0,10043.24190451975
0,582.0,10068.574325398022
0,583.0,10075.702563854047
0,584.0,10086.809592945874
0,585.0,10118.42122608278
0,586.0,10152.390714932051
0,587.0,10167.477955699647
0,588.0,10170.123277134648
0,589.0,10195.265959021308
0,590.0,10224.065040380534
0,591.0,10256.818107702831
0,592.0,10286.17136162412
0,593.0,10298.433889179763
0,594.0,10326.39148138056
0,595.0,10359.065103330957
0,596.0,10394.933677199228
0,597.0,10418.568051552154
0,598.0,10450.512059617193
0,599.0,10475.559191076163
0,600.0,10499.721554568754
0,601.0,10506.63482798272
0,602.0,10537.638290550409
0,603.0,10585.060275947111
0,604.0,10592.26768696611
0,605.0,10605.105806558067
0,606.0,10603.96626495054
0,607.0,10618.280113841967
0,608.0,10616.648324308968
0,609.0,10649.076825708167
0,610.0,10654.003247148788
0,611.0,10680.10755101633
0,612.0,10705.085772933036
0,613.0,10708.739712671437
0,614.0,10662.138588073838
0,615.0,10656.230071410531
0,616.0,10646.376045097946
0,617.0,10652.75403556804
0,618.0,10662.47953884645
0,619.0,10651.546893332345
0,620.0,10672.91389900495
0,621.0,10692.158650346875
0,622.0,10699.970571666538
0,623.0,10698.136105730984
0,624.0,10699.23212545744
0,625.0,10689.736433229436
0,626.0,10706.131626849035
0,627.0,10722.489150732155
0,628.0,10740.381364395877
0,629.0,10740.322080634034
0,630.0,10763.010445485404
0,631.0,10762.665420962236
0,632.0,10758.7182491917
0,633.0,10757.475476604988
0,634.0,10774.42974826662
0,635.0,10771.97583406153
0,636.0,10770.937904376517
0,637.0,10760.232413795977
0,638.0,10769.16709949487
0,639.0,10785.866568847308
0,640.0,10818.9909297491
0,641.0,10844.161830950525
0,642.0,10877.87099473464
0,643.0,10899.640530798
0,644.0,10908.908002548742
0,645.0,10901.605071898091
0,646.0,10902.370964993595
0,647.0,10937.566777007714
0,648.0,10952.300377436308
0,649.0,10974.450325161508
0,650.0,10992.58921800756
0,651.0,11018.514082266527
0,652.0,11039.951906186732
0,653.0,11037.796873998566
0,654.0,11040.378039713509
0,655.0,11075.40592557185
0,656.0,11099.69273779347
0,657.0,11129.824397479144
0,658.0,11153.861832082484
0,659.0,11198.034275703136
0,660.0,11192.018798078432
0,661.0,11224.292826154186
0,662.0,11240.159258536338
0,663.0,11249.703867278064
0,664.0,11276.455434276202
0,665.0,11309.615139020709
0,666.0,11329.23582210716
0,667.0,11318.984190075116
0,668.0,11344.543377678718
0,669.0,11371.17071751074
0,670.0,11369.109260252631
0,671.0,11371.902418612635
0,672.0,11396.26539755963
0,673.0,11403.291382783354
0,674.0,11429.495064598104
0,675.0,11452.674660538718
0,676.0,11459.92246368832
0,677.0,11499.08242418259
0,678.0,11498.22190688305
0,679.0,11526.517523316765
0,680.0,11554.331682907135
0,681.0,11590.499887449574
0,682.0,11604.495810973323
0,683.0,11614.121469046646
0,684.0,11620.727146261052
0,685.0,11645.789529467776
0,686.0,11674.132293287348
0,687.0,11692.325791184814
0,688.0,11723.500338741354
0,689.0,11725.259684277558
0,690.0,11734.577364121293
0,691.0,11759.895406103988
0,692.0,11766.64326251619
0,693.0,11782.48151401536
0,694.0,11811.482772943047
0,695.0,11834.514116295792
0,696.0,11869.02850924457
0,697.0,11883.151414022916
0,698.0,11884.749119126604
0,699.0,11890.84662016655
0,700.0,11921.57319059035
0,701.0,11938.78497123536
0,702.0,11964.18806168467
0,703.0,11974.36711295374
0,704.0,12006.43909661716
0,705.0,12014.049955496515
0,706.0,12012.926101239522
0,707.0,12033.59355923804
0,708.0,12068.346538088275
0,709.0,12078.354790146244
0,710.0,12122.150659165687
0,711.0,12173.121002924332
0,712.0,12244.539724596609
0,713.0,12298.04004526015
0,714.0,12318.231079250449
0,715.0,12319.385555122435
0,716.0,12351.300272317563
0,717.0,12362.52520107436
0,718.0,12403.337558618889
0,719.0,12421.961689828127
0,720.0,12447.354904383485
0,721.0,12484.34047765957
0,722.0,12519.490003354844
0,723.0,12528.142039207863
0,724.0,12561.04369620723
0,725.0,12558.411320468698
0,726.0,12606.23401775355
0,727.0,12641.698952321636
0,728.0,12697.46226731068
0,729.0,12740.444954722205
0,730.0,12778.252109449317
0,731.0,12840.536172465603
0,732.0,12911.312113295236
0,733.0,12985.513691659182
0,734.0,13015.428605776406
0,735.0,13051.255007608012
0,736.0,13087.76207843085
0,737.0,13120.80784403369
0,738.0,13150.60178377141
0,739.0,13211.7031936021
0,740.0,13256.748584150946
0,741.0,13279.78602600396
0,742.0,13291.901133000774
0,743.0,13386.7030357233
0,744.0,13462.854470772449
0,745.0,13520.230205816868
0,746.0,13570.91951938518
0,747.0,13589.590474179142
0,748.0,13672.460824666005
0,749.0,13703.32851382561
0,750.0,13735.479910293749
0,751.0,13774.076520053048
0,752.0,13803.76913858004
0,753.0,13842.658644084388
0,754.0,13869.379584534858
0,755.0,13907.841961036554
0,756.0,13926.99987373603
0,757.0,13952.884355396196
0,758.0,13997.583494595669
0,759.0,14036.297047244365
0,760.0,14069.188945220176
0,761.0,14127.72692639151
0,762.0,14172.83349257522
0,763.0,14177.567455528417
0,764.0,14202.761779876117
0,765.0,14265.699795731009
0,766.0,14310.139529609343
0,767.0,14360.719357569307
0,768.0,14384.91148881006
0,769.0,14405.40650790419
0,770.0,14505.363692821456
0,771.0,14561.168977189744
0,772.0,14595.429459321454
0,773.0,14677.779646064077
0,774.0,14725.733608283368
0,775.0,14822.998643260244
0,776.0,14842.995724886609
0,777.0,14869.072714826982
0,778.0,14914.399503038916
0,779.0,14980.83608634426
0,780.0,15006.701736486946
0,781.0,15053.653446723083
0,782.0,15087.692505873572
0,783.0,15122.695563320289
0,784.0,15180.034232445716
0,785.0,15210.898082887768
0,786.0,15260.104481510312
0,787.0,15303.781430100298
0,788.0,15344.159029540348
0,789.0,15386.08137046432
0,790.0,15449.60804467694
0,791.0,15459.97392382965
0,792.0,15499.739394396383
0,793.0,15534.908340835827
0,794.0,15562.828881975274
0,795.0,15606.049592064104
0,796.0,15650.2537960278
0,797.0,15708.958223685804
0,798.0,15787.67881186919
0,799.0,15865.688807433022
0,800.0,15961.650149057628
0,801.0,16022.620047858883
0,802.0,16103.336103025773
0,803.0,16164.07889007007
0,804.0,16228.376411638515
0,805.0,16287.433262338389
0,806.0,16315.823356325627
0,807.0,16392.005883362926
0,808.0,16436.262388951414
0,809.0,16505.596201827997
0,810.0,16517.27460104222
0,811.0,16548.268993787337
0,812.0,16546.744794636248
0,813.0,16571.85301279869
0,814.0,16595.731066353248
0,815.0,16642.61733135525
0,816.0,16691.37655482846
0,817.0,16692.590810259335
0,818.0,16725.921116121925
0,819.0,16697.876710275
0,820.0,16700.65211381996
0,821.0,16718.040286174506
0,822.0,16736.910481746323
0,823.0,16742.94453323429
0,824.0,16759.76247246281
0,825.0,16797.794829868966
0,826.0,16845.211155267316
0,827.0,16848.017232197868
0,828.0,16866.723175918472
0,829.0,16935.530554107092
0,830.0,16945.925631576505
0,831.0,16978.618560091993
0,832.0,16978.953978957674
0,833.0,17018.20852551274
0,834.0,17052.647308563963
0,835.0,17110.733057592577
0,836.0,17155.36612710413
0,837.0,17216.532367050164
0,838.0,17283.638491267484
0,839.0,17346.2196043987
0,840.0,17445.483264327486
0,841.0,17505.248398813183
0,842.0,17594.67191093526
0,843.0,17649.450874792215
0,844.0,17750.283300330888
0,845.0,17831.429633790594
0,846.0,17898.657960316355
0,847.0,17937.51057845381
0,848.0,17963.93841897609
0,849.0,17993.545443786097
0,850.0,18052.37639445915
0,851.0,18113.91555946545
0,852.0,18181.686319868124
0,853.0,18194.161266595216
0,854.0,18285.55232567967
0,855.0,18333.288033589557
0,856.0,18406.31234400724
0,857.0,18431.538238516358
0,858.0,18474.26820788337
0,859.0,18541.9948587623
0,860.0,18583.342588850355
0,861.0,18627.876838591845
0,862.0,18673.937840350183
0,863.0,18743.695255492617
0,864.0,18767.71920902873
0,865.0,18796.015722869084
0,866.0,18867.60884012332
0,867.0,18896.955335409017
0,868.0,18926.65913766465
0,869.0,18962.05070475456
0,870.0,18973.916052942222
0,871.0,19008.60703985185
0,872.0,19058.816465038748
0,873.0,19080.659707981293
0,874.0,19130.482867385454
0,875.0,19146.84724578741
0,876.0,19174.5197179128
0,877.0,19214.35383138961
0,878.0,19242.52988433349
0,879.0,19285.65226011345
0,880.0,19318.93352133848
0,881.0,19346.58532428664
0,882.0,19392.24293879351
0,883.0,19430.070217716064
0,884.0,19442.40849430913
0,885.0,19465.294180844787
0,886.0,19504.11957315045
0,887.0,19561.091651331222
0,888.0,19596.57426028768
0,889.0,19634.477678479947
0,890.0,19658.182910925465
0,891.0,19709.451614157915
0,892.0,19716.80897757114
0,893.0,19754.57443258717
0,894.0,19787.960651264413
0,895.0,19865.040924881323
0,896.0,19876.318337062607
0,897.0,19903.23063711403
0,898.0,19956.225332890484
0,899.0,19985.28136562659
0,900.0,20038.14469525121
0,901.0,20057.91791607998
0,902.0,20099.576722543945
0,903.0,20144.65276897765
0,904.0,20148.899206907838
0,905.0,20177.706239161536
0,906.0,20218.031190924437
0,907.0,20249.44594057974
0,908.0,20263.017906190587
0,909.0,20274.82836751267
0,910.0,20285.870664552
0,911.0,20321.98250734397
0,912.0,20370.436517266877
0,913.0,20414.600528611983
0,914.0,20463.06962564504
0,915.0,20493.168620219683
0,916.0,20502.186993120777
0,917.0,20530.327006875817
0,918.0,20561.790755822287
0,919.0,20565.486451841367
0,920.0,20548.072598648054
0,921.0,20545.881267701723
0,922.0,20559.262773207964
0,923.0,20557.089875657188
0,924.0,20527.28700929589
0,925.0,20524.318715429094
0,926.0,20521.19459142883
0,927.0,20497.154269003768
0,928.0,20470.885051613033
0,929.0,20434.204177557054
0,930.0,20421.76376125623
0,931.0,20416.109146149513
0,932.0,20433.979159149756
0,933.0,20447.265127171428
0,934.0,20442.99466742847
0,935.0,20468.599345085393
0,936.0,20463.43741497931
0,937.0,20479.664508216898
0,938.0,20447.750286352937
0,939.0,20448.933698127472
0,940.0,20433.727566399142
0,941.0,20418.80581715003
0,942.0,20428.446113778176
0,943.0,20449.034720055344
0,944.0,20462.79456175265
0,945.0,20455.978526188726
0,946.0,20461.659704916477
0,947.0,20483.25332555632
0,948.0,20498.51414784014
0,949.0,20536.93690798293
0,950.0,20548.356212882663
0,951.0,20563.579122303996
0,952.0,20555.61662238792
0,953.0,20563.804990758217
0,954.0,20595.651878426168
0,955.0,20587.906668279396
0,956.0,20627.570561556127
0,957.0,20643.361703069128
0,958.0,20688.180252931
0,959.0,20716.140484286803
0,960.0,20728.47327876724
0,961.0,20736.052416384944
0,962.0,20753.177721952445
0,963.0,20807.07065364449
0,964.0,20830.363997625973
0,965.0,20856.025417706805
0,966.0,20871.949806079923
0,967.0,20894.911975392726
0,968.0,20902.04121479793
0,969.0,20901.018049237355
0,970.0,20920.707597237866
0,971.0,20939.882426847355
0,972.0,20953.229616663775
0,973.0,20959.881895472743
0,974.0,20971.394014487996
0,975.0,20981.156500326208
0,976.0,20981.78603886597
0,977.0,20993.032851805492
0,978.0,21007.414889591902
0,979.0,21038.452210337295
0,980.0,21048.544066227
0,981.0,21079.59273584762
0,982.0,21091.00350744085
0,983.0,21114.65163677681
0,984.0,21119.971625341364
0,985.0,21182.66848269863
0,986.0,21221.406405100573
0,987.0,21230.71683017121
0,988.0,21247.8511363299
0,989.0,21250.989092097836
0,990.0,21275.500752452466
0,991.0,21298.25308700723
