,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
164,0.04918032786885246,0.2469879518072289,0.24924924924924924,0.0,0.019230769230769232,0.045454545454545456,46,115.2407174055763,4794.276946838878,1,0.1,0.75
22,0.15889029003783103,0.14031124497991967,0.09597097097097097,0.0,0.11538461538461539,0.36363636363636365,61,115.24071740557387,2942.0554246713245,1,0.1,0.75
65,0.07313997477931904,0.1214859437751004,0.24924924924924924,0.5,0.019230769230769232,0.2159090909090909,259,115.24071740557581,20666.73133206351,1,0.1,0.75
48,0.38209331651954603,0.028112449799196786,0.12412412412412413,0.015625,0.019230769230769232,0.028409090909090908,40,115.24071740557349,5661.16555570537,1,0.1,0.75
9,0.007566204287515763,2.004016064257028,1.0,0.5,0.6153846153846154,0.36363636363636365,1144,115.24071740557635,1058345.6615241934,1,0.1,0.75
50,0.8612862547288777,0.020080321285140562,0.12412412412412413,0.0,0.019230769230769232,0.005681818181818182,24,115.24071740557349,8324.86851268372,1,0.1,0.75
32,0.0416141235813367,0.16039156626506024,0.1629129129129129,0.1171875,0.23076923076923078,0.13636363636363635,32,115.24071740557713,6929.017034195152,1,0.1,0.75
122,1.8701134930643126,0.04417670682730924,0.01463963963963964,0.0,0.0,0.0,12,115.24071740557349,10658.645730417486,1,0.1,0.75
12,0.05422446406052964,0.1214859437751004,0.12412412412412413,0.25390625,0.019230769230769232,0.045454545454545456,92,115.24071740557685,540.1309455258826,1,0.1,0.75
92,0.15510718789407313,0.1214859437751004,0.06156156156156156,0.03125,0.019230769230769232,0.11363636363636363,22,115.24071740557393,8693.831382306098,1,0.1,0.75
168,0.02648171500630517,0.4979919678714859,0.3743743743743744,0.625,0.07692307692307693,0.045454545454545456,140,115.24071740557868,613.0220745904146,1,0.1,0.75
62,0.13619167717528374,0.028112449799196786,0.01463963963963964,0.0,0.15384615384615385,0.11363636363636363,36,115.24071740557413,6279.091294950059,1,0.1,0.75
152,0.02269861286254729,0.4979919678714859,0.4994994994994995,0.25,0.15384615384615385,0.13636363636363635,370,115.24071740557744,64902.29206802485,1,0.1,0.75
183,0.11097099621689786,0.1214859437751004,0.06156156156156156,0.03125,0.057692307692307696,0.045454545454545456,22,115.24071740557453,8693.831382306209,1,0.1,0.75
123,1.8701134930643126,0.04417670682730924,0.03028028028028028,0.0,0.0,0.0,18,115.24071740557349,9455.757121550603,1,0.1,0.75
135,0.0416141235813367,0.1214859437751004,0.24924924924924924,0.09375,0.11538461538461539,0.09090909090909091,54,115.24071740557689,3750.425468349728,1,0.1,0.75
113,0.26229508196721313,0.1214859437751004,0.06156156156156156,0.03125,0.057692307692307696,0.03409090909090909,34,115.24071740557355,6600.054164572261,1,0.1,0.75
80,0.39470365699873894,0.058734939759036146,0.04592092092092092,0.0,0.038461538461538464,0.022727272727272728,16,115.24071740557349,9848.719991172897,1,0.1,0.75
103,1.3656998738965953,0.04417670682730924,0.03028028028028028,0.0,0.019230769230769232,0.005681818181818182,13,115.24071740557349,10453.164295606339,1,0.1,0.75
4,0.015132408575031526,0.4979919678714859,0.24924924924924924,0.125,0.15384615384615385,0.09090909090909091,132,109.71060833295701,496.81698088684556,2,0.1,0.75
5,0.011349306431273645,0.4979919678714859,0.4994994994994995,0.25,0.15384615384615385,0.18181818181818182,318,109.71060833295701,43384.47068102684,2,0.1,0.75
146,0.05422446406052964,0.2469879518072289,0.24924924924924924,0.25,0.09615384615384616,0.045454545454545456,93,109.71060833295701,279.2444308574922,2,0.1,0.75
189,0.05296343001261034,0.4979919678714859,0.24924924924924924,0.25,0.23076923076923078,0.13636363636363635,188,109.71060833295701,6129.22884759566,2,0.1,0.75
97,0.011349306431273645,0.4979919678714859,0.4994994994994995,0.0,0.15384615384615385,0.13636363636363635,277,109.71060833295701,27985.740564329313,2,0.1,0.75
104,0.7351828499369483,0.04417670682730924,0.03028028028028028,0.0,0.019230769230769232,0.005681818181818182,16,109.71060833295701,8781.678114132872,2,0.1,0.75
23,0.11727616645649433,0.1905120481927711,0.09597097097097097,0.0,0.11538461538461539,0.36363636363636365,76,109.71060833295701,1136.4051141780305,2,0.1,0.75
99,0.5838587641866331,0.002008032128514056,0.007007007007007007,0.0,0.019230769230769232,0.005681818181818182,6,109.71060833295701,10755.890280792011,2,0.1,0.75
172,0.23076923076923078,0.1214859437751004,0.12412412412412413,0.25,0.019230769230769232,0.028409090909090908,41,109.71060833295701,4721.147697485021,2,0.1,0.75
91,0.15510718789407313,0.1214859437751004,0.4994994994994995,0.125,0.019230769230769232,0.3068181818181818,189,109.71060833295701,6286.807630929747,2,0.1,0.75
182,0.2812105926860025,0.028112449799196786,0.03028028028028028,0.03125,0.019230769230769232,0.028409090909090908,11,109.71060833295701,9743.78419746244,2,0.1,0.75
72,0.19924337957124844,0.012048192771084338,0.03028028028028028,0.0,0.057692307692307696,0.13636363636363635,22,109.71060833295701,7693.150814137387,2,0.1,0.75
153,0.02648171500630517,1.0,0.4994994994994995,0.5,0.3076923076923077,0.18181818181818182,510,109.71060833295701,160231.59708117135,2,0.1,0.75
53,0.23076923076923078,0.058734939759036146,0.12412412412412413,0.0,0.019230769230769232,0.011363636363636364,36,109.71060833295701,5433.253780814591,2,0.1,0.75
54,0.11727616645649433,0.058734939759036146,0.06156156156156156,0.0625,0.019230769230769232,0.011363636363636364,26,109.71060833295701,7007.465947473731,2,0.1,0.75
138,0.1235813366960908,0.1214859437751004,0.12412412412412413,0.0625,0.019230769230769232,0.017045454545454544,50,109.71060833295701,3565.356747491795,2,0.1,0.75
29,0.38209331651954603,0.012048192771084338,0.0772022022022022,0.015625,0.019230769230769232,0.03409090909090909,27,109.71060833295701,6841.044730807817,2,0.1,0.75
166,0.02648171500630517,0.2469879518072289,0.12412412412412413,0.125,0.3076923076923077,0.18181818181818182,116,109.71060833295701,39.55644754146982,2,0.1,0.75
202,0.2055485498108449,0.012424698795180723,0.06156156156156156,0.0,0.019230769230769232,0.017045454545454544,18,109.71060833295701,8410.835680801043,2,0.1,0.75
15,0.23076923076923078,0.028112449799196786,0.24924924924924924,0.0,0.07692307692307693,0.18181818181818182,35,109.71060833295701,5581.674997480505,2,0.1,0.75
121,0.0,0.2469879518072289,0.24924924924924924,0.125,0.11538461538461539,0.06818181818181818,133,109.71060833295701,542.3957642209316,2,0.1,0.75
159,0.04918032786885246,0.058734939759036146,0.06156156156156156,0.0,0.019230769230769232,0.03409090909090909,17,109.71060833295701,8595.256897466958,2,0.1,0.75
8,0.007566204287515763,1.0,1.0,0.25,0.3076923076923077,0.18181818181818182,636,109.71060833295701,276980.5237812662,2,0.1,0.75
164,0.04918032786885246,0.2469879518072289,0.24924924924924924,0.0,0.019230769230769232,0.045454545454545456,46,109.71060833295701,4059.041614155451,2,0.1,0.75
22,0.15889029003783103,0.14031124497991967,0.09597097097097097,0.0,0.11538461538461539,0.36363636363636365,61,109.71060833295701,2372.723364166741,2,0.1,0.75
65,0.07313997477931904,0.1214859437751004,0.24924924924924924,0.5,0.019230769230769232,0.2159090909090909,259,109.71060833295701,22287.322464315766,2,0.1,0.75
48,0.38209331651954603,0.028112449799196786,0.12412412412412413,0.015625,0.019230769230769232,0.028409090909090908,40,109.71060833295701,4859.568914150935,2,0.1,0.75
9,0.007566204287515763,2.004016064257028,1.0,0.5,0.6153846153846154,0.36363636363636365,1144,109.71060833295701,1069754.5457149819,2,0.1,0.75
50,0.8612862547288777,0.020080321285140562,0.12412412412412413,0.0,0.019230769230769232,0.005681818181818182,24,109.71060833295701,7346.308380805559,2,0.1,0.75
32,0.0416141235813367,0.16039156626506024,0.1629129129129129,0.1171875,0.23076923076923078,0.13636363636363635,32,109.71060833295701,6038.938647478247,2,0.1,0.75
122,1.8701134930643126,0.04417670682730924,0.01463963963963964,0.0,0.0,0.0,12,109.71060833295701,9547.362980796528,2,0.1,0.75
12,0.05422446406052964,0.1214859437751004,0.12412412412412413,0.25390625,0.019230769230769232,0.045454545454545456,92,109.71060833295701,313.6656475234062,2,0.1,0.75
92,0.15510718789407313,0.1214859437751004,0.06156156156156156,0.03125,0.019230769230769232,0.11363636363636363,22,109.71060833295701,7693.150814137387,2,0.1,0.75
168,0.02648171500630517,0.4979919678714859,0.3743743743743744,0.625,0.07692307692307693,0.045454545454545456,140,109.71060833295701,917.4472475595334,2,0.1,0.75
62,0.13619167717528374,0.028112449799196786,0.01463963963963964,0.0,0.15384615384615385,0.11363636363636363,36,109.71060833295701,5433.253780814591,2,0.1,0.75
152,0.02269861286254729,0.4979919678714859,0.4994994994994995,0.25,0.15384615384615385,0.13636363636363635,370,109.71060833295701,67750.56741439931,2,0.1,0.75
183,0.11097099621689786,0.1214859437751004,0.06156156156156156,0.03125,0.057692307692307696,0.045454545454545456,22,109.71060833295701,7693.150814137387,2,0.1,0.75
123,1.8701134930643126,0.04417670682730924,0.03028028028028028,0.0,0.0,0.0,18,109.71060833295701,8410.835680801043,2,0.1,0.75
135,0.0416141235813367,0.1214859437751004,0.24924924924924924,0.09375,0.11538461538461539,0.09090909090909091,54,109.71060833295701,3103.671880828139,2,0.1,0.75
113,0.26229508196721313,0.1214859437751004,0.06156156156156156,0.03125,0.057692307692307696,0.03409090909090909,34,109.71060833295701,5732.096214146419,2,0.1,0.75
80,0.39470365699873894,0.058734939759036146,0.04592092092092092,0.0,0.038461538461538464,0.022727272727272728,16,109.71060833295701,8781.678114132872,2,0.1,0.75
103,1.3656998738965953,0.04417670682730924,0.03028028028028028,0.0,0.019230769230769232,0.005681818181818182,13,109.71060833295701,9352.941764130614,2,0.1,0.75
