,EpochNumber,SumOfValues
0,87.0,520.8431534025117
0,88.0,522.8149831112108
0,89.0,522.8163256737997
0,90.0,524.8373296678076
0,91.0,524.8447479015897
0,92.0,525.7700307564355
0,93.0,526.7722124185516
0,94.0,526.7964997459948
0,95.0,530.6630926311204
0,96.0,530.7135402528445
0,97.0,531.7304067570838
0,98.0,536.6265593063887
0,99.0,543.4996468277554
0,100.0,546.4313110557453
0,101.0,551.1821454699441
0,102.0,551.2009059506507
0,103.0,555.4461168572789
0,104.0,557.9362544157408
0,105.0,561.9063364250476
0,106.0,566.4424399913275
0,107.0,572.6091259826484
0,108.0,582.6291797583165
0,109.0,594.4365949443419
0,110.0,603.6591853917373
0,111.0,612.062860598463
0,112.0,620.7201425930248
0,113.0,626.8745359580494
0,114.0,631.0712038484335
0,115.0,646.0337058164548
0,116.0,656.0451456122448
0,117.0,678.8662554894734
0,118.0,688.8817430257459
0,119.0,697.9463629764695
0,120.0,704.129601443305
0,121.0,709.3119786745469
0,122.0,714.3920971164646
0,123.0,729.2902973294264
0,124.0,739.1399140936089
0,125.0,756.8307058949497
0,126.0,766.7182739644657
0,127.0,773.9910202763826
0,128.0,784.3552553466336
0,129.0,788.0445227628654
0,130.0,792.4744058367954
0,131.0,799.9114277618214
0,132.0,816.8568991344983
0,133.0,819.9248346595627
0,134.0,826.953054716536
0,135.0,832.8325313946798
0,136.0,837.9487509248265
0,137.0,853.1211510436553
0,138.0,863.748817800489
0,139.0,876.172825813444
0,140.0,883.294258763673
0,141.0,889.2008938596085
0,142.0,902.0076696506158
0,143.0,904.0617552534992
0,144.0,916.388279879242
0,145.0,923.3531945012378
0,146.0,930.5547221984036
0,147.0,935.7803612794264
0,148.0,943.8849556992426
0,149.0,948.0550672294248
0,150.0,956.0235952885396
0,151.0,960.792796330159
0,152.0,967.5980447580968
0,153.0,975.5372946623764
0,154.0,993.2545045082855
0,155.0,998.044546249109
0,156.0,1005.7213503502328
0,157.0,1012.6546562109228
0,158.0,1031.0491131287515
0,159.0,1051.2510421038592
0,160.0,1061.2555125092597
0,161.0,1065.2668717411811
0,162.0,1074.7123423220305
0,163.0,1084.8333259489968
0,164.0,1094.7205034512008
0,165.0,1103.7562177345794
0,166.0,1113.2901055306595
0,167.0,1121.4952489670773
0,168.0,1131.3166871119988
0,169.0,1148.0765040510723
0,170.0,1156.98257397702
0,171.0,1165.3195188816871
0,172.0,1175.0235355316424
0,173.0,1190.6759011131728
0,174.0,1201.37717254077
0,175.0,1216.329903265354
0,176.0,1223.2802373800378
0,177.0,1232.1468051312936
0,178.0,1241.1151230685505
0,179.0,1251.5201078669047
0,180.0,1259.0519025730996
0,181.0,1264.4615466610387
0,182.0,1278.0303817563697
0,183.0,1285.4484311252518
0,184.0,1291.7583285566343
0,185.0,1304.0760919464044
0,186.0,1310.3485983142875
0,187.0,1317.450126832678
0,188.0,1330.3256753732596
0,189.0,1338.1399337562914
0,190.0,1344.9928840553107
0,191.0,1356.146744915041
0,192.0,1365.850661181578
0,193.0,1376.7558167748175
0,194.0,1388.843784685241
0,195.0,1393.8659035585438
0,196.0,1402.0103304439936
0,197.0,1406.0249931578414
0,198.0,1414.4285918202288
0,199.0,1424.2594873397404
0,200.0,1435.3163003539971
0,201.0,1438.3499494426749
0,202.0,1446.2780702828263
0,203.0,1452.3951801432947
0,204.0,1461.259486735304
0,205.0,1463.6230558967873
0,206.0,1469.1944727391185
0,207.0,1475.5082305290257
0,208.0,1478.8323933329036
0,209.0,1485.87907194251
0,210.0,1493.0334343051636
0,211.0,1498.398855919138
0,212.0,1509.140658828815
0,213.0,1518.0014547284673
0,214.0,1532.7499531596204
0,215.0,1542.668924579178
0,216.0,1560.6253102111623
0,217.0,1573.879990608042
0,218.0,1583.9425746070829
0,219.0,1605.9577927590728
0,220.0,1613.1079486289354
0,221.0,1625.1262066042916
0,222.0,1641.5341281281571
0,223.0,1652.6174533698554
0,224.0,1658.5481418509778
0,225.0,1665.623180106174
0,226.0,1675.8965410882
0,227.0,1688.6971953727784
0,228.0,1703.3487403734184
0,229.0,1727.146906990251
0,230.0,1732.7733830840466
0,231.0,1754.6340687290049
0,232.0,1765.4301526470074
0,233.0,1782.9428106632345
0,234.0,1793.0754360962087
0,235.0,1809.2573778074443
0,236.0,1819.900994746328
0,237.0,1830.898079721349
0,238.0,1853.7051031327185
0,239.0,1873.3935193643297
0,240.0,1886.8244211348745
0,241.0,1897.574209811872
0,242.0,1912.2081615159216
0,243.0,1922.2204948787928
0,244.0,1937.766329632072
0,245.0,1951.2150235020888
0,246.0,1965.3150795558308
0,247.0,1976.748646085251
0,248.0,1987.617477795162
0,249.0,2003.100488935156
0,250.0,2006.351972569528
0,251.0,2016.7591853783367
0,252.0,2031.215247742183
0,253.0,2042.518137231025
0,254.0,2052.268624459266
0,255.0,2070.720996515038
0,256.0,2089.833329382624
0,257.0,2123.976408518848
0,258.0,2143.503560105072
0,259.0,2165.144002411226
0,260.0,2179.159322158172
0,261.0,2190.898070075514
0,262.0,2207.7910677836976
0,263.0,2227.4512390174905
0,264.0,2241.088764501465
0,265.0,2250.6850825088814
0,266.0,2262.562082906123
0,267.0,2282.3285694683973
0,268.0,2288.2867308667064
0,269.0,2303.8267722445203
0,270.0,2310.9163662647434
0,271.0,2325.184226041287
0,272.0,2343.746479302785
0,273.0,2359.497386804496
0,274.0,2371.450836674113
0,275.0,2390.2812844379937
0,276.0,2406.515150761397
0,277.0,2425.1194470381497
0,278.0,2441.049400493541
0,279.0,2445.237436417236
0,280.0,2449.255202666865
0,281.0,2458.533055436277
0,282.0,2468.6286288592983
0,283.0,2479.8716145535445
0,284.0,2488.997804319712
0,285.0,2492.0529798094176
0,286.0,2501.0805795919355
0,287.0,2512.4995289402696
0,288.0,2526.0322224301763
0,289.0,2530.0618462708544
0,290.0,2538.036222053081
0,291.0,2545.846069234373
0,292.0,2558.975319336262
0,293.0,2562.673029532961
0,294.0,2571.345959993235
0,295.0,2587.554540787776
0,296.0,2590.523542933576
0,297.0,2597.340871404688
0,298.0,2612.2225894741705
0,299.0,2618.2548622589584
0,300.0,2632.1523663902835
0,301.0,2637.9373456429366
0,302.0,2645.925517772937
0,303.0,2660.5366022604985
0,304.0,2671.5763438821905
0,305.0,2681.477313035263
0,306.0,2696.269782203346
0,307.0,2700.4855084332617
0,308.0,2709.521374718971
0,309.0,2715.0152352864907
0,310.0,2726.278847671136
0,311.0,2731.880531179386
0,312.0,2743.497180192702
0,313.0,2752.538800104777
0,314.0,2759.258753680392
0,315.0,2771.512555670219
0,316.0,2785.3656303277094
0,317.0,2801.8248320824987
0,318.0,2823.280622699358
0,319.0,2832.746228292243
0,320.0,2844.8781119128503
0,321.0,2856.787970895527
0,322.0,2864.44850043508
0,323.0,2871.5438826255904
0,324.0,2889.952141007758
0,325.0,2899.397882756273
0,326.0,2908.5396945362963
0,327.0,2917.477807224698
0,328.0,2938.154885261135
0,329.0,2951.9341278026213
0,330.0,2966.018398116777
0,331.0,2980.5224453423943
0,332.0,3002.83269650483
0,333.0,3024.297589545741
0,334.0,3047.1480616662616
0,335.0,3065.7356537633023
0,336.0,3109.867880045261
0,337.0,3140.512888411121
0,338.0,3164.1694938911187
0,339.0,3183.8810849765514
0,340.0,3220.1820798605568
0,341.0,3254.0108812568315
0,342.0,3294.333263839565
0,343.0,3327.422360169482
0,344.0,3343.854987827995
0,345.0,3369.914284174733
0,346.0,3391.4013888092804
0,347.0,3405.657176592116
0,348.0,3438.162557937332
0,349.0,3472.8024551844865
0,350.0,3505.7186368003568
0,351.0,3544.0095210770496
0,352.0,3561.2829847821463
0,353.0,3577.4473241181377
0,354.0,3617.562680262938
0,355.0,3637.357314588244
0,356.0,3662.837610734723
0,357.0,3682.190276774236
0,358.0,3703.8230733987175
0,359.0,3731.117233418155
0,360.0,3750.162856855725
0,361.0,3773.6736259666686
0,362.0,3809.564444526319
0,363.0,3830.1612144194014
0,364.0,3863.178735259981
0,365.0,3881.144798023937
0,366.0,3908.202268550462
0,367.0,3922.412207562863
0,368.0,3967.224522626482
0,369.0,3998.250000927724
0,370.0,4018.2308866947537
0,371.0,4027.52153488826
0,372.0,4051.076853418194
0,373.0,4068.479970937632
0,374.0,4081.13663090949
0,375.0,4101.720719639165
0,376.0,4131.928775158596
0,377.0,4158.735549678024
0,378.0,4178.588401800833
0,379.0,4192.185006763879
0,380.0,4233.294659937463
0,381.0,4264.887054107292
0,382.0,4298.332380688376
0,383.0,4317.333876406758
0,384.0,4341.383518505236
0,385.0,4352.517317965946
0,386.0,4363.503611028853
0,387.0,4383.457838054129
0,388.0,4400.087893901973
0,389.0,4419.125450978322
0,390.0,4434.510949362786
0,391.0,4462.839826423517
0,392.0,4483.939450183314
0,393.0,4510.275892553189
0,394.0,4522.151166145922
0,395.0,4539.501226027878
0,396.0,4560.018882062501
0,397.0,4591.24905326804
0,398.0,4602.027831741454
0,399.0,4609.806024591002
0,400.0,4632.993039906292
0,401.0,4657.50536886438
0,402.0,4674.570200977223
0,403.0,4685.535541424179
0,404.0,4706.761207614973
0,405.0,4714.578908242867
0,406.0,4739.232650829554
0,407.0,4749.382493055497
0,408.0,4762.370602405951
0,409.0,4763.581834443566
0,410.0,4777.788688629196
0,411.0,4792.571087740433
0,412.0,4800.60411252355
0,413.0,4810.1809452511925
0,414.0,4822.376126058816
0,415.0,4835.304521218848
0,416.0,4853.397874971048
0,417.0,4868.023027225341
0,418.0,4881.4308818205245
0,419.0,4892.991858161928
0,420.0,4916.455754547794
0,421.0,4927.27808541568
0,422.0,4933.475266463863
0,423.0,4941.567838728576
0,424.0,4948.6273227993015
0,425.0,4957.684409558304
0,426.0,4974.628844178361
0,427.0,4992.062625864861
0,428.0,5009.965862321019
0,429.0,5038.997433535456
0,430.0,5063.014332841169
0,431.0,5076.694924482414
0,432.0,5096.3522736325385
0,433.0,5136.239393757283
0,434.0,5163.085565957978
0,435.0,5182.483823470662
0,436.0,5230.187218780968
0,437.0,5266.312517028316
0,438.0,5305.405180871248
0,439.0,5353.401794967187
0,440.0,5378.373214677691
0,441.0,5434.168642577337
0,442.0,5499.514187557626
0,443.0,5571.356970684617
0,444.0,5621.4292821515055
0,445.0,5671.332923651855
0,446.0,5699.371696022841
0,447.0,5733.268667368756
0,448.0,5784.852508580425
0,449.0,5821.011170302836
0,450.0,5869.846748369242
0,451.0,5900.463613546159
0,452.0,5921.778680933578
0,453.0,5971.204793567871
0,454.0,6020.424080562188
0,455.0,6067.829092871746
0,456.0,6098.680206709452
0,457.0,6131.996597617813
0,458.0,6170.306646383642
0,459.0,6196.942203267839
0,460.0,6231.789388146865
0,461.0,6278.565376571683
0,462.0,6328.50343535026
0,463.0,6343.004962629905
0,464.0,6367.918268517093
0,465.0,6382.505570294173
0,466.0,6410.486132724884
0,467.0,6430.857801817718
0,468.0,6442.582247573431
0,469.0,6460.400792700938
0,470.0,6477.248085926655
0,471.0,6494.79267805612
0,472.0,6511.504956490388
0,473.0,6545.485461383039
0,474.0,6576.129012496439
0,475.0,6603.186501013763
0,476.0,6609.626942313233
0,477.0,6628.283786369178
0,478.0,6644.039842937807
0,479.0,6672.158430668897
0,480.0,6679.309706087184
0,481.0,6705.166123535714
0,482.0,6716.856872489996
0,483.0,6729.801358881525
0,484.0,6742.308880581226
0,485.0,6776.500492062475
0,486.0,6795.5006410125225
0,487.0,6836.838296298312
0,488.0,6856.86490508816
0,489.0,6875.805135598806
0,490.0,6886.831052726877
0,491.0,6909.987036481676
0,492.0,6918.340245171992
0,493.0,6931.532738390828
0,494.0,6947.016481552515
0,495.0,6959.756542072871
0,496.0,6972.841495017162
0,497.0,6991.40993362218
0,498.0,7010.4435468051015
0,499.0,7024.089883183891
0,500.0,7033.589282037261
0,501.0,7042.432287011744
0,502.0,7045.202582761305
0,503.0,7048.475782156278
0,504.0,7063.386474809151
0,505.0,7080.224465957002
0,506.0,7096.396401211845
0,507.0,7107.2752337168495
0,508.0,7117.369583943946
0,509.0,7134.880607260569
0,510.0,7151.106306825662
0,511.0,7152.299219285547
0,512.0,7161.201583537159
0,513.0,7168.395107260811
0,514.0,7182.600173601191
0,515.0,7191.074129089215
0,516.0,7197.989288699962
0,517.0,7207.289668081852
0,518.0,7218.943602055797
0,519.0,7231.081450570002
0,520.0,7222.373619398862
0,521.0,7235.094304545519
0,522.0,7232.911494260648
0,523.0,7251.79107304647
0,524.0,7268.845414983619
0,525.0,7280.391355847017
0,526.0,7294.763718461128
0,527.0,7315.896104468884
0,528.0,7331.139906250932
0,529.0,7342.111355690508
0,530.0,7366.56247922756
0,531.0,7377.214958712894
0,532.0,7395.926954677301
0,533.0,7404.012929649545
0,534.0,7419.200281947213
0,535.0,7442.561244993996
0,536.0,7459.816863754082
0,537.0,7498.4060950522735
0,538.0,7552.35475587204
0,539.0,7599.845184186204
0,540.0,7620.951281220635
0,541.0,7651.070191476473
0,542.0,7673.615785476768
0,543.0,7692.946936667094
0,544.0,7733.548044190676
0,545.0,7757.9965919010865
0,546.0,7789.711844213852
0,547.0,7827.529122632283
0,548.0,7852.507095396594
0,549.0,7895.601866692763
0,550.0,7931.933524746975
0,551.0,7987.034596991543
0,552.0,8022.72074111574
0,553.0,8063.078405874509
0,554.0,8083.232734922438
0,555.0,8112.678384759782
0,556.0,8202.434140783818
0,557.0,8234.96768541333
0,558.0,8323.366346764753
0,559.0,8417.494142175645
0,560.0,8444.307811334984
0,561.0,8472.302164092078
0,562.0,8510.267272434716
0,563.0,8531.54680049627
0,564.0,8568.2146896533
0,565.0,8585.940985185038
0,566.0,8621.291081461239
0,567.0,8680.527860533615
0,568.0,8711.561459350172
0,569.0,8762.044078351173
0,570.0,8781.597974941062
0,571.0,8812.962409119404
0,572.0,8839.994763147595
0,573.0,8879.338667842461
0,574.0,8912.988485051645
0,575.0,8952.741495787206
0,576.0,8975.880716208669
0,577.0,8985.87161952571
0,578.0,8999.548927921844
0,579.0,9016.587603061556
0,580.0,9030.42446494128
0,581.0,9053.205100208232
0,582.0,9072.284340661196
0,583.0,9087.180891559612
0,584.0,9128.279489496352
0,585.0,9145.582875856056
0,586.0,9175.186417075396
0,587.0,9190.601832155591
0,588.0,9218.188893123835
0,589.0,9240.596298678662
0,590.0,9240.927863406989
0,591.0,9259.259394832943
0,592.0,9260.033106287518
0,593.0,9272.216905286998
0,594.0,9286.906082479982
0,595.0,9299.104014285156
0,596.0,9322.42904537245
0,597.0,9336.794778847532
0,598.0,9357.661636451909
0,599.0,9376.394059174752
0,600.0,9399.626070696511
0,601.0,9408.628706183858
0,602.0,9418.382440018026
0,603.0,9431.579473002785
0,604.0,9453.280891788709
0,605.0,9462.802730637764
0,606.0,9499.258831537632
0,607.0,9522.042186249728
0,608.0,9544.814105229698
0,609.0,9559.922637231854
0,610.0,9572.20323291182
0,611.0,9581.32125223432
0,612.0,9594.001636091734
0,613.0,9597.665997707794
0,614.0,9600.235489133864
0,615.0,9595.011600168784
0,616.0,9605.127806514603
0,617.0,9604.668456631904
0,618.0,9598.795679115468
0,619.0,9597.930142907571
0,620.0,9594.347044438511
0,621.0,9600.22397263533
0,622.0,9598.559353545988
0,623.0,9613.464655752075
0,624.0,9616.161969161712
0,625.0,9617.651621048884
0,626.0,9625.7710595638
0,627.0,9618.630784246632
0,628.0,9618.776975912842
0,629.0,9614.095875309917
0,630.0,9607.915453224412
0,631.0,9607.718722289825
0,632.0,9617.179190934818
0,633.0,9606.925429875408
0,634.0,9622.597537168032
0,635.0,9631.530920043437
0,636.0,9633.484249265412
0,637.0,9629.792947176673
0,638.0,9619.567094289045
0,639.0,9625.129372037232
0,640.0,9635.092796300369
0,641.0,9657.01114847702
0,642.0,9662.441490806472
0,643.0,9690.247150929768
0,644.0,9688.493574566884
0,645.0,9708.178033251115
0,646.0,9727.107314048004
0,647.0,9742.220302825704
0,648.0,9756.173707586617
0,649.0,9770.32853803436
0,650.0,9784.932299864417
0,651.0,9799.403602055118
0,652.0,9819.429155691429
0,653.0,9829.064054802177
0,654.0,9849.051074278756
0,655.0,9855.608958134522
0,656.0,9863.15885652271
0,657.0,9878.321187675032
0,658.0,9913.634772049269
0,659.0,9936.683342029237
0,660.0,9944.35966486688
0,661.0,9968.76013239344
0,662.0,9988.219332776003
0,663.0,9996.818978377212
0,664.0,10021.292746918522
0,665.0,10040.551222660071
0,666.0,10046.251909147612
0,667.0,10068.702358490274
0,668.0,10081.7164543851
0,669.0,10105.024356373964
0,670.0,10125.259635383683
0,671.0,10152.499145373287
0,672.0,10165.277709994352
0,673.0,10186.070406216975
0,674.0,10221.498048888529
0,675.0,10262.357808007062
0,676.0,10289.56410932731
0,677.0,10305.134586082471
0,678.0,10315.287906850082
0,679.0,10347.975228114155
0,680.0,10369.362302000816
0,681.0,10410.056854453527
0,682.0,10476.13559511759
0,683.0,10493.487715311368
0,684.0,10531.92821507373
0,685.0,10554.028352396632
0,686.0,10571.256264934224
0,687.0,10604.017118040496
0,688.0,10634.690048858343
0,689.0,10653.944835722052
0,690.0,10677.671065163007
0,691.0,10701.442557997576
0,692.0,10735.54798849792
0,693.0,10746.379642380329
0,694.0,10794.682344523457
0,695.0,10813.63227862123
0,696.0,10834.430059548717
0,697.0,10860.370661747089
0,698.0,10863.18807731674
0,699.0,10879.426561876884
0,700.0,10922.166553395042
0,701.0,10938.655658308524
0,702.0,10941.3035286571
0,703.0,10963.79647351394
0,704.0,10992.362199599442
0,705.0,11020.44990119533
0,706.0,11042.232729006206
0,707.0,11068.021704176208
0,708.0,11112.922532675757
0,709.0,11141.396874183763
0,710.0,11176.526827199192
0,711.0,11192.6683084008
0,712.0,11226.112595338944
0,713.0,11275.619757348357
0,714.0,11310.744944651888
0,715.0,11312.003264488878
0,716.0,11325.229586547946
0,717.0,11336.71342086502
0,718.0,11353.46369139812
0,719.0,11379.628164482923
0,720.0,11401.709933540222
0,721.0,11438.230875519674
0,722.0,11474.38449889662
0,723.0,11496.092501616577
0,724.0,11540.948723835108
0,725.0,11593.730902710364
0,726.0,11643.847272705294
0,727.0,11677.75095999354
0,728.0,11725.75682079143
0,729.0,11781.234533061885
0,730.0,11856.799995434443
0,731.0,11895.14728230074
0,732.0,12014.65704095136
0,733.0,12081.00620419242
0,734.0,12101.616702499528
0,735.0,12165.910537743815
0,736.0,12181.116431775668
0,737.0,12206.059133272243
0,738.0,12234.378422382775
0,739.0,12255.53875317852
0,740.0,12304.223459500714
0,741.0,12334.717387276824
0,742.0,12344.497010290544
0,743.0,12391.747373075912
0,744.0,12438.146534161831
0,745.0,12493.562743258391
0,746.0,12556.860515283128
0,747.0,12632.251759587978
0,748.0,12696.29306304824
0,749.0,12756.108528940991
0,750.0,12820.483502800886
0,751.0,12910.08308294949
0,752.0,12950.61843647487
0,753.0,13011.542234251296
0,754.0,13066.238990717182
0,755.0,13129.747399480191
0,756.0,13166.711171127612
0,757.0,13252.26735049838
0,758.0,13304.916824746451
0,759.0,13376.63518032134
0,760.0,13459.32493955229
0,761.0,13522.015863942986
0,762.0,13604.461869342198
0,763.0,13692.621296889443
0,764.0,13727.834594548603
0,765.0,13788.134302514012
0,766.0,13840.081080830672
0,767.0,13892.178079359146
0,768.0,13922.29063458876
0,769.0,13975.095624090918
0,770.0,13991.68389764531
0,771.0,14022.100744784071
0,772.0,14043.402334006034
0,773.0,14098.273561496471
0,774.0,14120.83789924733
0,775.0,14158.937296401851
0,776.0,14183.467126517557
0,777.0,14200.466824189698
0,778.0,14226.160035143655
0,779.0,14244.960119883526
0,780.0,14262.359909510938
0,781.0,14292.579581956505
0,782.0,14310.662446700511
0,783.0,14339.326249119147
0,784.0,14357.476309898388
0,785.0,14390.175182878298
0,786.0,14420.950187980055
0,787.0,14440.892003283649
0,788.0,14462.685741678044
0,789.0,14471.468626977028
0,790.0,14496.55802156257
0,791.0,14520.100486050624
0,792.0,14539.08495207258
0,793.0,14546.367359200643
0,794.0,14583.09307891396
0,795.0,14597.701745090846
0,796.0,14625.341448427896
0,797.0,14639.839062916157
0,798.0,14642.63672425241
0,799.0,14653.499094326164
0,800.0,14675.422021431476
0,801.0,14702.514012187905
0,802.0,14724.229187374836
0,803.0,14740.700991901702
0,804.0,14753.068709752044
0,805.0,14783.325281817872
0,806.0,14814.971463441878
0,807.0,14830.973781666557
0,808.0,14879.846943505809
0,809.0,14911.160891225376
0,810.0,14939.26685704106
0,811.0,14961.482581729417
0,812.0,14981.460671553004
0,813.0,15005.917901828348
0,814.0,15032.527949508743
0,815.0,15058.964810429128
0,816.0,15075.38908899996
0,817.0,15076.617443471776
0,818.0,15092.38803760037
0,819.0,15089.578860136044
0,820.0,15091.419690835666
0,821.0,15085.45708086294
0,822.0,15098.517601999416
0,823.0,15152.830853427498
0,824.0,15167.83099339463
0,825.0,15178.559683701202
0,826.0,15195.924440024412
0,827.0,15213.575374859058
0,828.0,15234.585862172862
0,829.0,15261.125597313723
0,830.0,15295.735307280269
0,831.0,15312.236991555164
0,832.0,15356.77610353487
0,833.0,15376.771129044871
0,834.0,15404.417726717027
0,835.0,15443.31197795327
0,836.0,15489.389799450111
0,837.0,15512.530739765853
0,838.0,15589.566721946068
0,839.0,15685.49130293796
0,840.0,15782.584759293375
0,841.0,15863.724721720857
0,842.0,15991.27600734574
0,843.0,16166.17570749909
0,844.0,16336.273828337948
0,845.0,16556.565738777244
0,846.0,16756.95647499073
0,847.0,16917.25202953176
0,848.0,17055.537114486375
0,849.0,17154.27935660447
0,850.0,17222.042225613848
0,851.0,17280.831096936356
0,852.0,17357.442669410746
0,853.0,17413.76902809979
0,854.0,17471.25738115471
0,855.0,17489.9515573424
0,856.0,17524.677676224335
0,857.0,17582.649480766235
0,858.0,17613.338374178875
0,859.0,17671.53440142585
0,860.0,17716.933641717915
0,861.0,17771.55319830049
0,862.0,17807.94559921501
0,863.0,17857.97791564823
0,864.0,17941.655501682428
0,865.0,18004.955549851984
0,866.0,18058.43140805313
0,867.0,18112.8428485758
0,868.0,18139.720566611104
0,869.0,18202.33307079402
0,870.0,18248.340973080285
0,871.0,18285.07241866367
0,872.0,18332.78423921469
0,873.0,18410.709101394863
0,874.0,18456.33808618788
0,875.0,18501.4166844312
0,876.0,18534.940684934925
0,877.0,18569.30055273941
0,878.0,18578.93588431292
0,879.0,18609.44055688388
0,880.0,18623.92808246497
0,881.0,18648.05097805061
0,882.0,18746.78614295141
0,883.0,18777.53723094344
0,884.0,18834.42703654569
0,885.0,18909.24867930792
0,886.0,18931.05677179878
0,887.0,18944.12736414581
0,888.0,18968.90433128419
0,889.0,19001.864885794083
0,890.0,19039.287615214063
0,891.0,19069.75889378705
0,892.0,19080.381330149987
0,893.0,19098.110814155545
0,894.0,19108.46329516413
0,895.0,19133.32901350578
0,896.0,19144.339076422715
0,897.0,19150.39600495291
0,898.0,19158.55222123557
0,899.0,19226.92522032177
0,900.0,19242.330999694543
0,901.0,19253.353251727844
0,902.0,19285.10158164797
0,903.0,19311.09354811065
0,904.0,19321.544698565347
0,905.0,19344.65169109884
0,906.0,19369.068582445125
0,907.0,19394.091632806536
0,908.0,19401.907175318527
0,909.0,19416.105716589344
0,910.0,19426.768034641605
0,911.0,19443.79400342165
0,912.0,19450.926880710143
0,913.0,19461.16927021039
0,914.0,19473.402921298675
0,915.0,19491.461033249136
0,916.0,19498.42976103942
0,917.0,19519.704058608608
0,918.0,19530.60791782289
0,919.0,19534.18576694656
0,920.0,19537.47630113064
0,921.0,19538.673599051748
0,922.0,19545.295392724835
0,923.0,19545.762530341595
0,924.0,19557.190532985274
0,925.0,19573.720129941557
0,926.0,19571.343508410824
0,927.0,19575.74215162425
0,928.0,19558.477203008224
0,929.0,19558.672092944063
0,930.0,19541.254009523796
0,931.0,19549.646205422017
0,932.0,19539.83228225044
0,933.0,19548.728059982517
0,934.0,19555.353633927934
0,935.0,19555.193839322368
0,936.0,19559.68816151793
0,937.0,19541.9679677698
0,938.0,19538.081865645312
0,939.0,19523.942373457256
0,940.0,19526.91836079806
0,941.0,19529.51207988964
0,942.0,19544.029718463305
0,943.0,19546.039292773457
0,944.0,19542.121296248813
0,945.0,19549.105964570463
0,946.0,19566.959781294456
0,947.0,19569.330986899244
0,948.0,19574.744167732653
0,949.0,19568.099412324533
0,950.0,19571.357482230334
0,951.0,19563.721285445085
0,952.0,19568.45328000876
0,953.0,19570.18292346506
0,954.0,19586.41305223257
0,955.0,19597.96490720664
0,956.0,19588.150825028533
0,957.0,19595.941498032305
0,958.0,19606.75832850389
0,959.0,19608.93184835736
0,960.0,19603.2517500984
0,961.0,19612.310802520828
0,962.0,19606.71155720149
0,963.0,19621.34751160024
0,964.0,19626.90442308094
0,965.0,19623.626385626307
0,966.0,19617.486407112825
0,967.0,19608.97761387608
0,968.0,19621.77263227733
0,969.0,19628.782743739903
0,970.0,19632.93939211115
0,971.0,19642.36962390397
0,972.0,19647.22544732187
0,973.0,19656.236689933645
0,974.0,19659.02929866357
0,975.0,19667.196979778266
0,976.0,19676.0395155302
0,977.0,19689.942619165173
0,978.0,19702.843469680563
0,979.0,19718.500128244454
0,980.0,19726.91854275099
0,981.0,19739.017052920448
0,982.0,19736.251877250037
0,983.0,19755.957271884778
0,984.0,19761.60827762356
0,985.0,19770.584097614366
0,986.0,19773.9437176707
0,987.0,19761.0391772856
0,988.0,19751.8239562802
0,989.0,19748.027720634786
