,EpochNumber,SumOfValues
0,90.0,35.86980933258854
0,91.0,37.85488395945421
0,92.0,37.85488395945421
0,93.0,37.85488395946391
0,94.0,37.85488395946391
0,95.0,37.85488395946391
0,96.0,37.85488395946391
0,97.0,37.85488395946391
0,98.0,37.85488395946424
0,99.0,37.85488395946424
0,100.0,37.85488395946424
0,101.0,37.85488395946424
0,102.0,37.85488395946424
0,103.0,38.818364273822894
0,104.0,38.84837687292814
0,105.0,39.86270368038025
0,106.0,40.89067439351266
0,107.0,42.90099929705543
0,108.0,43.92248506662378
0,109.0,45.92688400574097
0,110.0,48.92479388854484
0,111.0,49.93496762757418
0,112.0,52.89808303513449
0,113.0,53.95149591157194
0,114.0,55.95104692449261
0,115.0,57.97912020084011
0,116.0,59.99467271645258
0,117.0,62.968173951919326
0,118.0,65.9515730916149
0,119.0,68.94800381666528
0,120.0,71.92581204065903
0,121.0,78.80210252591691
0,122.0,79.80957195572148
0,123.0,82.78339788277174
0,124.0,81.91743175540037
0,125.0,84.84327624429
0,126.0,88.84847425551914
0,127.0,91.82631491758151
0,128.0,94.84886534912816
0,129.0,96.8589974682573
0,130.0,98.88899953390396
0,131.0,102.76047691470582
0,132.0,105.7062955384911
0,133.0,108.67545759067508
0,134.0,110.62465203772292
0,135.0,113.71639941283252
0,136.0,113.8766739912868
0,137.0,115.88663314669644
0,138.0,118.82917249221944
0,139.0,131.54283122093324
0,140.0,134.3539161030842
0,141.0,136.44162831225432
0,142.0,140.45372146631735
0,143.0,142.39160940343265
0,144.0,142.42784216673132
0,145.0,141.45152957000863
0,146.0,143.49568121483898
0,147.0,146.31019471692957
0,148.0,147.33624466290226
0,149.0,150.24460619864143
0,150.0,150.3485120532242
0,151.0,151.34393034842958
0,152.0,151.36183923452708
0,153.0,151.3676425953316
0,154.0,151.36967575463444
0,155.0,151.39534491034038
0,156.0,151.41382218830094
0,157.0,152.3432465586
0,158.0,152.3513399015359
0,159.0,152.36993673808036
0,160.0,152.370514580615
0,161.0,152.3723361926774
0,162.0,152.37751836296357
0,163.0,152.3553887988661
0,164.0,152.3611951611967
0,165.0,153.36316843778638
0,166.0,153.36548624349317
0,167.0,156.36471724139145
0,168.0,157.3705081354007
0,169.0,158.35875863482676
0,170.0,158.36026031383753
0,171.0,158.36350092028442
0,172.0,158.3636612462456
0,173.0,158.364476593157
0,174.0,159.2968053932455
0,175.0,159.30411781621126
0,176.0,159.30465274511664
0,177.0,159.3057047305918
0,178.0,159.32910918157842
0,179.0,160.2816822392938
0,180.0,161.24023027149855
0,181.0,161.240886662075
0,182.0,161.25502433562903
0,183.0,161.25502457131398
0,184.0,161.2565753144057
0,185.0,161.2621512755653
0,186.0,161.2665220212106
0,187.0,161.26855926657615
0,188.0,161.27084803337385
0,189.0,162.21591234214011
0,190.0,162.21591234268067
0,191.0,162.2159123427877
0,192.0,162.21612598935843
0,193.0,165.18225754344255
0,194.0,165.1846459021089
0,195.0,166.16007892514355
0,196.0,166.16791587432547
0,197.0,166.16791587449757
0,198.0,167.0718581371179
0,199.0,167.0718728239085
0,200.0,167.0719814906783
0,201.0,167.07686796320723
0,202.0,167.0982074478078
0,203.0,167.11435887862143
0,204.0,167.11435887862137
0,205.0,168.78025979733192
0,206.0,169.8772690424267
0,207.0,168.98822892198916
0,208.0,169.29025215453944
0,209.0,173.21835239029735
0,210.0,178.15225905002865
0,211.0,183.213631263821
0,212.0,187.11933468252985
0,213.0,191.20998038786195
0,214.0,194.223837692003
0,215.0,198.2363101179081
0,216.0,198.2889890571562
0,217.0,200.3337119227388
0,218.0,208.34554024576173
0,219.0,221.1289087817785
0,220.0,225.1522250979268
0,221.0,230.2368542395072
0,222.0,230.3042527710992
0,223.0,236.25249126724904
0,224.0,247.3164706661148
0,225.0,251.3046498585332
0,226.0,259.2223940292222
0,227.0,263.3466871574964
0,228.0,280.07698187199645
0,229.0,284.0766030668044
0,230.0,292.9308772139336
0,231.0,298.81902206361315
0,232.0,308.8611956075912
0,233.0,315.49501596400006
0,234.0,317.78474596590803
0,235.0,323.8292138253042
0,236.0,325.63264124354794
0,237.0,329.82423835562224
0,238.0,332.86337223730595
0,239.0,334.8891473980101
0,240.0,335.8993412334303
0,241.0,337.8501954296741
0,242.0,344.76079686182067
0,243.0,345.73807590495414
0,244.0,347.81837933775915
0,245.0,350.8109783890367
0,246.0,353.7869627930954
0,247.0,357.74592829706955
0,248.0,358.75145177906774
0,249.0,365.70233904812494
0,250.0,368.6925633099596
0,251.0,371.6798405298383
0,252.0,372.701949479302
0,253.0,379.66256824263786
0,254.0,390.5655132685503
0,255.0,399.16570710113234
0,256.0,400.0469154004186
0,257.0,404.9822204420692
0,258.0,409.0563829084346
0,259.0,410.1285333741974
0,260.0,413.0458113126239
0,261.0,415.0590889250379
0,262.0,418.2494476758369
0,263.0,428.197766609868
0,264.0,432.79844413283166
0,265.0,435.7788327640208
0,266.0,441.8027407075036
0,267.0,441.8302357623376
0,268.0,442.8346148897705
0,269.0,445.7588086002754
0,270.0,449.6379116472722
0,271.0,451.6461998519914
0,272.0,453.6816681869971
0,273.0,457.714614166831
0,274.0,455.7806732612331
0,275.0,457.7402920885415
0,276.0,462.5547094892645
0,277.0,467.4131495513885
0,278.0,471.5177167834249
0,279.0,476.42307675548375
0,280.0,480.356961794448
0,281.0,480.4029983762532
0,282.0,484.3905864925291
0,283.0,486.17781553673456
0,284.0,487.2038504506181
0,285.0,490.18678585975823
0,286.0,495.4992038957011
0,287.0,497.6779788901336
0,288.0,501.2939436310751
0,289.0,503.6929629336523
0,290.0,505.667999827533
0,291.0,506.70193254516994
0,292.0,506.7606491306435
0,293.0,510.80236382673775
0,294.0,514.8694968150869
0,295.0,517.8152180254008
0,296.0,519.878664314928
0,297.0,522.8968157114647
0,298.0,524.9167038096338
0,299.0,534.5390594245354
0,300.0,536.4689242092371
0,301.0,539.278145604332
0,302.0,540.267267191435
0,303.0,540.3017702285102
0,304.0,540.3437771659292
0,305.0,540.3596011268814
0,306.0,542.264003288063
0,307.0,544.4557159514893
0,308.0,548.5417929992774
0,309.0,554.4846367027432
0,310.0,555.8947666385868
0,311.0,562.7483024266523
0,312.0,563.0571369348476
0,313.0,568.1054486142596
0,314.0,576.0963399867793
0,315.0,596.0833269406983
0,316.0,599.3672445288207
0,317.0,602.6422723973251
0,318.0,613.1271336236922
0,319.0,617.2149466879782
0,320.0,624.9741266653763
0,321.0,632.2030097421489
0,322.0,645.2891146140475
0,323.0,667.0583734347288
0,324.0,682.6596248349408
0,325.0,702.5807696256417
0,326.0,712.8113819009877
0,327.0,726.8910333155386
0,328.0,729.7243805105143
0,329.0,734.7940182727507
0,330.0,740.7440009295327
0,331.0,750.6590923174281
0,332.0,762.0004602779655
0,333.0,776.8473681630237
0,334.0,784.8670313106887
0,335.0,795.5557455253287
0,336.0,813.2724850008949
0,337.0,833.0967646908939
0,338.0,855.8886036101478
0,339.0,868.6271532122454
0,340.0,890.530241378189
0,341.0,916.8045704405058
0,342.0,937.7714094172152
0,343.0,960.4914747701456
0,344.0,987.2123822703064
0,345.0,995.2015180395324
0,346.0,1014.8252350976234
0,347.0,1022.8107734175366
0,348.0,1035.6918123206324
0,349.0,1058.1577294013157
0,350.0,1082.5997521791612
0,351.0,1091.6345653607186
0,352.0,1095.6084548923827
0,353.0,1107.2245376364756
0,354.0,1121.6657941082144
0,355.0,1130.2847022061742
0,356.0,1147.1772996849595
0,357.0,1163.2567278553468
0,358.0,1184.6101384587887
0,359.0,1189.2078102956484
0,360.0,1195.6748301104026
0,361.0,1201.7626950612778
0,362.0,1207.8309334393352
0,363.0,1223.227166889632
0,364.0,1227.2120936474898
0,365.0,1234.1342589297767
0,366.0,1237.0866328649347
0,367.0,1256.0172257179358
0,368.0,1262.9239846558332
0,369.0,1276.6960627840783
0,370.0,1277.6912034868146
0,371.0,1288.5400009527496
0,372.0,1307.8705131746929
0,373.0,1312.6046853563098
0,374.0,1320.885267075843
0,375.0,1327.8441422751614
0,376.0,1338.7323529604714
0,377.0,1358.3214172013663
0,378.0,1366.618564713333
0,379.0,1374.7920213378195
0,380.0,1384.9462255195358
0,381.0,1391.7813620060515
0,382.0,1395.3996488136054
0,383.0,1399.9332781615035
0,384.0,1400.1025530953243
0,385.0,1404.8685542592852
0,386.0,1413.928757081217
0,387.0,1418.0609546674432
0,388.0,1424.7235510868454
0,389.0,1431.4969193039738
0,390.0,1438.294555374787
0,391.0,1445.9061573541371
0,392.0,1455.5648097480475
0,393.0,1462.5221256648315
0,394.0,1462.9600687926732
0,395.0,1464.9831800589902
0,396.0,1474.8277475625332
0,397.0,1484.7263448714348
0,398.0,1488.65218312736
0,399.0,1489.6591849916415
0,400.0,1491.445351750909
0,401.0,1496.2959308683896
0,402.0,1499.9328523387758
0,403.0,1501.7772849191049
0,404.0,1505.3819429416294
0,405.0,1504.8907062778903
0,406.0,1505.7321466904093
0,407.0,1509.7808687411853
0,408.0,1512.743462345931
0,409.0,1515.6405251352805
0,410.0,1520.4855864681901
0,411.0,1527.395219163288
0,412.0,1530.57735117511
0,413.0,1533.0820861471698
0,414.0,1541.8058366276625
0,415.0,1548.8478201598018
0,416.0,1553.8371010079331
0,417.0,1562.0466096042833
0,418.0,1570.2844513556267
0,419.0,1566.168694565241
0,420.0,1595.5466541640428
0,421.0,1611.0093460638695
0,422.0,1609.3817428669463
0,423.0,1623.5877571799567
0,424.0,1639.794623980673
0,425.0,1650.7335817519736
0,426.0,1663.6376343845413
0,427.0,1677.393827001751
0,428.0,1697.3607252599043
0,429.0,1713.9216983948818
0,430.0,1734.5412279615703
0,431.0,1743.609403938151
0,432.0,1749.67553393008
0,433.0,1767.6265872095403
0,434.0,1772.586781304893
0,435.0,1778.6518310763072
0,436.0,1791.511667776485
0,437.0,1803.547668608619
0,438.0,1813.6495128419228
0,439.0,1823.4219318572016
0,440.0,1829.4550120614133
0,441.0,1837.3316368952255
0,442.0,1857.2341424050635
0,443.0,1870.5987388213318
0,444.0,1880.5104921397242
0,445.0,1888.3133341602747
0,446.0,1902.1639589683648
0,447.0,1912.7880777791677
0,448.0,1919.0746859190979
0,449.0,1925.3531999556822
0,450.0,1936.094066850172
0,451.0,1953.2672738344927
0,452.0,1974.9712431600062
0,453.0,1984.0117076679992
0,454.0,2006.1278267301554
0,455.0,2014.15355313366
0,456.0,2030.3270512756521
0,457.0,2042.9779758222571
0,458.0,2046.1224845673491
0,459.0,2057.862465692594
0,460.0,2063.9440575029525
0,461.0,2071.5932150936965
0,462.0,2095.5414241551866
0,463.0,2110.346005620786
0,464.0,2118.807531485172
0,465.0,2132.500272009622
0,466.0,2154.284941914495
0,467.0,2166.2459151745393
0,468.0,2174.1241835135697
0,469.0,2186.470271130234
0,470.0,2195.6475716250775
0,471.0,2205.2150622602758
0,472.0,2211.5052136093145
0,473.0,2221.3502437988154
0,474.0,2231.899932744399
0,475.0,2241.8827599488236
0,476.0,2253.417943472631
0,477.0,2266.182279696499
0,478.0,2283.3739267024357
0,479.0,2294.5176009636034
0,480.0,2324.721355439123
0,481.0,2347.284980655095
0,482.0,2363.9083407968783
0,483.0,2387.267019604754
0,484.0,2395.4250149995955
0,485.0,2416.1149480028535
0,486.0,2420.6409354541565
0,487.0,2433.8029875833645
0,488.0,2442.9496804290975
0,489.0,2454.08390063341
0,490.0,2462.1186898277865
0,491.0,2479.05962931314
0,492.0,2490.8419084232128
0,493.0,2506.3077342029546
0,494.0,2522.490509009549
0,495.0,2540.3225734240086
0,496.0,2546.5183952630164
0,497.0,2562.3706383336016
0,498.0,2579.236402502623
0,499.0,2588.863602155352
0,500.0,2603.7962800484133
0,501.0,2611.7577275949247
0,502.0,2615.450096406947
0,503.0,2624.675422968266
0,504.0,2643.499623371533
0,505.0,2657.905329214372
0,506.0,2669.241136578608
0,507.0,2684.070288399836
0,508.0,2688.1194286422724
0,509.0,2701.863791269254
