,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
4144,2,"[278, 1929, 2084, 3686, 1681, 3211, 2766, 2784, 4007, 3662, 105, 838, 2014, 922, 606, 16, 1216]",7.099814978929424,11,False
4138,2,"[1929, 278, 3211, 3686, 1681, 2784, 2766, 4007, 2084, 3662, 105, 838, 2014, 922, 606, 16, 1216]",7.233049558288582,11,False
3675,2,"[2784, 4007, 1929, 3211, 1681, 2766, 3662, 3686, 105, 278, 838, 2084, 2014, 922, 606, 16, 1216]",7.708794103151366,10,False
1341,2,"[1929, 3211, 278, 2766, 1681, 2784, 4007, 3686, 2084, 3662, 105, 838, 2014, 922, 606, 16, 1216]",7.263862617752095,10,False
3862,2,"[838, 105, 2784, 2014, 3662, 922, 606, 4007, 16, 2766, 1929, 3211, 3686, 1681, 1216, 278, 2084]",11.226554636800246,10,False
4071,2,"[2014, 922, 838, 16, 3662, 105, 606, 1216, 2784, 4007, 2766, 3211, 3686, 1681, 1929, 278, 2084]",12.694516410001816,8,False
2827,2,"[2014, 838, 922, 3662, 105, 16, 2784, 606, 4007, 1216, 2766, 3211, 3686, 1681, 1929, 278, 2084]",12.481314015465538,8,False
1111,2,"[2014, 3662, 838, 922, 105, 2784, 16, 4007, 1216, 2766, 606, 3211, 3686, 1681, 1929, 278, 2084]",12.253529926186793,8,False
2741,2,"[2014, 922, 16, 838, 3662, 1216, 606, 105, 2784, 4007, 2766, 3211, 3686, 1681, 1929, 278, 2084]",12.81181345573525,8,False
3923,2,"[606, 16, 922, 2014, 1216, 838, 2784, 105, 3662, 4007, 2766, 1929, 3211, 3686, 1681, 278, 2084]",12.373381683336941,12,False
1969,2,"[2084, 1681, 3686, 278, 1929, 3211, 2766, 4007, 105, 2784, 3662, 838, 2014, 922, 16, 606, 1216]",7.265356727092776,12,False
1231,2,"[16, 922, 606, 1216, 2014, 838, 3662, 105, 2784, 4007, 2766, 3211, 3686, 1681, 1929, 278, 2084]",12.963700264876623,7,False
1470,2,"[3662, 105, 838, 2014, 2784, 4007, 922, 2766, 3211, 16, 3686, 1681, 1216, 1929, 606, 278, 2084]",11.46597865909749,9,False
1887,2,"[3662, 105, 2784, 4007, 2766, 3211, 1681, 838, 2014, 1929, 3686, 922, 278, 16, 2084, 1216, 606]",9.510144462395822,9,False
922,2,"[1090, 2741, 1231, 4071, 2827, 3923, 1111, 1470, 3862, 1887, 3675, 1341, 4138, 3861, 1969, 4144, 3007]",13.691086594017113,6,False
3686,2,"[4138, 1969, 3861, 1341, 3675, 4144, 1887, 1470, 3862, 1111, 2827, 4071, 2741, 1090, 3007, 3923, 1231]",9.16003504713767,14,False
1681,2,"[1969, 3861, 1341, 4138, 3675, 1887, 4144, 1470, 3862, 1111, 2827, 4071, 2741, 3007, 1090, 3923, 1231]",9.040934794440163,11,False
4007,2,"[3675, 1887, 1341, 4138, 3861, 1969, 1470, 3862, 1111, 2827, 4071, 4144, 2741, 1090, 3923, 1231, 3007]",11.190665147969302,11,False
1929,2,"[1341, 4138, 3675, 1969, 4144, 3861, 1887, 3862, 1470, 3007, 1111, 2827, 4071, 2741, 1090, 3923, 1231]",8.078811864371813,10,False
2014,2,"[4071, 2741, 1090, 2827, 1111, 1470, 1231, 3862, 3923, 1887, 3675, 1341, 4138, 3861, 1969, 4144, 3007]",13.687929651836942,10,False
3211,2,"[3861, 1341, 4138, 3675, 1969, 1887, 4144, 1470, 3862, 1111, 2827, 4071, 2741, 1090, 3007, 3923, 1231]",9.467716257750793,10,False
838,2,"[3862, 1111, 2827, 4071, 1470, 2741, 1090, 1887, 3923, 3675, 1231, 3861, 1341, 4138, 1969, 4144, 3007]",13.658809066672573,8,False
2766,2,"[1341, 1887, 3675, 3861, 1969, 4138, 1470, 3862, 1111, 4144, 2827, 4071, 2741, 1090, 3923, 3007, 1231]",10.111028651251896,8,False
3662,2,"[1470, 1887, 1111, 2827, 4071, 2741, 3675, 3862, 1090, 1341, 4138, 3861, 1231, 1969, 3923, 4144, 3007]",13.444054058829169,8,False
105,2,"[1887, 1470, 3862, 1111, 2827, 3675, 4071, 2741, 3861, 1341, 4138, 1090, 1969, 3923, 1231, 4144, 3007]",13.2714794876186,12,False
2084,2,"[1969, 3861, 4144, 4138, 1341, 3007, 3675, 1887, 1470, 3862, 1111, 2827, 4071, 2741, 1090, 3923, 1231]",8.621422051725402,12,False
16,2,"[1231, 3923, 1090, 2741, 4071, 2827, 1111, 1470, 3862, 1887, 3675, 1341, 4138, 3861, 1969, 4144, 3007]",13.691502134861786,7,False
606,2,"[3923, 1231, 1090, 2741, 3862, 4071, 2827, 1111, 1470, 3675, 1887, 1341, 4138, 3861, 4144, 1969, 3007]",13.606134050261524,9,False
2784,2,"[3675, 1887, 4138, 1341, 3862, 1470, 1111, 2827, 4071, 3861, 4144, 2741, 1969, 1090, 3923, 1231, 3007]",11.386175431294557,9,False
1216,2,"[1231, 1090, 3923, 2741, 4071, 2827, 1111, 1470, 3862, 1887, 3675, 1341, 4138, 3861, 1969, 4144, 3007]",13.68776510955983,5,False
278,2,"[4144, 4138, 1341, 1969, 3861, 3675, 3007, 1887, 3862, 1470, 1111, 2827, 4071, 2741, 1090, 3923, 1231]",7.938766865166872,20,False
922,3,"[1090, 16, 3923, 2827, 1111, 1216, 3862, 1887, 2784, 4007, 3675, 2766, 1681, 3686, 1929, 1969, 278]",13.301373567381985,6,False
3861,3,"[1681, 3686, 1969, 278, 2766, 4007, 1929, 3675, 1887, 2784, 3862, 1111, 2827, 1090, 3923, 16, 1216]",7.681740078714886,14,False
3007,3,"[278, 1969, 1929, 3686, 1681, 3675, 2766, 2784, 4007, 1887, 3862, 1111, 2827, 1090, 3923, 16, 1216]",7.170576391850053,14,False
4138,3,"[1929, 3675, 278, 3686, 1681, 2784, 2766, 4007, 1969, 1887, 3862, 1111, 2827, 1090, 3923, 16, 1216]",7.27720297485392,11,False
4144,3,"[278, 1969, 1929, 3686, 1681, 3675, 2766, 2784, 4007, 1887, 3862, 1111, 2827, 1090, 3923, 16, 1216]",7.175352255621977,11,False
3211,3,"[1681, 2766, 3686, 4007, 3675, 1969, 1929, 1887, 2784, 278, 3862, 1111, 2827, 1090, 3923, 16, 1216]",7.860550447479573,10,False
1341,3,"[1929, 3675, 278, 2766, 1681, 2784, 3686, 4007, 1969, 1887, 3862, 1111, 2827, 1090, 3923, 16, 1216]",7.300046933663644,10,False
2014,3,"[1090, 2827, 1111, 16, 3862, 3923, 1887, 1216, 2784, 4007, 3675, 2766, 1681, 3686, 1929, 1969, 278]",13.162910507055413,10,False
4071,3,"[2827, 1090, 1111, 3862, 16, 3923, 1887, 1216, 2784, 4007, 3675, 2766, 1681, 3686, 1929, 1969, 278]",13.10417586529358,8,False
838,3,"[1111, 3862, 2827, 1090, 4007, 2784, 1887, 2766, 3923, 16, 3675, 1681, 3686, 1216, 1929, 1969, 278]",12.455793306929362,8,False
2741,3,"[1090, 2827, 1111, 16, 3862, 3923, 1216, 1887, 2784, 4007, 3675, 2766, 1681, 3686, 1929, 1969, 278]",13.216628675483536,8,False
3662,3,"[1887, 1111, 2784, 2827, 4007, 3862, 3675, 1090, 2766, 1681, 3686, 1929, 16, 3923, 1216, 1969, 278]",11.152633890176297,8,False
2084,3,"[1969, 1681, 278, 3686, 1929, 2766, 4007, 3675, 1887, 2784, 3862, 1111, 2827, 1090, 3923, 16, 1216]",7.679384170116707,12,False
105,3,"[4007, 1887, 3862, 1111, 2766, 2784, 2827, 3675, 1681, 3686, 1090, 1929, 1969, 3923, 16, 278, 1216]",10.01907952456959,12,False
1231,3,"[16, 3923, 1090, 1216, 2827, 1111, 3862, 1887, 2784, 4007, 3675, 2766, 1681, 3686, 1929, 1969, 278]",13.346329612113209,7,False
606,3,"[3923, 16, 1090, 1216, 3862, 2827, 1111, 2784, 3675, 1887, 4007, 2766, 1929, 1681, 3686, 278, 1969]",12.697537995933082,9,False
1470,3,"[1111, 2827, 1887, 3862, 2784, 1090, 4007, 3675, 2766, 16, 1681, 3686, 3923, 1929, 1216, 1969, 278]",11.896812590469215,9,False
922,4,"[1090, 16, 3923, 2827, 1111, 1216, 3862, 1887, 2784, 4007, 3675, 2766, 1681, 3686, 1929, 1969, 278]",13.301373567381985,6,False
3861,4,"[1681, 3686, 1969, 278, 2766, 4007, 1929, 3675, 1887, 2784, 3862, 1111, 2827, 1090, 3923, 16, 1216]",7.681740078714886,14,False
3007,4,"[278, 1969, 1929, 3686, 1681, 3675, 2766, 2784, 4007, 1887, 3862, 1111, 2827, 1090, 3923, 16, 1216]",7.170576391850053,14,False
4138,4,"[1929, 3675, 278, 3686, 1681, 2784, 2766, 4007, 1969, 1887, 3862, 1111, 2827, 1090, 3923, 16, 1216]",7.27720297485392,11,False
4144,4,"[278, 1969, 1929, 3686, 1681, 3675, 2766, 2784, 4007, 1887, 3862, 1111, 2827, 1090, 3923, 16, 1216]",7.175352255621977,11,False
3211,4,"[1681, 2766, 3686, 4007, 3675, 1969, 1929, 1887, 2784, 278, 3862, 1111, 2827, 1090, 3923, 16, 1216]",7.860550447479573,10,False
1341,4,"[1929, 3675, 278, 2766, 1681, 2784, 3686, 4007, 1969, 1887, 3862, 1111, 2827, 1090, 3923, 16, 1216]",7.300046933663644,10,False
2014,4,"[1090, 2827, 1111, 16, 3862, 3923, 1887, 1216, 2784, 4007, 3675, 2766, 1681, 3686, 1929, 1969, 278]",13.162910507055413,10,False
4071,4,"[2827, 1090, 1111, 3862, 16, 3923, 1887, 1216, 2784, 4007, 3675, 2766, 1681, 3686, 1929, 1969, 278]",13.10417586529358,8,False
838,4,"[1111, 3862, 2827, 1090, 4007, 2784, 1887, 2766, 3923, 16, 3675, 1681, 3686, 1216, 1929, 1969, 278]",12.455793306929362,8,False
2741,4,"[1090, 2827, 1111, 16, 3862, 3923, 1216, 1887, 2784, 4007, 3675, 2766, 1681, 3686, 1929, 1969, 278]",13.216628675483536,8,False
3662,4,"[1887, 1111, 2784, 2827, 4007, 3862, 3675, 1090, 2766, 1681, 3686, 1929, 16, 3923, 1216, 1969, 278]",11.152633890176297,8,False
2084,4,"[1969, 1681, 278, 3686, 1929, 2766, 4007, 3675, 1887, 2784, 3862, 1111, 2827, 1090, 3923, 16, 1216]",7.679384170116707,12,False
105,4,"[4007, 1887, 3862, 1111, 2766, 2784, 2827, 3675, 1681, 3686, 1090, 1929, 1969, 3923, 16, 278, 1216]",10.01907952456959,12,False
1231,4,"[16, 3923, 1090, 1216, 2827, 1111, 3862, 1887, 2784, 4007, 3675, 2766, 1681, 3686, 1929, 1969, 278]",13.346329612113209,7,False
606,4,"[3923, 16, 1090, 1216, 3862, 2827, 1111, 2784, 3675, 1887, 4007, 2766, 1929, 1681, 3686, 278, 1969]",12.697537995933082,9,False
1470,4,"[1111, 2827, 1887, 3862, 2784, 1090, 4007, 3675, 2766, 16, 1681, 3686, 3923, 1929, 1216, 1969, 278]",11.896812590469215,9,False
1090,4,"[922, 2741, 2014, 4071, 1231, 1470, 838, 606, 3662, 105, 3211, 1341, 4138, 3861, 4144, 2084, 3007]",13.578523100871907,6,False
3686,4,"[3211, 4138, 3861, 1341, 2084, 105, 4144, 3662, 838, 1470, 4071, 2014, 2741, 3007, 922, 1231, 606]",8.522011146135654,14,False
1681,4,"[3211, 3861, 4138, 1341, 2084, 105, 4144, 3662, 838, 1470, 4071, 2014, 2741, 3007, 922, 1231, 606]",8.363499915943565,11,False
4007,4,"[3211, 105, 3662, 1341, 4138, 3861, 838, 1470, 2084, 4071, 4144, 2014, 2741, 922, 1231, 606, 3007]",10.547615156463614,11,False
1929,4,"[1341, 4138, 4144, 3211, 3861, 2084, 3662, 105, 1470, 3007, 838, 4071, 2014, 2741, 922, 606, 1231]",7.842820327756492,10,False
3675,4,"[1341, 4138, 3211, 3662, 105, 3861, 1470, 4144, 838, 2084, 4071, 2014, 2741, 922, 606, 3007, 1231]",9.079275488096481,10,False
3862,4,"[838, 1470, 4071, 105, 2014, 2741, 3662, 922, 606, 1341, 4138, 1231, 3211, 3861, 4144, 2084, 3007]",13.23199108433581,10,False
1111,4,"[1470, 4071, 2014, 3662, 2741, 838, 922, 105, 1231, 606, 3211, 1341, 4138, 3861, 4144, 2084, 3007]",13.523884810391285,8,False
2766,4,"[3211, 1341, 105, 3861, 4138, 3662, 2084, 838, 1470, 4144, 4071, 2014, 2741, 922, 3007, 1231, 606]",9.397437708923817,8,False
2827,4,"[4071, 2014, 2741, 1470, 3662, 922, 838, 105, 1231, 606, 3211, 1341, 4138, 3861, 4144, 2084, 3007]",13.551283487855036,8,False
1969,4,"[2084, 3861, 3211, 4144, 1341, 4138, 105, 3007, 3662, 838, 1470, 4071, 2014, 2741, 922, 1231, 606]",7.970556868281527,12,False
3923,4,"[606, 1231, 922, 2741, 2014, 4071, 838, 1470, 105, 3662, 1341, 4138, 3211, 3861, 4144, 2084, 3007]",13.407743868772426,12,False
16,4,"[1231, 922, 606, 2741, 2014, 4071, 1470, 838, 3662, 105, 3211, 1341, 4138, 3861, 4144, 2084, 3007]",13.581893369372782,7,False
1887,4,"[3662, 1470, 105, 3211, 1341, 4071, 2014, 4138, 838, 2741, 3861, 922, 4144, 2084, 1231, 606, 3007]",12.31357610681232,9,False
2784,4,"[3662, 4138, 1341, 1470, 105, 3211, 838, 4071, 3861, 2014, 4144, 2741, 922, 606, 2084, 1231, 3007]",10.947811304735708,9,False
1216,4,"[1231, 922, 606, 2741, 2014, 4071, 1470, 838, 3662, 105, 3211, 1341, 4138, 3861, 4144, 2084, 3007]",13.577580737552367,5,False
278,4,"[4144, 4138, 1341, 3861, 2084, 3211, 3007, 3662, 105, 1470, 838, 4071, 2014, 2741, 922, 606, 1231]",7.710881147516459,20,False
1090,5,"[922, 2741, 2014, 1231, 3923, 838, 3862, 606, 3662, 1216, 1887, 1341, 3686, 1681, 278, 4144, 2084]",12.735384772430395,6,False
3861,5,"[1681, 3686, 2084, 278, 1341, 4144, 1887, 3662, 838, 3862, 2014, 2741, 922, 3923, 1231, 606, 1216]",8.083786091478828,14,False
3007,5,"[4144, 278, 2084, 1341, 1681, 3686, 1887, 3662, 3862, 838, 2014, 2741, 3923, 922, 606, 1231, 1216]",7.621806508067655,14,False
4138,5,"[1341, 278, 3686, 1681, 4144, 1887, 2084, 3662, 3862, 838, 2014, 2741, 3923, 922, 606, 1231, 1216]",7.7717623297842,11,False
4007,5,"[1681, 3686, 1887, 1341, 3662, 838, 3862, 2084, 278, 4144, 2014, 2741, 922, 3923, 1231, 606, 1216]",8.70211315266184,11,False
3675,5,"[1341, 1887, 1681, 3662, 278, 3686, 3862, 4144, 838, 2084, 2014, 2741, 3923, 922, 606, 1231, 1216]",8.194691858938757,10,False
3211,5,"[1681, 3686, 1341, 1887, 2084, 278, 3662, 838, 4144, 3862, 2014, 2741, 922, 3923, 1231, 606, 1216]",8.27875451591769,10,False
1929,5,"[1341, 278, 1681, 4144, 3686, 2084, 1887, 3662, 3862, 838, 2014, 2741, 3923, 922, 606, 1231, 1216]",7.720617695053979,10,False
2827,5,"[2014, 2741, 3662, 922, 838, 3862, 1887, 1231, 3923, 606, 1216, 1341, 3686, 1681, 278, 4144, 2084]",12.338716525731485,8,False
4071,5,"[2014, 2741, 922, 838, 3862, 3662, 1231, 1887, 3923, 606, 1216, 1341, 3686, 1681, 278, 4144, 2084]",12.557376083343344,8,False
2766,5,"[1681, 3686, 1341, 1887, 3662, 2084, 838, 278, 4144, 3862, 2014, 2741, 922, 3923, 1231, 606, 1216]",8.394785774542562,8,False
1111,5,"[2014, 3662, 2741, 838, 3862, 1887, 922, 1231, 3923, 1216, 606, 1341, 3686, 1681, 278, 4144, 2084]",12.115152887561003,8,False
1969,5,"[2084, 1681, 3686, 278, 4144, 1341, 1887, 3662, 838, 3862, 2014, 2741, 922, 3923, 1231, 606, 1216]",8.061638112924012,12,False
105,5,"[838, 1887, 3662, 3862, 1681, 3686, 2014, 2741, 1341, 922, 3923, 2084, 278, 1231, 606, 4144, 1216]",10.032133235884304,12,False
16,5,"[1231, 922, 3923, 606, 2741, 2014, 1216, 838, 3862, 3662, 1887, 1341, 3686, 1681, 278, 4144, 2084]",12.84812547470433,7,False
1470,5,"[3662, 1887, 2014, 838, 3862, 2741, 922, 1231, 1341, 3686, 1681, 1216, 3923, 606, 278, 4144, 2084]",11.428358156806524,9,False
2784,5,"[3662, 1887, 1341, 3862, 1681, 838, 3686, 278, 2014, 2741, 4144, 3923, 922, 606, 2084, 1231, 1216]",8.927016034948691,9,True
1090,6,"[922, 2741, 2014, 1231, 3923, 838, 3862, 606, 3662, 1216, 1887, 1341, 3686, 1681, 278, 4144, 2084]",12.735384772430395,6,False
3861,6,"[1681, 3686, 2084, 278, 1341, 4144, 1887, 3662, 838, 3862, 2014, 2741, 922, 3923, 1231, 606, 1216]",8.083786091478828,14,False
3007,6,"[4144, 278, 2084, 1341, 1681, 3686, 1887, 3662, 3862, 838, 2014, 2741, 3923, 922, 606, 1231, 1216]",7.621806508067655,14,False
4138,6,"[1341, 278, 3686, 1681, 4144, 1887, 2084, 3662, 3862, 838, 2014, 2741, 3923, 922, 606, 1231, 1216]",7.7717623297842,11,False
4007,6,"[1681, 3686, 1887, 1341, 3662, 838, 3862, 2084, 278, 4144, 2014, 2741, 922, 3923, 1231, 606, 1216]",8.70211315266184,11,False
3675,6,"[1341, 1887, 1681, 3662, 278, 3686, 3862, 4144, 838, 2084, 2014, 2741, 3923, 922, 606, 1231, 1216]",8.194691858938757,10,False
3211,6,"[1681, 3686, 1341, 1887, 2084, 278, 3662, 838, 4144, 3862, 2014, 2741, 922, 3923, 1231, 606, 1216]",8.27875451591769,10,False
1929,6,"[1341, 278, 1681, 4144, 3686, 2084, 1887, 3662, 3862, 838, 2014, 2741, 3923, 922, 606, 1231, 1216]",7.720617695053979,10,False
2827,6,"[2014, 2741, 3662, 922, 838, 3862, 1887, 1231, 3923, 606, 1216, 1341, 3686, 1681, 278, 4144, 2084]",12.338716525731485,8,False
4071,6,"[2014, 2741, 922, 838, 3862, 3662, 1231, 1887, 3923, 606, 1216, 1341, 3686, 1681, 278, 4144, 2084]",12.557376083343344,8,False
2766,6,"[1681, 3686, 1341, 1887, 3662, 2084, 838, 278, 4144, 3862, 2014, 2741, 922, 3923, 1231, 606, 1216]",8.394785774542562,8,False
1111,6,"[2014, 3662, 2741, 838, 3862, 1887, 922, 1231, 3923, 1216, 606, 1341, 3686, 1681, 278, 4144, 2084]",12.115152887561003,8,False
1969,6,"[2084, 1681, 3686, 278, 4144, 1341, 1887, 3662, 838, 3862, 2014, 2741, 922, 3923, 1231, 606, 1216]",8.061638112924012,12,False
105,6,"[838, 1887, 3662, 3862, 1681, 3686, 2014, 2741, 1341, 922, 3923, 2084, 278, 1231, 606, 4144, 1216]",10.032133235884304,12,False
16,6,"[1231, 922, 3923, 606, 2741, 2014, 1216, 838, 3862, 3662, 1887, 1341, 3686, 1681, 278, 4144, 2084]",12.84812547470433,7,False
1470,6,"[3662, 1887, 2014, 838, 3862, 2741, 922, 1231, 1341, 3686, 1681, 1216, 3923, 606, 278, 4144, 2084]",11.428358156806524,9,False
2784,6,"[3662, 1887, 1341, 3862, 1681, 838, 3686, 278, 2014, 2741, 4144, 3923, 922, 606, 2084, 1231, 1216]",8.927016034948691,9,True
922,6,"[1090, 16, 4071, 2827, 1111, 1470, 105, 2784, 4007, 3675, 2766, 3211, 4138, 1929, 3861, 1969, 3007]",13.87633027797687,6,False
3686,6,"[3211, 4138, 4007, 2766, 1969, 3861, 1929, 3675, 2784, 105, 1470, 1111, 2827, 4071, 1090, 3007, 16]",8.150164543261052,14,False
1681,6,"[3211, 2766, 4007, 1969, 4138, 3861, 1929, 3675, 105, 2784, 1470, 1111, 2827, 4071, 3007, 1090, 16]",7.847582458739931,11,False
4144,6,"[1969, 1929, 4138, 3861, 3007, 3675, 3211, 2766, 2784, 4007, 105, 1470, 1111, 2827, 4071, 1090, 16]",7.115384333504718,11,False
1341,6,"[1929, 4138, 3675, 3211, 2766, 2784, 4007, 1969, 3861, 105, 1470, 1111, 2827, 3007, 4071, 1090, 16]",7.630990651343582,10,False
2014,6,"[4071, 1090, 2827, 1111, 1470, 16, 105, 2784, 4007, 3675, 2766, 3211, 4138, 1929, 3861, 1969, 3007]",13.87558614687964,10,False
3862,6,"[1111, 2827, 1470, 4071, 105, 2784, 1090, 3675, 4007, 4138, 2766, 16, 1929, 3211, 3861, 1969, 3007]",13.736509027907218,10,False
838,6,"[105, 1111, 2827, 4071, 1470, 1090, 4007, 2784, 2766, 3211, 16, 3675, 3861, 4138, 1929, 1969, 3007]",13.896684605670506,8,False
2741,6,"[1090, 4071, 2827, 1111, 16, 1470, 105, 2784, 4007, 3675, 2766, 3211, 4138, 1929, 3861, 1969, 3007]",13.875849795331685,8,False
3662,6,"[1470, 1111, 2784, 2827, 105, 4071, 4007, 3675, 2766, 1090, 3211, 4138, 1929, 16, 3861, 1969, 3007]",13.766959012673295,8,False
2084,6,"[1969, 3861, 3211, 1929, 2766, 4138, 4007, 3007, 3675, 105, 2784, 1470, 1111, 2827, 4071, 1090, 16]",7.090581519168733,12,False
3923,6,"[16, 1090, 4071, 2827, 1111, 1470, 2784, 105, 3675, 4007, 4138, 2766, 1929, 3211, 3861, 1969, 3007]",13.786638421444712,12,False
1231,6,"[16, 1090, 4071, 2827, 1111, 1470, 105, 2784, 4007, 3675, 2766, 3211, 4138, 1929, 3861, 1969, 3007]",13.87643022040817,7,False
606,6,"[16, 1090, 4071, 2827, 1111, 1470, 2784, 105, 3675, 4007, 4138, 2766, 1929, 3211, 3861, 1969, 3007]",13.786696922744186,9,False
1887,6,"[1470, 105, 2784, 3675, 4007, 2766, 1111, 3211, 2827, 4071, 4138, 1929, 1090, 3861, 1969, 16, 3007]",13.430755273702843,9,False
1216,6,"[16, 1090, 4071, 2827, 1111, 1470, 105, 2784, 4007, 3675, 2766, 3211, 4138, 1929, 3861, 1969, 3007]",13.875340819072749,5,False
278,6,"[1929, 4138, 1969, 3861, 3675, 3211, 2766, 2784, 4007, 3007, 105, 1470, 1111, 2827, 4071, 1090, 16]",7.133275268607379,20,False
922,7,"[1090, 2741, 2014, 1231, 2827, 3923, 1111, 606, 1216, 1470, 3862, 105, 4007, 3211, 4138, 3861, 278]",14.910151284382977,6,False
3007,7,"[278, 4138, 3861, 3211, 4007, 105, 3862, 1470, 1111, 2827, 2014, 2741, 1090, 3923, 606, 1216, 1231]",7.711836069519162,14,False
3686,7,"[3211, 4138, 4007, 3861, 278, 105, 1470, 3862, 1111, 2827, 2014, 2741, 1090, 3923, 1216, 1231, 606]",8.19312254071515,14,False
1681,7,"[3211, 4007, 4138, 3861, 278, 105, 1470, 3862, 1111, 2827, 2014, 2741, 1090, 3923, 1216, 1231, 606]",8.17475564774923,11,False
4144,7,"[278, 4138, 3861, 3211, 4007, 105, 3862, 1470, 1111, 2827, 2014, 2741, 1090, 3923, 606, 1216, 1231]",7.715768319674215,11,False
3675,7,"[4138, 4007, 3211, 105, 278, 3862, 3861, 1470, 1111, 2827, 2014, 2741, 1090, 3923, 606, 1216, 1231]",7.963299029455515,10,False
1341,7,"[4138, 3211, 278, 4007, 3861, 105, 3862, 1470, 1111, 2827, 2014, 2741, 1090, 3923, 606, 1216, 1231]",7.782520586127876,10,False
1929,7,"[278, 4138, 3211, 4007, 3861, 105, 3862, 1470, 1111, 2827, 2014, 2741, 1090, 3923, 606, 1216, 1231]",7.752543376855204,10,False
838,7,"[105, 3862, 1111, 2827, 1470, 2741, 2014, 1090, 4007, 3211, 3923, 1231, 606, 3861, 1216, 4138, 278]",12.747719592004271,8,False
4071,7,"[2014, 2827, 2741, 1090, 1111, 1470, 3862, 1231, 3923, 105, 606, 1216, 4007, 3211, 4138, 3861, 278]",14.37202490756954,8,False
2766,7,"[4007, 3211, 105, 4138, 3861, 278, 1470, 3862, 1111, 2827, 2014, 2741, 1090, 3923, 1216, 1231, 606]",8.28089590314039,8,False
3662,7,"[1470, 1111, 2827, 105, 4007, 3862, 2014, 2741, 1090, 3211, 4138, 3861, 1231, 1216, 3923, 278, 606]",10.693855154757545,8,False
1969,7,"[278, 3861, 3211, 4138, 4007, 105, 1470, 3862, 1111, 2827, 2014, 2741, 1090, 3923, 1216, 1231, 606]",8.121044603682243,12,False
