,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,F,I,M,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
747,0.5942028985507246,0.5462962962962963,0.56,0.25579112681586175,0.1979082864038616,0.342687074829932,0.18536009445100354,0,0,1,9,9.753553563391167,0.5678429728995251,1,0.01,0.75
2230,0.6449275362318841,0.6296296296296295,0.66,0.2942677659992147,0.2180209171359614,0.27465986394557823,0.321133412042503,0,0,1,13,10.251659572691956,7.553375104375761,1,0.01,0.75
3603,0.4492753623188405,0.4351851851851852,0.44,0.12446014919513153,0.09814963797264681,0.125,0.11747343565525382,0,1,0,7,7.3148186073480375,0.09911075553255778,1,0.01,0.75
1935,0.7391304347826086,0.7314814814814815,0.62,0.4010600706713781,0.3399034593724859,0.3903061224489796,0.39197166469893746,0,0,1,12,10.31940522810731,2.824398787313041,1,0.01,0.75
3740,0.782608695652174,0.7592592592592593,0.68,0.5482921083627798,0.5563153660498793,0.5374149659863946,0.3783943329397875,1,0,0,11,10.762809240127137,0.05625945656906631,1,0.01,0.75
1937,0.7463768115942029,0.7870370370370371,0.68,0.5194346289752649,0.4585679806918745,0.5076530612244898,0.42266824085005905,0,0,1,9,10.44317197829971,2.0827453589494964,1,0.01,0.75
3145,0.6376811594202899,0.611111111111111,0.68,0.3292108362779741,0.26830249396621075,0.40561224489795916,0.2857142857142857,0,0,1,13,10.13727242895911,8.195209145997678,1,0.01,0.75
2180,0.7463768115942029,0.611111111111111,0.66,0.4128386336866902,0.2860016090104585,0.2772108843537415,0.5218417945690673,1,0,0,21,11.764700953305127,85.29074848188323,1,0.01,0.75
1979,0.8550724637681159,0.851851851851852,0.78,0.6346682371417354,0.5410297666934836,0.5867346938775511,0.628099173553719,0,0,1,13,11.4923907662822,2.27288560159117,1,0.01,0.75
2806,0.8188405797101449,0.8055555555555556,0.68,0.668629760502552,0.670957361222848,0.5952380952380952,0.5572609208972845,1,0,0,9,11.430129363641722,5.905528724033721,1,0.01,0.75
1303,0.6159420289855072,0.5925925925925924,0.52,0.2773851590106007,0.26749798873692676,0.24149659863945577,0.24144037780401417,1,0,0,9,10.12099002623506,1.2566186389184792,1,0.01,0.75
1369,0.7318840579710144,0.7129629629629629,0.62,0.3910482921083627,0.3580048270313757,0.32482993197278914,0.3382526564344746,1,0,0,10,10.743083859613428,0.5521736224179886,1,0.01,0.75
60,0.49275362318840576,0.4722222222222222,0.42,0.15842167255594816,0.14279967819790826,0.18792517006802723,0.15584415584415587,0,0,1,7,9.123748067080381,4.510305852427655,1,0.01,0.75
276,0.7971014492753623,0.8148148148148149,0.74,0.5263054574008638,0.3946098149637972,0.413265306122449,0.5749704840613932,1,0,0,12,11.993607208577991,4.0867782165308914e-05,1,0.01,0.75
826,0.41304347826086957,0.3703703703703703,0.38,0.11621515508441302,0.10016090104585679,0.13945578231292519,0.08736717827626918,0,1,0,6,6.722787892019506,0.5224223368500006,1,0.01,0.75
2638,0.5072463768115942,0.4722222222222222,0.44,0.14428739693757361,0.12067578439259853,0.09523809523809525,0.14403778040141677,0,1,0,7,7.7007595676417555,0.4910639716414601,1,0.01,0.75
1867,0.6014492753623188,0.6018518518518517,0.48,0.23085983510011776,0.22365245374094933,0.20068027210884354,0.19657615112160567,0,1,0,9,8.864328452957768,0.018406768676832646,1,0.01,0.75
372,0.8260869565217391,0.9074074074074073,0.8,0.6984687868080094,0.4686242960579243,0.7670068027210885,0.704840613931523,1,0,0,19,12.194601744676689,46.31344541355757,1,0.01,0.75
1489,0.717391304347826,0.7314814814814815,0.66,0.3704358068315665,0.3628318584070796,0.32482993197278914,0.32290436835891384,1,0,0,11,10.75111008029495,0.061946192130786254,1,0.01,0.75
3579,0.7101449275362318,0.7314814814814815,0.58,0.30153121319199055,0.28318584070796454,0.266156462585034,0.27863046044864226,1,0,0,9,10.483506429348804,2.2007913259192375,1,0.01,0.75
1625,0.6594202898550724,0.6296296296296295,0.6,0.32312524538672943,0.3395012067578439,0.2916666666666667,0.2550177095631641,0,0,1,10,9.895796942284075,0.010858277237348299,1,0.01,0.75
3288,0.717391304347826,0.7129629629629629,0.58,0.3967412642324303,0.3757039420756234,0.37925170068027214,0.31523022432113346,1,0,0,15,10.517172020831918,20.09574669081219,1,0.01,0.75
3962,0.8840579710144927,0.898148148148148,0.78,0.8411857086768747,0.8624296057924377,0.6462585034013606,0.6871310507674144,1,0,0,10,11.862435760455277,3.4686669618226262,1,0.01,0.75
3173,0.3478260869565217,0.32407407407407407,0.36,0.08578720062819002,0.07803700724054706,0.09438775510204082,0.0731995277449823,0,0,1,6,7.608755307735062,2.5880936401657335,1,0.01,0.75
1706,0.7753623188405797,0.7685185185185185,0.6,0.4524931291715744,0.41552695092518105,0.4413265306122449,0.39197166469893746,0,0,1,10,10.216242321680397,0.046760741685728406,1,0.01,0.75
1141,0.6739130434782608,0.6388888888888888,0.52,0.31291715744012566,0.251810136765889,0.3630952380952381,0.2857142857142857,0,1,0,10,9.632803022821285,0.1348336200491855,1,0.01,0.75
610,0.47826086956521735,0.4722222222222222,0.68,0.15724381625441694,0.11866452131938857,0.13690476190476192,0.17532467532467533,1,0,0,12,10.23891624773383,3.1014159824958942,1,0.01,0.75
3151,0.8043478260869565,0.7592592592592593,0.7,0.6808009422850412,0.47666934835076424,0.5110544217687075,0.8524203069657615,1,0,0,21,12.219814833425037,77.091651559343,1,0.01,0.75
2530,0.7101449275362318,0.7314814814814815,0.66,0.444640753828033,0.4702333065164923,0.3664965986394558,0.3364817001180637,1,0,0,9,10.625717192716579,2.642956390694273,1,0.01,0.75
2112,0.6014492753623188,0.5833333333333334,0.52,0.27895563407930896,0.26065969428801283,0.3324829931972789,0.20306965761511214,0,0,1,8,9.725804124588773,2.9783998764476216,1,0.01,0.75
1682,0.7391304347826086,0.7407407407407407,0.64,0.41539065567334116,0.3567980691874497,0.41496598639455784,0.3565525383707202,0,1,0,11,10.246642310378007,0.5675478085125867,1,0.01,0.75
1219,0.3115942028985507,0.25,0.3,0.05143305850019631,0.04344328238133548,0.05102040816326531,0.10271546635182999,0,1,0,6,6.223425576403904,0.04991898819141671,1,0.01,0.75
1187,0.8333333333333334,0.7962962962962963,0.66,0.5932469572045543,0.5603378921962993,0.6232993197278912,0.46871310507674147,0,0,1,10,10.403780991971189,0.1630390894772374,1,0.01,0.75
768,0.6376811594202899,0.6296296296296295,0.62,0.3050647820965842,0.2304907481898632,0.38265306122448983,0.2715466351829988,1,0,0,11,10.644206311256035,0.12658914895003762,1,0.01,0.75
886,0.8188405797101449,0.8055555555555556,0.68,0.7073027090694936,0.6287208366854384,0.6615646258503401,0.5336481700118064,1,0,0,12,11.500546356701753,0.24945394180389305,1,0.01,0.75
4104,0.8695652173913042,0.8425925925925927,0.7,0.7455830388692579,0.6999195494770716,0.7729591836734695,0.5572609208972845,1,0,0,11,11.508699900374452,0.2587755886409777,1,0.01,0.75
2548,0.23913043478260873,0.19444444444444445,0.28,0.031213191990577142,0.02574416733708769,0.03401360544217687,0.026564344746162927,0,1,0,4,6.129748474695684,4.5358285654685915,1,0.01,0.75
944,0.5144927536231885,0.48148148148148145,0.5,0.18610129564193167,0.18302493966210778,0.17687074829931973,0.1257378984651712,1,0,0,6,9.534146413584343,12.490190872651077,1,0.01,0.75
3945,0.18115942028985504,0.15740740740740738,0.26,0.0210051040439733,0.014481094127111826,0.03061224489795919,0.01889020070838253,0,1,0,6,6.1088862295220245,0.011856210979523007,1,0.01,0.75
2124,0.39855072463768115,0.3796296296296296,0.38,0.12838633686690223,0.11625100563153659,0.1564625850340136,0.10271546635182999,0,0,1,7,8.29894377409862,1.6872549282695652,1,0.01,0.75
1897,0.6666666666666665,0.6018518518518517,0.52,0.3423635649784059,0.3419147224456959,0.32908163265306123,0.27744982290436837,0,0,1,13,9.845504995085854,9.950838736028299,1,0.01,0.75
1131,0.6594202898550724,0.6388888888888888,0.6,0.38555162936788373,0.46419951729686243,0.30697278911564624,0.23966942148760328,0,0,1,8,9.82376358410782,3.3261136107177993,1,0.01,0.75
1517,0.8043478260869565,0.7870370370370371,0.72,0.5422065174715351,0.4762670957361223,0.5476190476190477,0.4628099173553719,1,0,0,10,11.475303680904531,2.176520950890459,1,0.01,0.75
1097,0.536231884057971,0.5370370370370371,0.5,0.2420494699646643,0.2711182622687047,0.18112244897959184,0.19303423848878395,0,1,0,8,8.557198930889577,0.3104706485844872,1,0.01,0.75
2092,0.6086956521739131,0.6203703703703702,0.52,0.2895563407930899,0.2389380530973451,0.22704081632653064,0.2857142857142857,0,0,1,10,9.903864371122694,0.009242059139635128,1,0.01,0.75
2136,0.6521739130434783,0.6203703703703702,0.5,0.36277974087161363,0.2884151246983105,0.358843537414966,0.39197166469893746,1,0,0,9,10.779935246562154,3.1681694819542754,1,0.01,0.75
3577,0.7101449275362318,0.7129629629629629,0.92,0.45111896348645464,0.417940466613033,0.37670068027210885,0.4214876033057851,0,0,1,11,10.978963509958334,0.0004425339132731301,1,0.01,0.75
1963,0.7898550724637681,0.7962962962962963,0.68,0.44621122889674125,0.42437650844730496,0.37585034013605445,0.40731995277449823,0,0,1,9,10.373500524177103,1.886503689914778,1,0.01,0.75
2998,0.7608695652173912,0.7777777777777778,0.68,0.47722811150372985,0.42598551890587294,0.457482993197279,0.41440377804014167,1,0,0,9,11.223256309922562,4.9428686196104845,1,0.01,0.75
1922,0.7246376811594202,0.7222222222222222,0.56,0.40164899882214367,0.3499597747385358,0.4413265306122449,0.31523022432113346,0,0,1,8,10.04317097577303,4.174547636241317,1,0.01,0.75
3981,0.6594202898550724,0.6759259259259258,0.6,0.3814291323125245,0.35518905872888173,0.34523809523809523,0.321133412042503,0,0,1,8,10.05634840072968,4.228568745183514,1,0.01,0.75
1701,0.7608695652173912,0.7407407407407407,0.7,0.4850804868472713,0.4650040225261464,0.5289115646258503,0.3565525383707202,1,0,0,10,10.88071455051831,0.7756581194946677,1,0.01,0.75
3734,0.7318840579710144,0.7685185185185185,0.66,0.45504515115822536,0.39179404666130324,0.4991496598639456,0.4037780401416765,0,0,1,10,10.406957438923719,0.16561435709535244,1,0.01,0.75
2315,0.6739130434782608,0.6388888888888888,0.6,0.31291715744012566,0.23370876910699917,0.2729591836734694,0.31523022432113346,0,0,1,17,10.129362629369048,47.2056578787106,1,0.01,0.75
2448,0.3478260869565217,0.32407407407407407,0.36,0.0696898311739301,0.0579243765084473,0.06717687074829932,0.06729634002361275,1,0,0,7,7.698186159376299,0.48746391314462617,1,0.01,0.75
282,0.5,0.49074074074074076,0.48,0.17334118570867688,0.14038616251005628,0.17346938775510204,0.17355371900826447,1,0,0,9,9.686457791263953,0.4712242991869847,1,0.01,0.75
408,0.6449275362318841,0.6666666666666666,0.58,0.35610522182960347,0.31979082864038616,0.41496598639455784,0.332939787485242,0,0,1,11,10.082256108296091,0.8422538507598357,1,0.01,0.75
774,0.5507246376811594,0.5370370370370371,0.56,0.29544562230074595,0.19509251810136763,0.2806122448979592,0.21487603305785125,0,0,1,10,9.802127876713625,0.03915337717385845,1,0.01,0.75
633,0.5217391304347826,0.5,0.52,0.20200235571260303,0.1572807723250201,0.17772108843537415,0.1912632821723731,0,1,0,9,8.564089603533784,0.1900178737473337,1,0.01,0.75
4148,0.9565217391304347,0.9537037037037037,0.7,0.8019238319591676,0.6419951729686243,0.8911564625850341,0.41558441558441556,0,0,1,11,10.402790045147665,0.35665973017472835,1,0.01,0.75
3526,0.32608695652173914,0.3148148148148148,0.34,0.07224185316058107,0.07602574416733708,0.047619047619047616,0.0602125147579693,0,1,0,6,6.295008301628063,0.08702989802947428,1,0.01,0.75
2854,0.782608695652174,0.8055555555555556,0.76,0.5406360424028268,0.7119871279163315,0.5229591836734694,0.474616292798111,1,0,0,11,10.962864201681633,0.0013790675167424373,1,0.01,0.75
3559,0.6594202898550724,0.6666666666666666,0.7,0.48233215547703173,0.4247787610619469,0.4141156462585034,0.3600944510035419,1,0,0,10,10.99687135332473,0.9937524950794786,1,0.01,0.75
3043,0.6739130434782608,0.6574074074074073,0.56,0.2862190812720848,0.25945293644408685,0.23554421768707487,0.2762691853600944,0,0,1,10,9.947371226870068,0.0027697877611618494,1,0.01,0.75
994,0.681159420289855,0.6666666666666666,0.58,0.4432665881429132,0.44730490748189866,0.3707482993197279,0.33884297520661155,1,0,0,8,10.471258074294209,6.107116469764321,1,0.01,0.75
2647,0.5652173913043478,0.5555555555555556,0.5,0.22575579112681582,0.23451327433628316,0.22108843537414968,0.18595041322314051,0,1,0,8,8.6980937282758,0.48733485345800737,1,0.01,0.75
2156,0.7246376811594202,0.7592592592592593,0.66,0.4960738123282293,0.3934030571198712,0.3112244897959184,0.5749704840613932,0,0,1,12,11.1729583807288,0.683997840006727,1,0.01,0.75
3775,0.681159420289855,0.6666666666666666,0.62,0.3217510797016097,0.25623491552695093,0.3324829931972789,0.28512396694214875,0,0,1,8,10.082946370455268,4.338665582192775,1,0.01,0.75
1117,0.6086956521739131,0.5740740740740742,0.5,0.23910482921083626,0.22244569589702334,0.21258503401360546,0.2207792207792208,0,1,0,8,8.990816770306385,0.9817178723203749,1,0.01,0.75
2661,0.6594202898550724,0.6296296296296295,0.52,0.30467216332940716,0.2791633145615446,0.3171768707482993,0.24793388429752067,0,0,1,9,9.842403912390859,0.7096443516114258,1,0.01,0.75
567,0.47101449275362317,0.4444444444444445,0.5,0.15626226933647427,0.13354786806114238,0.1760204081632653,0.10979929161747344,0,1,0,12,7.72523173260066,18.273643739964353,1,0.01,0.75
315,0.49275362318840576,0.49074074074074076,0.44,0.1768747546132705,0.15406275140788414,0.11054421768707484,0.1617473435655254,0,1,0,8,7.856470688113533,0.020600663370602686,1,0.01,0.75
1855,0.5652173913043478,0.5370370370370371,0.44,0.21692186886533174,0.22325020112630733,0.17687074829931973,0.17355371900826447,0,1,0,9,8.321249950147635,0.4607016301745878,1,0.01,0.75
3011,0.38405797101449274,0.36111111111111105,0.36,0.08990969768354926,0.08326629123089299,0.06377551020408163,0.09090909090909091,0,1,0,8,6.525035110889718,2.175521424108107,1,0.01,0.75
3439,0.47826086956521735,0.48148148148148145,0.5,0.17589320769532782,0.16693483507642798,0.15901360544217688,0.15112160566706023,0,1,0,8,8.039761646605587,0.0015809885407876065,1,0.01,0.75
2225,0.6956521739130433,0.7129629629629629,0.62,0.3333333333333333,0.28439259855189053,0.2925170068027211,0.3270365997638725,0,0,1,13,10.167633187364476,8.022301761319115,1,0.01,0.75
2372,0.427536231884058,0.4351851851851852,0.44,0.1372202591283863,0.11464199517296861,0.11989795918367346,0.12632821723730814,1,0,0,12,9.093425657652915,8.44817440759039,1,0.01,0.75
636,0.391304347826087,0.2685185185185185,0.4,0.09815469179426776,0.082864038616251,0.08843537414965986,0.09090909090909091,0,0,1,7,7.785998342051684,0.6177933937079961,1,0.01,0.75
1678,0.7391304347826086,0.7314814814814815,0.72,0.44994110718492336,0.3950120675784392,0.4319727891156463,0.36835891381345925,0,1,0,12,10.439413969811422,2.435428757619744,1,0.01,0.75
2963,0.8115942028985508,0.8055555555555556,0.76,0.5963879073419709,0.46098149637972646,0.5969387755102041,0.5159386068476978,1,0,0,12,11.8373501124507,0.026454985919799896,1,0.01,0.75
674,0.5507246376811594,0.5462962962962963,0.6,0.3056537102473498,0.19187449718423166,0.23469387755102045,0.27981109799291615,1,0,0,23,10.65934099195277,152.29186475289723,1,0.01,0.75
2269,0.6666666666666665,0.6666666666666666,0.64,0.33510011778563015,0.2976669348350764,0.3664965986394558,0.2975206611570248,0,0,1,12,10.094750545853094,3.6299754825270845,1,0.01,0.75
3882,0.8115942028985508,0.8425925925925927,0.64,0.6020808794660385,0.47948511665325827,0.4328231292517007,0.5808736717827627,1,0,0,15,11.814225593219174,10.149158570899726,1,0.01,0.75
2524,0.681159420289855,0.6851851851851851,0.72,0.44640753828032975,0.3841512469831053,0.46768707482993205,0.38016528925619836,0,0,1,11,10.418100769521724,0.33860671443121027,1,0.01,0.75
515,0.23188405797101452,0.19444444444444445,0.32,0.036120926580290535,0.02896218825422365,0.029761904761904767,0.031877213695395513,0,0,1,6,6.522648101109113,0.2731610375929619,1,0.01,0.75
2392,0.31884057971014496,0.2962962962962963,0.36,0.07420494699646643,0.0663716814159292,0.0663265306122449,0.0678866587957497,0,0,1,10,7.344567088592323,7.05132394698705,1,0.01,0.75
1868,0.6014492753623188,0.5833333333333334,0.58,0.2703180212014134,0.24296057924376505,0.2576530612244898,0.24439197166469892,0,1,0,8,9.393614221644377,1.9421605987694628,1,0.01,0.75
3423,0.7536231884057971,0.7129629629629629,0.6,0.45700824499411064,0.4292035398230089,0.4285714285714286,0.3695395513577332,1,0,0,11,10.724115975594907,0.07611199492194974,1,0.01,0.75
2409,0.7681159420289855,0.7592592592592593,0.6,0.417157440125638,0.2964601769911504,0.4566326530612245,0.4214876033057851,1,0,0,8,11.320487328748571,11.025636100379824,1,0.01,0.75
2057,0.536231884057971,0.48148148148148145,0.54,0.21142520612485274,0.2180209171359614,0.16581632653061226,0.18299881936245574,0,1,0,8,8.500463845153021,0.2504640603053472,1,0.01,0.75
614,0.49275362318840576,0.48148148148148145,0.58,0.20298390263054572,0.165728077232502,0.16666666666666669,0.19185360094451004,0,1,0,15,8.671133963413128,40.05454530906282,1,0.01,0.75
3804,0.3550724637681159,0.33333333333333337,0.4,0.08539458186101295,0.08648431214802896,0.06802721088435375,0.07201889020070838,0,1,0,7,6.474238951257067,0.2764246803752692,1,0.01,0.75
2304,0.6956521739130433,0.7407407407407407,0.54,0.39261876717707106,0.3374899436846339,0.3784013605442177,0.332939787485242,0,0,1,11,10.06578181802995,0.8727636115234241,1,0.01,0.75
2523,0.6594202898550724,0.648148148148148,0.6,0.38280329799764423,0.3580048270313757,0.397108843537415,0.2898465171192444,1,0,0,9,10.459309257283074,2.1295835083920776,1,0.01,0.75
501,0.7391304347826086,0.7962962962962963,0.9,0.461523360816647,0.30209171359613834,0.45578231292517013,0.4628099173553719,1,0,0,23,12.028210719186346,120.3801600225774,1,0.01,0.75
3966,0.2681159420289855,0.24074074074074073,0.26,0.04770318021201413,0.039823008849557515,0.04421768707482994,0.03778040141676506,0,1,0,6,6.149000483333749,0.022201144033690827,1,0.01,0.75
1507,0.7753623188405797,0.7870370370370371,0.7,0.6038476639183352,0.5639581657280772,0.6173469387755102,0.48642266824085006,1,0,0,10,11.387467353940742,1.9250656582513257,1,0.01,0.75
1016,0.7536231884057971,0.7314814814814815,0.62,0.4986258343148802,0.5104585679806919,0.46428571428571436,0.36245572609208976,0,0,1,8,10.077211189898804,4.314806327440807,1,0.01,0.75
374,0.8333333333333334,0.7962962962962963,0.6,0.5241460541813898,0.3708769106999195,0.4931972789115646,0.46871310507674147,0,0,1,13,10.638184748344823,5.578171282951006,1,0.01,0.75
2679,0.7318840579710144,0.7037037037037037,0.62,0.4224577934825285,0.47144006436041835,0.3520408163265306,0.28689492325855964,1,0,0,9,10.307437453969406,1.7093926960420034,1,0.01,0.75
808,0.47826086956521735,0.4629629629629629,0.52,0.16156262269336472,0.12107803700724053,0.19302721088435376,0.14994096812278632,1,0,0,10,9.669339508391808,0.10933636071057143,1,0.01,0.75
311,0.6521739130434783,0.648148148148148,0.56,0.3780918727915194,0.35438455349959774,0.34438775510204084,0.3093270365997639,0,0,1,14,9.972841931142046,16.218002111567724,1,0.01,0.75
2328,0.6014492753623188,0.6203703703703702,0.58,0.3107577542206517,0.26709573612228477,0.3520408163265306,0.27981109799291615,1,0,0,15,10.483693500574782,20.397024396750464,1,0.01,0.75
2710,0.9275362318840579,0.8611111111111112,0.86,0.8610129564193169,0.8519710378117459,0.8869047619047619,0.6204250295159386,0,0,1,11,11.077118351118997,0.005947240079312976,1,0.01,0.75
1178,0.782608695652174,0.7592592592592593,0.76,0.5716529250098155,0.5140788415124699,0.5731292517006803,0.49763872491145217,1,0,0,9,11.632187215200442,6.9284095358646605,1,0.01,0.75
1104,0.5797101449275363,0.5833333333333334,0.5,0.2636435021594032,0.2767497988736926,0.23384353741496602,0.21133412042502953,0,1,0,8,8.91022993751815,0.8285185391542944,1,0.01,0.75
3739,0.782608695652174,0.8055555555555556,0.66,0.4829210836277974,0.5185036202735318,0.4192176870748299,0.3512396694214876,1,0,0,9,10.63691992982487,2.679506856657858,1,0.01,0.75
2558,0.427536231884058,0.4074074074074074,0.26,0.1226933647428347,0.12469831053901849,0.108843537414966,0.10035419126328217,0,1,0,6,6.5424785282230165,0.29428295358301004,1,0.01,0.75
2834,0.6666666666666665,0.6203703703703702,0.52,0.303886925795053,0.2952534191472244,0.29336734693877553,0.22845336481700118,1,0,0,8,10.09825124054808,4.4026582684615585,1,0.01,0.75
3004,0.8115942028985508,0.7870370370370371,0.68,0.5569297212406753,0.5293644408688656,0.5739795918367347,0.4332939787485242,1,0,0,11,11.112159689192815,0.012579795879828848,1,0.01,0.75
4033,0.5579710144927535,0.5462962962962963,0.5,0.1980761680408323,0.164923572003218,0.19302721088435376,0.19952774498229042,0,1,0,10,8.73564532925168,1.5985927334430927,1,0.01,0.75
1731,0.8043478260869565,0.7685185185185185,0.64,0.5039261876717707,0.5056315366049879,0.49404761904761907,0.3742621015348288,1,0,0,11,10.720019876870957,0.07838886934735412,1,0.01,0.75
1692,0.7463768115942029,0.7314814814814815,0.7,0.5316058107577543,0.5422365245374094,0.4413265306122449,0.43388429752066116,1,0,0,10,11.076150435771964,1.158099760412189,1,0.01,0.75
2427,0.2173913043478261,0.18518518518518517,0.3,0.03396152336081664,0.03378921962992759,0.03061224489795919,0.031877213695395513,0,0,1,6,6.442025855945894,0.1953868573247001,1,0.01,0.75
2088,0.8840579710144927,0.898148148148148,0.86,0.8213584609344327,0.6870474658085278,0.8171768707482994,0.7072018890200709,1,0,0,12,12.14461087260803,0.020912304476456,1,0.01,0.75
946,0.5217391304347826,0.5092592592592593,0.48,0.22536317235963876,0.2312952534191472,0.15306122448979592,0.16883116883116883,1,0,0,8,9.642797702133985,2.6987842901367,1,0.01,0.75
1222,0.32608695652173914,0.28703703703703703,0.36,0.07597173144876325,0.07522123893805309,0.06547619047619048,0.053128689492325853,0,1,0,7,6.2901666250107295,0.5038634202486583,1,0.01,0.75
1656,0.7101449275362318,0.7129629629629629,0.6,0.44051825677267364,0.46057924376508447,0.3299319727891157,0.3565525383707202,1,0,0,9,10.57107326503833,2.4682712041181962,1,0.01,0.75
3285,0.8043478260869565,0.8888888888888888,0.74,0.5944248135060856,0.5583266291230893,0.5110544217687075,0.474616292798111,1,0,0,13,11.483768520236453,2.2989579002259566,1,0.01,0.75
115,0.6086956521739131,0.6018518518518517,0.46,0.22909305064782096,0.18543845534995976,0.266156462585034,0.2089728453364817,1,0,0,11,9.996359852157912,1.0072935463604877,1,0.01,0.75
2159,0.7681159420289855,0.7777777777777778,0.8,0.5427954456223008,0.4887369267900241,0.560374149659864,0.4805194805194805,1,0,0,12,11.689058580851718,0.09668456614194759,1,0.01,0.75
563,0.6304347826086957,0.6018518518518517,0.6,0.28484491558696506,0.22284794851166534,0.27380952380952384,0.25442739079102716,1,0,0,11,10.476078544459536,0.274493691575638,1,0.01,0.75
4166,0.5289855072463767,0.5092592592592593,0.46,0.19277581468394187,0.18463395012067577,0.14710884353741496,0.1806375442739079,0,1,0,10,8.222995664120592,3.1577444097342147,1,0.01,0.75
2182,0.6376811594202899,0.6296296296296295,0.64,0.36179819395367097,0.25301689460981497,0.2916666666666667,0.41558441558441556,0,0,1,13,10.550124726706215,6.001888854696295,1,0.01,0.75
1329,0.6666666666666665,0.6666666666666666,0.54,0.30859835100117783,0.3049074818986323,0.23724489795918366,0.2857142857142857,0,1,0,8,9.573476816323705,2.4758292915081825,1,0.01,0.75
3824,0.7391304347826086,0.6851851851851851,0.68,0.4393404004711425,0.4283990345937249,0.4447278911564626,0.345926800472255,0,0,1,7,10.159914052372798,9.985056818383079,1,0.01,0.75
70,0.6449275362318841,0.6203703703703702,0.52,0.2978013349038084,0.21037811745776347,0.28231292517006806,0.321133412042503,0,0,1,13,10.03275607821914,8.804536491345456,1,0.01,0.75
2100,0.37681159420289856,0.3703703703703703,0.4,0.09501374165685118,0.08045052292839902,0.08248299319727892,0.09681227863046045,0,1,0,10,6.661089285010697,11.148324762670377,1,0.01,0.75
3075,0.8260869565217391,0.7962962962962963,0.74,0.5834314880251276,0.4927594529364441,0.6658163265306123,0.4757969303423849,1,0,0,11,11.581699988010794,0.3383748760517574,1,0.01,0.75
2270,0.7101449275362318,0.7129629629629629,0.72,0.45308205732233997,0.4090909090909091,0.451530612244898,0.3742621015348288,1,0,0,18,11.132049512126756,47.16874390387834,1,0.01,0.75
1847,0.5217391304347826,0.5277777777777778,0.48,0.18806438947781703,0.15567176186645212,0.16496598639455784,0.15584415584415587,0,1,0,8,8.294384793916205,0.08666240688908634,1,0.01,0.75
