,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,F,I,M,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
84,0.681159420289855,0.6666666666666666,0.10000000000000002,0.3566992014196983,0.27994067482387835,0.36394557823129253,0.39932885906040266,0,0,1,14,10.783620926030803,10.345094347466949,1,0.001,0.5
1348,0.6956521739130433,0.7037037037037037,0.13636363636363638,0.4184560780834073,0.4419725621060438,0.38265306122448983,0.34340044742729303,0,0,1,9,10.897409505687875,3.600162832274707,1,0.001,0.5
2784,0.7101449275362318,0.6666666666666666,0.10454545454545455,0.30842945874001776,0.3188728216536893,0.2602040816326531,0.2651006711409396,0,0,1,9,10.422920148342303,2.0247017485584826,1,0.001,0.5
3833,0.6159420289855072,0.5925925925925924,0.1090909090909091,0.28482697426796805,0.2539859102706711,0.31462585034013607,0.2651006711409396,0,0,1,11,10.218853614818777,0.6101896750816923,1,0.001,0.5
3779,0.7028985507246376,0.7222222222222222,0.14090909090909093,0.4154392191659273,0.38820912124582874,0.5025510204081632,0.3478747203579418,0,0,1,10,10.99826242296131,0.9965278650965871,1,0.001,0.5
1641,0.6739130434782608,0.6574074074074073,0.1181818181818182,0.29494232475598936,0.29514275120504263,0.33333333333333337,0.2639821029082774,0,0,1,9,10.440588367367983,2.075294844195951,1,0.001,0.5
1003,0.7028985507246376,0.6759259259259258,0.1090909090909091,0.3677018633540373,0.38227660363366706,0.3715986394557823,0.2986577181208054,0,0,1,9,10.724393530010957,2.973533046343649,1,0.001,0.5
4123,0.5507246376811594,0.5277777777777778,0.07727272727272728,0.19485359361135762,0.1668520578420467,0.22363945578231295,0.19407158836689037,0,1,0,8,8.255595526563127,0.06532907319908211,1,0.001,0.5
3950,0.6086956521739131,0.6203703703703702,0.09090909090909093,0.25164152617568764,0.15498702261772337,0.27891156462585037,0.28187919463087246,1,0,0,13,10.64051875531841,5.567151744004183,1,0.001,0.5
1411,0.8115942028985508,0.8148148148148149,0.1772727272727273,0.5513753327417924,0.4653318502039303,0.8248299319727891,0.41331096196868006,1,0,0,11,11.463513446360764,0.21484471495723304,1,0.001,0.5
3683,0.7391304347826086,0.8055555555555556,0.11363636363636365,0.38225377107364683,0.3348164627363738,0.3307823129251701,0.38814317673378074,0,0,1,10,10.947556651988688,0.8978636087280107,1,0.001,0.5
1447,0.47826086956521735,0.42592592592592593,0.08181818181818183,0.15918367346938778,0.17871709306637004,0.15306122448979592,0.11129753914988813,0,0,1,8,8.582496247919238,0.3393018788399903,1,0.001,0.5
2163,0.6376811594202899,0.7037037037037037,0.1090909090909091,0.315527950310559,0.27771598071931775,0.30952380952380953,0.3210290827740492,1,0,0,9,10.941819477478049,3.770662883113123,1,0.001,0.5
137,0.3405797101449275,0.3055555555555555,0.05454545454545455,0.06832298136645963,0.06785317018909899,0.046768707482993194,0.06711409395973154,0,0,1,9,7.414083866276478,2.5151299832045644,1,0.001,0.5
1881,0.6376811594202899,0.6666666666666666,0.09090909090909093,0.2825199645075422,0.24842417500926955,0.23554421768707487,0.2539149888143177,0,1,0,6,9.217104624479479,10.349762164847249,1,0.001,0.5
2345,0.8695652173913042,0.8796296296296295,0.15000000000000002,0.6099378881987577,0.471264367816092,0.5688775510204083,0.6286353467561521,1,0,0,17,11.499080192100596,30.260118732940015,1,0.001,0.5
3241,0.782608695652174,0.8055555555555556,0.14545454545454548,0.5293700088731145,0.46273637374860954,0.6777210884353743,0.43847874720357943,0,0,1,14,11.317714831500577,7.194653725151976,1,0.001,0.5
206,0.4202898550724638,0.38888888888888884,0.07272727272727274,0.10896184560780835,0.07897664071190211,0.11054421768707484,0.1308724832214765,0,1,0,9,7.095487915344306,3.627166280599579,1,0.001,0.5
4027,0.3695652173913043,0.33333333333333337,0.05454545454545455,0.07364685004436557,0.07267334074898035,0.07993197278911565,0.06991051454138703,0,1,0,6,6.683771359379225,0.4675432719073135,1,0.001,0.5
3714,0.8913043478260869,0.8703703703703705,0.14090909090909093,0.6331854480922804,0.6455320726733408,0.6207482993197279,0.4832214765100671,1,0,0,11,11.490435784107774,0.2405272583334071,1,0.001,0.5
3163,0.6376811594202899,0.648148148148148,0.08636363636363638,0.2686779059449867,0.242862439747868,0.35799319727891155,0.27069351230425054,1,0,0,9,10.810889349088662,3.279320234642756,1,0.001,0.5
3948,0.6086956521739131,0.5740740740740742,0.12272727272727275,0.27116237799467613,0.20986281053021874,0.3324829931972789,0.2539149888143177,1,0,0,12,10.660550161595982,1.7941258696005509,1,0.001,0.5
2605,0.7391304347826086,0.7129629629629629,0.1181818181818182,0.46725820763087844,0.5072302558398221,0.3928571428571429,0.3629753914988814,1,0,0,9,11.241620919013243,5.024864344557778,1,0.001,0.5
2541,0.8405797101449274,0.851851851851852,0.13636363636363638,0.5859804791481811,0.6444197256210605,0.4481292517006803,0.48825503355704697,1,0,0,9,11.442266843669678,5.964667335688252,1,0.001,0.5
534,0.5217391304347826,0.5185185185185185,0.10000000000000002,0.1740905057675244,0.15350389321468297,0.20493197278911565,0.1588366890380313,0,1,0,10,7.983108858822783,4.067849875359136,1,0.001,0.5
3646,0.5289855072463767,0.48148148148148145,0.08636363636363638,0.14711623779946761,0.13941416388579903,0.13095238095238096,0.1482102908277405,0,1,0,9,7.648848722199225,1.8256097755026672,1,0.001,0.5
4060,0.6304347826086957,0.5833333333333334,0.09090909090909093,0.23070097604259096,0.2406377456433074,0.2423469387755102,0.19127516778523487,0,1,0,8,8.710249741399789,0.5044546951584669,1,0.001,0.5
1774,0.5144927536231885,0.5,0.07727272727272728,0.2028393966282165,0.21690767519466073,0.23384353741496602,0.1308724832214765,0,0,1,7,9.181215993398299,4.757703209856527,1,0.001,0.5
197,0.7681159420289855,0.7592592592592593,0.14090909090909093,0.4598047914818102,0.3277715980719318,0.4447278911564626,0.5167785234899329,0,0,1,16,11.18556847687265,23.178750890882338,1,0.001,0.5
223,0.4855072463768116,0.49074074074074076,0.1090909090909091,0.16929902395740906,0.13236929922135707,0.20918367346938777,0.17002237136465323,1,0,0,11,9.83154993189687,1.3652755616502097,1,0.001,0.5
2341,0.2898550724637681,0.27777777777777773,0.05454545454545455,0.04880212954747116,0.04301075268817204,0.050170068027210885,0.046979865771812075,0,1,0,7,6.39859077680394,0.3616930537452885,1,0.001,0.5
1383,0.7463768115942029,0.7222222222222222,0.11363636363636365,0.4243123336291038,0.4330737856878013,0.4030612244897959,0.3529082774049217,1,0,0,12,11.21043576952179,0.6234116740506469,1,0.001,0.5
1660,0.7101449275362318,0.7037037037037037,0.12272727272727275,0.3730257320319432,0.37189469781238416,0.4064625850340136,0.3042505592841164,0,0,1,9,10.805293959615529,3.2590862806243157,1,0.001,0.5
1666,0.717391304347826,0.7037037037037037,0.11363636363636365,0.34285714285714286,0.2895810159436411,0.3775510204081633,0.37080536912751677,1,0,0,9,11.109380494181838,4.449486069234816,1,0.001,0.5
1247,0.41304347826086957,0.39814814814814814,0.06818181818181819,0.09795918367346938,0.08231368186874305,0.0977891156462585,0.1023489932885906,0,1,0,8,6.988496487795642,1.0231393552017525,1,0.001,0.5
805,0.427536231884058,0.39814814814814814,0.08181818181818183,0.11020408163265306,0.08972932888394512,0.15051020408163265,0.1029082774049217,0,0,1,7,8.202697198473501,1.4464805512160086,1,0.001,0.5
1245,0.39855072463768115,0.35185185185185186,0.05454545454545455,0.07808340727595386,0.07415647015202076,0.06802721088435375,0.06991051454138703,0,1,0,5,6.733916567000706,3.006466661319513,1,0.001,0.5
1277,0.536231884057971,0.5092592592592593,0.06363636363636364,0.16078083407275956,0.16166110493140526,0.13860544217687076,0.1476510067114094,0,1,0,8,7.768263496164547,0.05370180720987896,1,0.001,0.5
4107,0.4492753623188405,0.39814814814814814,0.06363636363636364,0.11836734693877553,0.12013348164627363,0.1284013605442177,0.09284116331096195,0,1,0,7,7.12755946456259,0.016271416999494637,1,0.001,0.5
3273,0.5289855072463767,0.5277777777777778,0.10000000000000002,0.17497781721384206,0.14052651093807936,0.19642857142857142,0.19239373601789708,1,0,0,13,10.002793619694899,8.983246086141609,1,0.001,0.5
3256,0.6739130434782608,0.7222222222222222,0.1090909090909091,0.3075421472937001,0.27623285131627734,0.32482993197278914,0.3210290827740492,1,0,0,12,10.982918646264302,1.0344544801168396,1,0.001,0.5
3085,0.2101449275362319,0.17592592592592593,0.027272727272727275,0.02999112688553682,0.027067111605487578,0.032312925170068035,0.024608501118568233,0,1,0,6,6.140438322136838,0.0197229223246102,1,0.001,0.5
4040,0.6739130434782608,0.6666666666666666,0.08181818181818183,0.3373558118899734,0.3296255098257323,0.2840136054421769,0.3042505592841164,1,0,0,12,10.925013855625991,1.1555952105960972,1,0.001,0.5
3639,0.47826086956521735,0.42592592592592593,0.0590909090909091,0.11339840283939663,0.10901001112347052,0.09693877551020408,0.10850111856823266,0,1,0,8,7.182200628752372,0.6687958116130159,1,0.001,0.5
344,0.5072463768115942,0.6203703703703702,0.11363636363636365,0.2619343389529725,0.22098628105302187,0.25510204081632654,0.2651006711409396,1,0,0,8,10.539801101731758,6.450589636357851,1,0.001,0.5
544,0.391304347826087,0.3703703703703703,0.06818181818181819,0.0883762200532387,0.07156099369670003,0.08333333333333333,0.09172259507829977,1,0,0,10,8.681948094004897,1.737260826897325,1,0.001,0.5
1098,0.5507246376811594,0.6944444444444444,0.08636363636363638,0.1826086956521739,0.17241379310344826,0.217687074829932,0.15436241610738252,0,0,1,7,9.59307921463332,6.724059813363358,1,0.001,0.5
756,0.7318840579710144,0.8055555555555556,0.11363636363636365,0.4008873114463177,0.27030033370411566,0.3979591836734694,0.4105145413870246,0,0,1,20,11.014942109855706,80.73126528924422,1,0.001,0.5
2890,0.5942028985507246,0.6944444444444444,0.1090909090909091,0.3345164152617569,0.3362995921394142,0.3350340136054422,0.28187919463087246,0,0,1,8,10.515487191433156,6.3276758102642665,1,0.001,0.5
2279,0.6014492753623188,0.5833333333333334,0.09545454545454547,0.2660159716060337,0.2432332220986281,0.36394557823129253,0.21476510067114093,0,0,1,10,10.104610294764509,0.010943313770717437,1,0.001,0.5
3996,0.2971014492753623,0.25925925925925924,-0.027272727272727275,0.04472049689440994,0.040786058583611416,0.04506802721088436,0.38870246085011184,0,1,0,6,7.053987183804815,1.1108889836248053,1,0.001,0.5
3332,0.47826086956521735,0.4629629629629629,0.08636363636363638,0.17089618456078084,0.1268075639599555,0.14540816326530612,0.2203579418344519,0,1,0,13,7.820464582306331,26.827587143143134,1,0.001,0.5
216,0.49275362318840576,0.48148148148148145,0.09090909090909093,0.1604259094942325,0.1271783463107156,0.18537414965986396,0.1476510067114094,0,0,1,8,8.883157658468349,0.7799674497112968,1,0.001,0.5
159,0.6739130434782608,0.6851851851851851,0.12272727272727275,0.3960958296362024,0.21950315164998144,0.30017006802721086,0.4888143176733781,1,0,0,13,11.153163021294421,3.4108068259143494,1,0.001,0.5
1608,0.6304347826086957,0.5740740740740742,0.09090909090909093,0.24063886424134873,0.2417500926955877,0.24404761904761904,0.19798657718120805,0,1,0,9,8.74066476925439,0.06725476190587847,1,0.001,0.5
905,0.30434782608695654,0.27777777777777773,0.05454545454545455,0.053061224489795916,0.05005561735261402,0.04166666666666667,0.0441834451901566,0,1,0,5,6.405946173097135,1.9766846416464792,1,0.001,0.5
4143,0.7898550724637681,0.7592592592592593,0.17272727272727276,0.4795031055900621,0.4742306266221728,0.5501700680272109,0.44966442953020136,1,0,0,13,11.379710478963005,2.6253381319822933,1,0.001,0.5
864,0.7101449275362318,0.75,0.13181818181818183,0.4550133096716948,0.4475342973674453,0.4659863945578232,0.38199105145413864,0,0,1,11,11.07455742903349,0.005558810224083905,1,0.001,0.5
2155,0.681159420289855,0.6851851851851851,0.12272727272727275,0.43283052351375334,0.3489061920652577,0.3307823129251701,0.4832214765100671,0,0,1,16,10.976734587845652,25.233195400946194,1,0.001,0.5
3073,0.8043478260869565,0.8055555555555556,0.11363636363636365,0.4789707187222715,0.39302929180571006,0.5144557823129252,0.4983221476510067,0,0,1,10,11.259319371242132,1.585885278785678,1,0.001,0.5
512,0.5507246376811594,0.5370370370370371,0.10454545454545455,0.23584738243123338,0.1827956989247312,0.304421768707483,0.2315436241610738,1,0,0,10,10.420366919883637,0.17670834733245633,1,0.001,0.5
29,0.6739130434782608,0.6203703703703702,0.10000000000000002,0.3036379769299024,0.2895810159436411,0.38265306122448983,0.2203579418344519,0,0,1,11,10.375416962145394,0.3901039711756882,1,0.001,0.5
1244,0.39855072463768115,0.38888888888888884,0.0590909090909091,0.10434782608695652,0.11086392287727104,0.10119047619047619,0.07885906040268456,0,1,0,7,6.929888476161896,0.0049156257749010624,1,0.001,0.5
3420,0.7028985507246376,0.7129629629629629,0.12272727272727275,0.4046140195208518,0.3274008157211717,0.36054421768707484,0.4105145413870246,1,0,0,10,11.17892750305969,1.3898700574705547,1,0.001,0.5
42,0.18840579710144928,0.15740740740740738,0.013636363636363637,0.022005323868677908,0.021505376344086023,0.036564625850340135,0.019015659955257273,0,1,0,5,6.09242492551191,1.1933922178797023,1,0.001,0.5
987,0.6666666666666665,0.6574074074074073,0.10000000000000002,0.37462289263531495,0.3885799035965888,0.36989795918367346,0.2651006711409396,0,0,1,8,10.626527990237726,6.898649283502228,1,0.001,0.5
1112,0.5942028985507246,0.6851851851851851,0.1090909090909091,0.3588287488908607,0.3859844271412681,0.33418367346938777,0.2807606263982103,1,0,0,7,10.944021136492246,15.555302725097588,1,0.001,0.5
2681,0.7391304347826086,0.7407407407407407,0.11363636363636365,0.38757763975155285,0.37263626251390436,0.4175170068027211,0.34340044742729303,0,0,1,9,10.929995232595175,3.7248815978401035,1,0.001,0.5
2733,0.44202898550724634,0.4537037037037037,0.06363636363636364,0.12422360248447205,0.12347052280311457,0.11054421768707484,0.11409395973154361,0,1,0,7,7.253295000662866,0.0641583573608012,1,0.001,0.5
3524,0.30434782608695654,0.27777777777777773,0.05000000000000001,0.04365572315882875,0.04375231738969225,0.04166666666666667,0.03914988814317673,0,1,0,6,6.381146216085719,0.14527243803646184,1,0.001,0.5
2386,0.5434782608695652,0.5092592592592593,0.10000000000000002,0.21703637976929904,0.19058212829069338,0.2423469387755102,0.19463087248322147,1,0,0,14,10.177701406056602,14.609966541261674,1,0.001,0.5
347,0.33333333333333337,0.3148148148148148,0.04545454545454546,0.0681455190771961,0.05747126436781609,0.09098639455782313,0.058165548098434,0,1,0,6,6.590542472268266,0.3487404115527162,1,0.001,0.5
2296,0.6159420289855072,0.6666666666666666,0.09545454545454547,0.2837622005323869,0.23692992213570635,0.304421768707483,0.27628635346756153,1,0,0,13,10.784066525509434,4.91036116336783,1,0.001,0.5
3887,0.6521739130434783,0.648148148148148,0.11363636363636365,0.34161490683229817,0.31813125695216904,0.4438775510204082,0.28187919463087246,1,0,0,9,11.00254942328925,4.010204192716104,1,0.001,0.5
1349,0.6956521739130433,0.6759259259259258,0.11363636363636365,0.31144631765749775,0.28587319243604004,0.3163265306122449,0.3042505592841164,0,0,1,10,10.555102630010396,0.3081389298444582,1,0.001,0.5
3461,0.7463768115942029,0.75,0.1181818181818182,0.391659272404614,0.3314794215795328,0.4770408163265306,0.38255033557046975,1,0,0,11,11.243385919805561,0.05923670595959919,1,0.001,0.5
1376,0.7391304347826086,0.7777777777777778,0.13181818181818183,0.4519964507542148,0.4219503151649982,0.40221088435374147,0.43288590604026844,0,0,1,10,11.104517838184872,1.2199596548685834,1,0.001,0.5
2219,0.5434782608695652,0.5277777777777778,0.10454545454545455,0.20603371783496008,0.175009269558769,0.19302721088435376,0.20917225950782997,1,0,0,13,10.135640617102453,8.204554674393215,1,0.001,0.5
924,0.45652173913043476,0.41666666666666663,0.06363636363636364,0.13096716947648626,0.12013348164627363,0.11904761904761904,0.11409395973154361,0,1,0,6,7.234089815130093,1.5229776718078276,1,0.001,0.5
1032,0.782608695652174,0.7962962962962963,0.16363636363636366,0.5929015084294588,0.4923989618094179,0.5204081632653061,0.511185682326622,0,0,1,11,11.326583517961787,0.10665679420429662,1,0.001,0.5
3253,0.46376811594202894,0.48148148148148145,0.06818181818181819,0.12706299911268856,0.12458286985539489,0.14200680272108845,0.11968680089485458,0,1,0,6,7.4210409719277015,2.0193574438972264,1,0.001,0.5
3623,0.7971014492753623,0.8148148148148149,0.13181818181818183,0.5590062111801243,0.546533185020393,0.592687074829932,0.44966442953020136,0,0,1,10,11.322477667523376,1.7489471810980697,1,0.001,0.5
3389,0.6594202898550724,0.6944444444444444,0.1090909090909091,0.3976929902395741,0.27771598071931775,0.5960884353741497,0.36577181208053694,0,0,1,16,10.988911623574065,25.111006716351113,1,0.001,0.5
1639,0.6739130434782608,0.6666666666666666,0.09545454545454547,0.28358473824312336,0.26622172784575454,0.29591836734693877,0.2807606263982103,0,1,0,10,9.50074265933905,0.24925789220384406,1,0.001,0.5
2322,0.6086956521739131,0.6388888888888888,0.09545454545454547,0.25856255545696544,0.2410085279940675,0.22023809523809526,0.24272930648769575,0,0,1,12,10.01993815610323,3.920644905655878,1,0.001,0.5
1269,0.5217391304347826,0.5092592592592593,0.06363636363636364,0.1430346051464064,0.1279199110122358,0.14200680272108845,0.1476510067114094,0,1,0,8,7.684031823214142,0.09983588874137907,1,0.001,0.5
3291,0.6086956521739131,0.5833333333333334,0.09090909090909093,0.259094942324756,0.20912124582869854,0.28571428571428575,0.21252796420581654,0,0,1,9,9.940780546066058,0.8850680358563509,1,0.001,0.5
1131,0.6594202898550724,0.6388888888888888,0.1090909090909091,0.34853593611357586,0.4278828327771598,0.30697278911564624,0.22706935123042504,0,0,1,8,10.437920077856347,5.943454306015098,1,0.001,0.5
2760,0.6376811594202899,0.6296296296296295,0.10454545454545455,0.24986690328305233,0.22246941045606228,0.25510204081632654,0.2483221476510067,0,1,0,10,9.072872335270162,0.8595657067074026,1,0.001,0.5
1442,0.4347826086956521,0.42592592592592593,0.0590909090909091,0.1002661934338953,0.10270671116054875,0.10374149659863946,0.07829977628635346,0,1,0,5,7.027957105710368,4.1126100226011735,1,0.001,0.5
168,0.8623188405797101,0.8703703703703705,0.17272727272727276,0.7002661934338954,0.6043752317389692,0.5212585034013606,0.8467561521252797,0,0,1,14,11.502253370427457,6.238738225540997,1,0.001,0.5
2449,0.37681159420289856,0.36111111111111105,0.06818181818181819,0.09299023957409051,0.08157211716722283,0.09608843537414967,0.09004474272930649,1,0,0,9,8.679010068678984,0.10303453600947046,1,0.001,0.5
925,0.46376811594202894,0.4351851851851852,0.06363636363636364,0.12653061224489795,0.11494252873563218,0.13690476190476192,0.11409395973154361,0,1,0,7,7.298669140568074,0.0892032555276719,1,0.001,0.5
3610,0.681159420289855,0.6666666666666666,0.1181818181818182,0.3050576752440107,0.2899517982944012,0.37244897959183676,0.2371364653243848,0,0,1,9,10.471611814917132,2.1656413338036957,1,0.001,0.5
2210,0.7971014492753623,0.7685185185185185,0.15454545454545457,0.5758651286601597,0.3589173155357805,0.5017006802721088,0.6789709172259507,0,0,1,18,11.370487359275877,43.95043785352093,1,0.001,0.5
750,0.5797101449275363,0.5555555555555556,0.06818181818181819,0.21437444543034606,0.13681868743047831,0.25170068027210885,0.21476510067114093,1,0,0,13,10.299317822324948,7.293684224811662,1,0.001,0.5
1723,0.7898550724637681,0.7685185185185185,0.14545454545454548,0.47577639751552797,0.4382647385984428,0.4634353741496599,0.47203579418344516,1,0,0,12,11.359093014744285,0.4107617637495687,1,0.001,0.5
3600,0.09420289855072461,0.06481481481481481,0.009090909090909094,0.00709849157054126,0.005190952910641452,0.010204081632653062,0.006711409395973153,0,1,0,4,5.912283793675812,3.6568293075551543,1,0.001,0.5
1488,0.7101449275362318,0.6944444444444444,0.15454545454545457,0.44401064773735577,0.4731182795698925,0.33418367346938777,0.3959731543624161,0,0,1,9,10.958824304123418,3.8369926544245923,1,0.001,0.5
3435,0.38405797101449274,0.36111111111111105,0.05454545454545455,0.0883762200532387,0.07563959955506117,0.10204081632653061,0.08053691275167785,0,1,0,7,6.8226811108562115,0.03144198844718714,1,0.001,0.5
1052,0.9492753623188406,0.9444444444444444,0.17272727272727276,0.8141969831410826,0.7449017426770486,0.8622448979591837,0.6907158836689038,0,0,1,12,11.546548389635795,0.2056183629418906,1,0.001,0.5
234,0.47826086956521735,0.48148148148148145,0.09545454545454547,0.1515527950310559,0.13274008157211717,0.13775510204081634,0.13646532438478748,0,1,0,12,7.555971705312971,19.749387483978904,1,0.001,0.5
1634,0.6739130434782608,0.7037037037037037,0.11363636363636365,0.39325643300798585,0.3756025213199852,0.4013605442176871,0.37695749440715887,1,0,0,10,11.15959234418116,1.3446544046835578,1,0.001,0.5
1194,0.8550724637681159,0.8055555555555556,0.14545454545454548,0.5815439219165928,0.631813125695217,0.5187074829931972,0.4435123042505593,1,0,0,9,11.43463077317233,5.927427001677698,1,0.001,0.5
2148,0.44202898550724634,0.4074074074074074,0.05454545454545455,0.11233362910381545,0.09492028179458657,0.12159863945578231,0.12527964205816555,0,0,1,8,8.250823138954392,0.06291224703493402,1,0.001,0.5
2499,0.6231884057971014,0.5925925925925924,0.10454545454545455,0.3481810115350488,0.2068965517241379,0.358843537414966,0.3937360178970917,0,0,1,19,10.603551148877909,70.50035330950949,1,0.001,0.5
2767,0.6521739130434783,0.648148148148148,0.10000000000000002,0.28997338065661044,0.29625509825732294,0.2329931972789116,0.27069351230425054,0,1,0,10,9.310264702006581,0.47573478129807056,1,0.001,0.5
610,0.47826086956521735,0.4722222222222222,0.1272727272727273,0.14214729370008872,0.10938079347423062,0.13690476190476192,0.16610738255033555,1,0,0,12,9.574930359949978,5.880962759092346,1,0.001,0.5
884,0.7971014492753623,0.7962962962962963,0.14545454545454548,0.5501330967169477,0.5580274378939563,0.5034013605442177,0.44407158836689037,0,0,1,10,11.2780684037877,1.6334588447604381,1,0.001,0.5
3963,0.23188405797101452,0.21296296296296294,0.040909090909090916,0.039041703637976925,0.04189840563589173,0.04931972789115646,0.03076062639821029,0,1,0,4,6.235975431415039,4.999586129891668,1,0.001,0.5
290,0.6231884057971014,0.6388888888888888,0.13636363636363638,0.35066548358473826,0.2825361512791991,0.380952380952381,0.36017897091722595,0,0,1,17,10.670208441713875,40.06626117135029,1,0.001,0.5
1792,0.6666666666666665,0.6759259259259258,0.13181818181818183,0.3591836734693878,0.3544679273266592,0.36139455782312924,0.3210290827740492,0,0,1,9,10.7028636430435,2.8997445867993807,1,0.001,0.5
1848,0.5289855072463767,0.4629629629629629,0.06818181818181819,0.15811889973380658,0.14868372265480165,0.1326530612244898,0.1605145413870246,0,1,0,9,7.674328875365005,1.7574039306910114,1,0.001,0.5
2433,0.7971014492753623,0.7870370370370371,0.13636363636363638,0.5377107364685004,0.39859102706711164,0.5688775510204083,0.6174496644295302,1,0,0,16,11.454659968369647,20.660116003141418,1,0.001,0.5
