,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,QValue,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap,timesVisited,learningRate
42,1,13,-5,-1,-4,-2,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,488,.,544,544,0,1.0
43,1,13,-5,-1,-4,-1,1,0,1,13,#,1,13,#,0,0,0,0,0.0,488,.,544,544,0,1.0
44,1,13,-5,-1,-4,0,1,1,1,13,#,1,13,#,0,0,0,0,0.0,488,.,544,544,0,1.0
45,1,13,-5,0,-5,-1,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,489,.,544,544,0,1.0
46,1,13,-5,0,-5,-1,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,489,.,544,544,0,1.0
47,1,13,-5,0,-5,0,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,489,.,544,544,0,1.0
48,1,13,-5,0,-5,0,0,0,1,13,#,1,13,#,0,0,0,0,0.0,489,.,544,544,0,1.0
49,1,13,-5,0,-5,1,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,489,.,544,544,0,1.0
50,1,13,-5,0,-5,1,0,1,1,13,#,1,13,#,0,0,0,0,0.0,489,.,544,544,0,1.0
51,1,13,-5,0,-4,-1,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,489,.,544,544,0,1.0
52,1,13,-5,0,-4,0,1,0,1,13,#,1,13,#,0,0,0,0,0.0,489,.,544,544,0,1.0
53,1,13,-5,0,-4,1,1,1,1,13,#,1,13,#,0,0,0,0,0.0,489,.,544,544,0,1.0
54,1,13,-5,1,-5,0,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,490,.,544,544,0,1.0
55,1,13,-5,1,-5,0,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,490,.,544,544,0,1.0
56,1,13,-5,1,-5,1,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,490,.,544,544,0,1.0
57,1,13,-5,1,-5,1,0,0,1,13,#,1,13,#,0,0,0,0,0.0,490,.,544,544,0,1.0
58,1,13,-5,1,-5,2,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,490,.,544,544,0,1.0
59,1,13,-5,1,-5,2,0,1,1,13,#,1,13,#,0,0,0,0,0.0,490,.,544,544,0,1.0
60,1,13,-5,1,-4,0,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,490,.,544,544,0,1.0
61,1,13,-5,1,-4,1,1,0,1,13,#,1,13,#,0,0,0,0,0.0,490,.,544,544,0,1.0
62,1,13,-5,1,-4,2,1,1,1,13,#,1,13,#,0,0,0,0,0.0,490,.,544,544,0,1.0
63,1,13,-5,2,-5,1,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,491,.,544,544,0,1.0
64,1,13,-5,2,-5,1,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,491,.,544,544,0,1.0
65,1,13,-5,2,-5,2,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,491,.,544,544,0,1.0
66,1,13,-5,2,-5,2,0,0,1,13,#,1,13,#,0,0,0,0,0.0,491,.,544,544,0,1.0
67,1,13,-5,2,-5,3,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,491,.,544,544,0,1.0
68,1,13,-5,2,-5,3,0,1,1,13,#,1,13,#,0,0,0,0,0.0,491,.,544,544,0,1.0
69,1,13,-5,2,-4,1,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,491,.,544,544,0,1.0
70,1,13,-5,2,-4,2,1,0,1,13,#,1,13,#,0,0,0,0,0.0,491,.,544,544,0,1.0
71,1,13,-5,2,-4,3,1,1,1,13,#,1,13,#,0,0,0,0,0.0,491,.,544,544,0,1.0
72,1,13,-5,3,-5,2,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,492,.,544,544,0,1.0
73,1,13,-5,3,-5,2,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,492,.,544,544,0,1.0
74,1,13,-5,3,-5,3,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,492,.,544,544,0,1.0
75,1,13,-5,3,-5,3,0,0,1,13,#,1,13,#,0,0,0,0,0.0,492,.,544,544,0,1.0
76,1,13,-5,3,-5,4,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,492,.,544,544,0,1.0
77,1,13,-5,3,-5,4,0,1,1,13,#,1,13,#,0,0,0,0,0.0,492,.,544,544,0,1.0
78,1,13,-5,3,-4,2,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,492,.,544,544,0,1.0
79,1,13,-5,3,-4,3,1,0,1,13,#,1,13,#,0,0,0,0,0.0,492,.,544,544,0,1.0
80,1,13,-5,3,-4,4,1,1,1,13,#,1,13,#,0,0,0,0,0.0,492,.,544,544,0,1.0
81,1,13,-5,4,-5,3,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,493,.,544,544,0,1.0
82,1,13,-5,4,-5,3,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,493,.,544,544,0,1.0
83,1,13,-5,4,-5,4,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,493,.,544,544,0,1.0
84,1,13,-5,4,-5,4,0,0,1,13,#,1,13,#,0,0,0,0,0.0,493,.,544,544,0,1.0
85,1,13,-5,4,-5,5,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,493,.,544,544,0,1.0
86,1,13,-5,4,-5,5,0,1,1,13,#,1,13,#,0,0,0,0,0.0,493,.,544,544,0,1.0
87,1,13,-5,4,-4,3,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,493,.,544,544,0,1.0
88,1,13,-5,4,-4,4,1,0,1,13,#,1,13,#,0,0,0,0,0.0,493,.,544,544,0,1.0
89,1,13,-5,4,-4,5,1,1,1,13,#,1,13,#,0,0,0,0,0.0,493,.,544,544,0,1.0
90,1,13,-5,5,-5,4,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,494,.,544,544,0,1.0
91,1,13,-5,5,-5,4,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,494,.,544,544,0,1.0
92,1,13,-5,5,-5,5,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,494,.,544,544,0,1.0
93,1,13,-5,5,-5,5,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,494,.,544,544,0,1.0
94,1,13,-5,5,-5,5,0,0,1,13,#,1,13,#,0,0,0,0,0.0,494,.,544,544,0,1.0
95,1,13,-5,5,-5,5,0,1,1,13,#,1,13,#,0,0,0,0,0.0,494,.,544,544,0,1.0
96,1,13,-5,5,-4,4,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,494,.,544,544,0,1.0
97,1,13,-5,5,-4,5,1,0,1,13,#,1,13,#,0,0,0,0,0.0,494,.,544,544,0,1.0
98,1,13,-5,5,-4,5,1,1,1,13,#,1,13,#,0,0,0,0,0.0,494,.,544,544,0,1.0
99,1,13,-4,-5,-5,-5,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,495,.,544,544,0,1.0
100,1,13,-4,-5,-5,-5,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,495,.,544,544,0,1.0
101,1,13,-4,-5,-5,-4,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,495,.,544,544,0,1.0
102,1,13,-4,-5,-4,-5,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,495,.,544,544,0,1.0
103,1,13,-4,-5,-4,-5,0,0,1,13,#,1,13,#,0,0,0,0,0.0,495,.,544,544,0,1.0
104,1,13,-4,-5,-4,-4,0,1,1,13,#,1,13,#,0,0,0,0,0.0,495,.,544,544,0,1.0
105,1,13,-4,-5,-3,-5,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,495,.,544,544,0,1.0
106,1,13,-4,-5,-3,-5,1,0,1,13,#,1,13,#,0,0,0,0,0.0,495,.,544,544,0,1.0
107,1,13,-4,-5,-3,-4,1,1,1,13,#,1,13,#,0,0,0,0,0.0,495,.,544,544,0,1.0
108,1,13,-4,-4,-5,-5,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,496,.,544,544,0,1.0
109,1,13,-4,-4,-5,-4,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,496,.,544,544,0,1.0
110,1,13,-4,-4,-5,-3,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,496,.,544,544,0,1.0
111,1,13,-4,-4,-4,-5,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,496,.,544,544,0,1.0
112,1,13,-4,-4,-4,-4,0,0,1,13,#,1,13,#,0,0,0,0,0.0,496,.,544,544,0,1.0
113,1,13,-4,-4,-4,-3,0,1,1,13,#,1,13,#,0,0,0,0,0.0,496,.,544,544,0,1.0
114,1,13,-4,-4,-3,-5,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,496,.,544,544,0,1.0
115,1,13,-4,-4,-3,-4,1,0,1,13,#,1,13,#,0,0,0,0,0.0,496,.,544,544,0,1.0
116,1,13,-4,-4,-3,-3,1,1,1,13,#,1,13,#,0,0,0,0,0.0,496,.,544,544,0,1.0
117,1,13,-4,-3,-5,-4,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,497,.,544,544,0,1.0
118,1,13,-4,-3,-5,-3,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,497,.,544,544,0,1.0
119,1,13,-4,-3,-5,-2,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,497,.,544,544,0,1.0
120,1,13,-4,-3,-4,-4,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,497,.,544,544,0,1.0
121,1,13,-4,-3,-4,-3,0,0,1,13,#,1,13,#,0,0,0,0,0.0,497,.,544,544,0,1.0
122,1,13,-4,-3,-4,-2,0,1,1,13,#,1,13,#,0,0,0,0,0.0,497,.,544,544,0,1.0
123,1,13,-4,-3,-3,-4,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,497,.,544,544,0,1.0
124,1,13,-4,-3,-3,-3,1,0,1,13,#,1,13,#,0,0,0,0,0.0,497,.,544,544,0,1.0
125,1,13,-4,-3,-3,-2,1,1,1,13,#,1,13,#,0,0,0,0,0.0,497,.,544,544,0,1.0
126,1,13,-4,-2,-5,-3,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,498,.,544,544,0,1.0
127,1,13,-4,-2,-5,-2,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,498,.,544,544,0,1.0
128,1,13,-4,-2,-5,-1,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,498,.,544,544,0,1.0
129,1,13,-4,-2,-4,-3,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,498,.,544,544,0,1.0
130,1,13,-4,-2,-4,-2,0,0,1,13,#,1,13,#,0,0,0,0,0.0,498,.,544,544,0,1.0
131,1,13,-4,-2,-4,-1,0,1,1,13,#,1,13,#,0,0,0,0,0.0,498,.,544,544,0,1.0
132,1,13,-4,-2,-3,-3,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,498,.,544,544,0,1.0
133,1,13,-4,-2,-3,-2,1,0,1,13,#,1,13,#,0,0,0,0,0.0,498,.,544,544,0,1.0
134,1,13,-4,-2,-3,-1,1,1,1,13,#,1,13,#,0,0,0,0,0.0,498,.,544,544,0,1.0
135,1,13,-4,-1,-5,-2,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,499,.,544,544,0,1.0
136,1,13,-4,-1,-5,-1,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,499,.,544,544,0,1.0
137,1,13,-4,-1,-5,0,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,499,.,544,544,0,1.0
138,1,13,-4,-1,-4,-2,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,499,.,544,544,0,1.0
139,1,13,-4,-1,-4,-1,0,0,1,13,#,1,13,#,0,0,0,0,0.0,499,.,544,544,0,1.0
140,1,13,-4,-1,-4,0,0,1,1,13,#,1,13,#,0,0,0,0,0.0,499,.,544,544,0,1.0
141,1,13,-4,-1,-3,-2,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,499,.,544,544,0,1.0
142,1,13,-4,-1,-3,-1,1,0,1,13,#,1,13,#,0,0,0,0,0.0,499,.,544,544,0,1.0
143,1,13,-4,-1,-3,0,1,1,1,13,#,1,13,#,0,0,0,0,0.0,499,.,544,544,0,1.0
144,1,13,-4,0,-5,-1,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,500,.,544,544,0,1.0
145,1,13,-4,0,-5,0,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,500,.,544,544,0,1.0
146,1,13,-4,0,-5,1,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,500,.,544,544,0,1.0
147,1,13,-4,0,-4,-1,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,500,.,544,544,0,1.0
148,1,13,-4,0,-4,0,0,0,1,13,#,1,13,#,0,0,0,0,0.0,500,.,544,544,0,1.0
149,1,13,-4,0,-4,1,0,1,1,13,#,1,13,#,0,0,0,0,0.0,500,.,544,544,0,1.0
150,1,13,-4,0,-3,-1,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,500,.,544,544,0,1.0
151,1,13,-4,0,-3,0,1,0,1,13,#,1,13,#,0,0,0,0,0.0,500,.,544,544,0,1.0
152,1,13,-4,0,-3,1,1,1,1,13,#,1,13,#,0,0,0,0,0.0,500,.,544,544,0,1.0
153,1,13,-4,1,-5,0,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,501,.,544,544,0,1.0
154,1,13,-4,1,-5,1,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,501,.,544,544,0,1.0
155,1,13,-4,1,-5,2,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,501,.,544,544,0,1.0
156,1,13,-4,1,-4,0,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,501,.,544,544,0,1.0
157,1,13,-4,1,-4,1,0,0,1,13,#,1,13,#,0,0,0,0,0.0,501,.,544,544,0,1.0
158,1,13,-4,1,-4,2,0,1,1,13,#,1,13,#,0,0,0,0,0.0,501,.,544,544,0,1.0
159,1,13,-4,1,-3,0,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,501,.,544,544,0,1.0
160,1,13,-4,1,-3,1,1,0,1,13,#,1,13,#,0,0,0,0,0.0,501,.,544,544,0,1.0
161,1,13,-4,1,-3,2,1,1,1,13,#,1,13,#,0,0,0,0,0.0,501,.,544,544,0,1.0
162,1,13,-4,2,-5,1,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,502,.,544,544,0,1.0
163,1,13,-4,2,-5,2,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,502,.,544,544,0,1.0
164,1,13,-4,2,-5,3,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,502,.,544,544,0,1.0
165,1,13,-4,2,-4,1,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,502,.,544,544,0,1.0
166,1,13,-4,2,-4,2,0,0,1,13,#,1,13,#,0,0,0,0,0.0,502,.,544,544,0,1.0
167,1,13,-4,2,-4,3,0,1,1,13,#,1,13,#,0,0,0,0,0.0,502,.,544,544,0,1.0
168,1,13,-4,2,-3,1,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,502,.,544,544,0,1.0
169,1,13,-4,2,-3,2,1,0,1,13,#,1,13,#,0,0,0,0,0.0,502,.,544,544,0,1.0
170,1,13,-4,2,-3,3,1,1,1,13,#,1,13,#,0,0,0,0,0.0,502,.,544,544,0,1.0
171,1,13,-4,3,-5,2,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,503,.,544,544,0,1.0
172,1,13,-4,3,-5,3,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,503,.,544,544,0,1.0
173,1,13,-4,3,-5,4,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,503,.,544,544,0,1.0
174,1,13,-4,3,-4,2,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,503,.,544,544,0,1.0
175,1,13,-4,3,-4,3,0,0,1,13,#,1,13,#,0,0,0,0,0.0,503,.,544,544,0,1.0
176,1,13,-4,3,-4,4,0,1,1,13,#,1,13,#,0,0,0,0,0.0,503,.,544,544,0,1.0
177,1,13,-4,3,-3,2,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,503,.,544,544,0,1.0
178,1,13,-4,3,-3,3,1,0,1,13,#,1,13,#,0,0,0,0,0.0,503,.,544,544,0,1.0
179,1,13,-4,3,-3,4,1,1,1,13,#,1,13,#,0,0,0,0,0.0,503,.,544,544,0,1.0
180,1,13,-4,4,-5,3,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,504,.,544,544,0,1.0
181,1,13,-4,4,-5,4,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,504,.,544,544,0,1.0
182,1,13,-4,4,-5,5,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,504,.,544,544,0,1.0
183,1,13,-4,4,-4,3,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,504,.,544,544,0,1.0
184,1,13,-4,4,-4,4,0,0,1,13,#,1,13,#,0,0,0,0,0.0,504,.,544,544,0,1.0
185,1,13,-4,4,-4,5,0,1,1,13,#,1,13,#,0,0,0,0,0.0,504,.,544,544,0,1.0
186,1,13,-4,4,-3,3,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,504,.,544,544,0,1.0
187,1,13,-4,4,-3,4,1,0,1,13,#,1,13,#,0,0,0,0,0.0,504,.,544,544,0,1.0
188,1,13,-4,4,-3,5,1,1,1,13,#,1,13,#,0,0,0,0,0.0,504,.,544,544,0,1.0
189,1,13,-4,5,-5,4,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,505,.,544,544,0,1.0
190,1,13,-4,5,-5,5,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,505,.,544,544,0,1.0
191,1,13,-4,5,-5,5,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,505,.,544,544,0,1.0
192,1,13,-4,5,-4,4,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,505,.,544,544,0,1.0
193,1,13,-4,5,-4,5,0,0,1,13,#,1,13,#,0,0,0,0,0.0,505,.,544,544,0,1.0
194,1,13,-4,5,-4,5,0,1,1,13,#,1,13,#,0,0,0,0,0.0,505,.,544,544,0,1.0
195,1,13,-4,5,-3,4,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,505,.,544,544,0,1.0
196,1,13,-4,5,-3,5,1,0,1,13,#,1,13,#,0,0,0,0,0.0,505,.,544,544,0,1.0
197,1,13,-4,5,-3,5,1,1,1,13,#,1,13,#,0,0,0,0,0.0,505,.,544,544,0,1.0
198,1,13,-3,-5,-4,-5,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,506,.,544,544,0,1.0
199,1,13,-3,-5,-4,-5,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,506,.,544,544,0,1.0
200,1,13,-3,-5,-4,-4,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,506,.,544,544,0,1.0
201,1,13,-3,-5,-3,-5,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,506,.,544,544,0,1.0
202,1,13,-3,-5,-3,-5,0,0,1,13,#,1,13,#,0,0,0,0,0.0,506,.,544,544,0,1.0
203,1,13,-3,-5,-3,-4,0,1,1,13,#,1,13,#,0,0,0,0,0.0,506,.,544,544,0,1.0
204,1,13,-3,-5,-2,-5,1,-1,1,12,F,1,13,#,-2,-5,0,0,0.0,506,.,33,544,0,1.0
205,1,13,-3,-5,-2,-5,1,0,1,12,F,1,13,#,-2,-5,0,0,0.0,506,.,33,544,0,1.0
206,1,13,-3,-5,-2,-4,1,1,1,13,#,1,13,#,0,0,0,0,0.0,506,.,544,544,0,1.0
207,1,13,-3,-4,-4,-5,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,507,.,544,544,0,1.0
208,1,13,-3,-4,-4,-4,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,507,.,544,544,0,1.0
209,1,13,-3,-4,-4,-3,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,507,.,544,544,0,1.0
210,1,13,-3,-4,-3,-5,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,507,.,544,544,0,1.0
211,1,13,-3,-4,-3,-4,0,0,1,13,#,1,13,#,0,0,0,0,0.0,507,.,544,544,0,1.0
212,1,13,-3,-4,-3,-3,0,1,1,13,#,1,13,#,0,0,0,0,0.0,507,.,544,544,0,1.0
213,1,13,-3,-4,-2,-5,1,-1,1,12,F,1,13,#,-2,-5,0,0,0.0,507,.,33,544,0,1.0
214,1,13,-3,-4,-2,-4,1,0,1,13,#,1,13,#,0,0,0,0,0.0,507,.,544,544,0,1.0
215,1,13,-3,-4,-2,-3,1,1,1,13,#,1,13,#,0,0,0,0,0.0,507,.,544,544,0,1.0
216,1,13,-3,-3,-4,-4,-1,-1,1,13,#,1,13,#,0,0,0,0,0.0,508,.,544,544,0,1.0
217,1,13,-3,-3,-4,-3,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,508,.,544,544,0,1.0
218,1,13,-3,-3,-4,-2,-1,1,1,13,#,1,13,#,0,0,0,0,0.0,508,.,544,544,0,1.0
219,1,13,-3,-3,-3,-4,0,-1,1,13,#,1,13,#,0,0,0,0,0.0,508,.,544,544,0,1.0
220,1,13,-3,-3,-3,-3,0,0,1,13,#,1,13,#,0,0,0,0,0.0,508,.,544,544,0,1.0
221,1,13,-3,-3,-3,-2,0,1,1,13,#,1,13,#,0,0,0,0,0.0,508,.,544,544,0,1.0
222,1,13,-3,-3,-2,-4,1,-1,1,13,#,1,13,#,0,0,0,0,0.0,508,.,544,544,0,1.0
223,1,13,-3,-3,-2,-3,1,0,1,13,#,1,13,#,0,0,0,0,0.0,508,.,544,544,0,1.0
224,1,13,-3,-3,-2,-2,1,1,1,13,#,1,13,#,0,0,0,0,0.0,508,.,544,544,0,1.0
225,1,13,-3,-2,-4,-3,-1,-1,1,13,#,1,13,#,0,0,0,0,-1.99,509,.,544,544,11,0.09090909090909091
226,1,13,-3,-2,-4,-2,-1,0,1,13,#,1,13,#,0,0,0,0,-1.99,509,.,544,544,1,1.0
227,1,13,-3,-2,-4,-1,-1,1,1,13,#,1,13,#,0,0,0,0,-1.99,509,.,544,544,1,1.0
