,Unnamed: 0,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
17,17,17,1,"{'month': 3, 'day': 3}",True,FFMC,0.6264883498823869,"{'aboveMean': 63, 'belowMean': 64}",0.0,2,False,False
18,18,18,2,"{'month': 10, 'day': 2}",True,,0.0,{},0.0,2,False,True
19,19,19,2,"{'month': 10, 'day': 1}",True,FFMC,1.306830350039658,"{'belowMean': 65, 'aboveMean': 66}",0.5781687604579359,2,False,False
20,20,20,2,"{'month': 10, 'day': 5}",True,,0.0,{},0.0,2,False,True
21,21,21,2,"{'month': 10, 'day': 3}",True,,0.0,{},0.0,2,False,True
22,22,22,2,"{'month': 10, 'day': 7}",True,,0.0,{},0.0,2,False,True
23,23,23,2,"{'month': 10, 'day': 6}",True,,3.2280337626529665,{},0.0,2,False,True
24,24,24,3,"{'month': 8, 'day': 7}",True,FFMC,1.126276557628593,"{'aboveMean': 67, 'belowMean': 68}",1.355544073338604,2,False,False
25,25,25,3,"{'month': 8, 'day': 1}",True,X,0.3847358294142265,"{'aboveMean': 69, 'belowMean': 70}",0.0964809814649468,2,False,False
26,26,26,3,"{'month': 8, 'day': 6}",True,temp,1.116017894009106,"{'aboveMean': 71, 'belowMean': 72}",1.7559044590596835,2,False,False
27,27,27,3,"{'month': 8, 'day': 2}",True,wind,0.9829125794971636,"{'aboveMean': 73, 'belowMean': 74}",0.7738645219955966,2,False,False
28,28,28,3,"{'month': 8, 'day': 3}",True,ISI,1.235214057153736,"{'aboveMean': 75, 'belowMean': 76}",0.1790642140545286,2,False,False
29,29,29,3,"{'month': 8, 'day': 4}",True,FFMC,0.6727441127816118,"{'aboveMean': 77, 'belowMean': 78}",0.3642029718417982,2,False,False
30,30,30,3,"{'month': 8, 'day': 5}",True,RH,0.4756884675480088,"{'aboveMean': 79, 'belowMean': 80}",0.2867789080260881,2,False,False
31,31,31,4,"{'month': 9, 'day': 6}",True,DMC,1.7447934195105006,"{'belowMean': 81, 'aboveMean': 82}",3.4070109456268987,2,False,False
32,32,32,4,"{'month': 9, 'day': 1}",True,Y,1.151924319012254,"{'aboveMean': 83, 'belowMean': 84}",1.662196031056839,2,False,False
33,33,33,4,"{'month': 9, 'day': 3}",True,wind,0.5959947378421464,"{'aboveMean': 85, 'belowMean': 86}",0.2821690325552782,2,False,False
34,34,34,4,"{'month': 9, 'day': 5}",True,DMC,0.88568589749908,"{'aboveMean': 87, 'belowMean': 88}",1.183638545895895,2,False,False
35,35,35,4,"{'month': 9, 'day': 2}",True,temp,1.521548640450354,"{'belowMean': 89, 'aboveMean': 90}",0.8751909921040693,2,False,False
36,36,36,4,"{'month': 9, 'day': 7}",True,X,0.448979283757478,"{'belowMean': 91, 'aboveMean': 92}",0.1204010386569909,2,False,False
37,37,37,4,"{'month': 9, 'day': 4}",True,ISI,2.005416887791164,"{'aboveMean': 93, 'belowMean': 94}",0.1131907866152742,2,False,False
38,38,38,5,"{'month': 6, 'day': 7}",True,,0.0,{},0.0,2,False,True
39,39,39,5,"{'month': 6, 'day': 6}",True,ISI,2.1335883964974696,"{'belowMean': 95, 'aboveMean': 96}",0.0,2,False,False
40,40,40,5,"{'month': 6, 'day': 1}",True,RH,1.2934607875973652,"{'belowMean': 97, 'aboveMean': 98}",0.0,2,False,False
41,41,41,5,"{'month': 6, 'day': 3}",True,DC,1.1074230893430197,{'belowMean': 99},1.2263858988100371,2,False,False
42,42,42,8,"{'month': 7, 'day': 7}",True,RH,1.2424985985721186,"{'belowMean': 100, 'aboveMean': 101}",0.4970054656381391,2,False,False
43,43,43,8,"{'month': 7, 'day': 6}",True,FFMC,0.4439456286762285,"{'belowMean': 102, 'aboveMean': 103}",0.0,2,False,False
44,44,44,8,"{'month': 7, 'day': 5}",True,,3.6381123370602833,{},0.0,2,False,True
45,45,45,8,"{'month': 7, 'day': 2}",True,,4.471067201464611,{},0.0,2,False,True
46,46,46,8,"{'month': 7, 'day': 3}",True,,2.166765369851511,{},0.0,2,False,True
47,47,47,8,"{'month': 7, 'day': 4}",True,DC,0.5076153398645292,"{'belowMean': 104, 'aboveMean': 105}",0.0,2,False,False
48,48,48,9,"{'month': 4, 'day': 4}",True,,2.4790562361098245,{},0.0,2,False,True
49,49,49,9,"{'month': 4, 'day': 3}",True,,0.0,{},0.0,2,False,True
50,50,50,9,"{'month': 4, 'day': 7}",True,DC,2.0646144820378014,{'belowMean': 106},4.262632959440219,2,False,False
51,51,51,10,"{'month': 12, 'RH': 'belowMean'}",True,DC,3.036655313863307,{'belowMean': 107},0.0100285002716086,2,False,False
52,52,52,10,"{'month': 12, 'RH': 'aboveMean'}",True,,2.329227023940467,{},0.0,2,False,True
53,53,53,11,"{'month': 3, 'day': 5, 'ISI': 'belowMean'}",True,,0.0,{},0.0,3,False,True
54,54,54,11,"{'month': 3, 'day': 5, 'ISI': 'aboveMean'}",True,DC,1.7461934811170905,{'belowMean': 108},0.2351237527639648,3,False,False
55,55,55,12,"{'month': 3, 'day': 7, 'ISI': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
56,56,56,12,"{'month': 3, 'day': 7, 'ISI': 'belowMean'}",True,,2.5726122302071057,{},0.0,3,False,True
57,57,57,13,"{'month': 3, 'day': 6, 'X': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
58,58,58,13,"{'month': 3, 'day': 6, 'X': 'belowMean'}",True,DC,1.694899668354893,{'belowMean': 109},2.872684885789526,3,False,False
59,59,59,14,"{'month': 3, 'day': 1, 'X': 'belowMean'}",True,,0.0,{},0.0,3,False,True
60,60,60,14,"{'month': 3, 'day': 1, 'X': 'aboveMean'}",True,,1.01160091167848,{},0.0,3,False,True
61,61,61,15,"{'month': 3, 'day': 4, 'X': 'belowMean'}",True,,0.0,{},0.0,3,False,True
62,62,62,15,"{'month': 3, 'day': 4, 'X': 'aboveMean'}",True,,2.0294631718735947,{},0.0,3,False,True
63,63,63,17,"{'month': 3, 'day': 3, 'FFMC': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
64,64,64,17,"{'month': 3, 'day': 3, 'FFMC': 'belowMean'}",True,,1.8794650496471603,{},0.0,3,False,True
65,65,65,19,"{'month': 10, 'day': 1, 'FFMC': 'belowMean'}",True,RH,0.9312642700581312,"{'aboveMean': 110, 'belowMean': 111}",0.0,3,False,False
66,66,66,19,"{'month': 10, 'day': 1, 'FFMC': 'aboveMean'}",True,,2.057962510002712,{},0.0,3,False,True
67,67,67,24,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean'}",True,X,0.6705508116582137,"{'aboveMean': 112, 'belowMean': 113}",0.5901062959831166,3,False,False
68,68,68,24,"{'month': 8, 'day': 7, 'FFMC': 'belowMean'}",True,RH,2.379522359047136,"{'aboveMean': 114, 'belowMean': 115}",0.5364613966777394,3,False,False
69,69,69,25,"{'month': 8, 'day': 1, 'X': 'aboveMean'}",True,RH,0.2005003963680068,"{'aboveMean': 116, 'belowMean': 117}",0.0804008178874557,3,True,True
70,70,70,25,"{'month': 8, 'day': 1, 'X': 'belowMean'}",True,,1.1216775615991057,{},0.0,3,False,True
71,71,71,26,"{'month': 8, 'day': 6, 'temp': 'aboveMean'}",True,ISI,1.3535412277375825,"{'aboveMean': 118, 'belowMean': 119}",1.9891220338626876,3,False,False
72,72,72,26,"{'month': 8, 'day': 6, 'temp': 'belowMean'}",True,wind,0.5934665598064586,"{'aboveMean': 120, 'belowMean': 121}",0.3211674558347135,3,False,False
73,73,73,27,"{'month': 8, 'day': 2, 'wind': 'aboveMean'}",True,Y,0.4276990253448798,"{'belowMean': 122, 'aboveMean': 123}",0.2815564499799862,3,False,False
74,74,74,27,"{'month': 8, 'day': 2, 'wind': 'belowMean'}",True,X,2.204382398632188,"{'belowMean': 124, 'aboveMean': 125}",0.8461157153908179,3,False,False
75,75,75,28,"{'month': 8, 'day': 3, 'ISI': 'aboveMean'}",True,wind,0.2084665676536733,"{'aboveMean': 126, 'belowMean': 127}",0.1516898948429205,3,False,False
76,76,76,28,"{'month': 8, 'day': 3, 'ISI': 'belowMean'}",True,RH,4.828830270403955,"{'belowMean': 128, 'aboveMean': 129}",0.0,3,False,False
77,77,77,29,"{'month': 8, 'day': 4, 'FFMC': 'aboveMean'}",True,ISI,0.4547746136870216,"{'belowMean': 130, 'aboveMean': 131}",0.2649641493780273,3,False,False
78,78,78,29,"{'month': 8, 'day': 4, 'FFMC': 'belowMean'}",True,,2.8524391037275145,{},0.0,3,False,True
79,79,79,30,"{'month': 8, 'day': 5, 'RH': 'aboveMean'}",True,X,0.9513769350960176,"{'aboveMean': 132, 'belowMean': 133}",0.0023427351163261,3,False,False
80,80,80,30,"{'month': 8, 'day': 5, 'RH': 'belowMean'}",True,,0.0,{},0.0,3,False,True
81,81,81,31,"{'month': 9, 'day': 6, 'DMC': 'belowMean'}",True,temp,0.7401205918421369,"{'aboveMean': 134, 'belowMean': 135}",0.4711220660201173,3,False,False
82,82,82,31,"{'month': 9, 'day': 6, 'DMC': 'aboveMean'}",True,X,3.15133537824621,"{'belowMean': 136, 'aboveMean': 137}",4.651569736081053,3,False,False
83,83,83,32,"{'month': 9, 'day': 1, 'Y': 'aboveMean'}",True,FFMC,0.8791988392401903,"{'aboveMean': 138, 'belowMean': 139}",0.506030227121367,3,False,False
84,84,84,32,"{'month': 9, 'day': 1, 'Y': 'belowMean'}",True,temp,1.3564684288413018,"{'belowMean': 140, 'aboveMean': 141}",2.2657825434428145,3,False,False
85,85,85,33,"{'month': 9, 'day': 3, 'wind': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
86,86,86,33,"{'month': 9, 'day': 3, 'wind': 'belowMean'}",True,temp,1.0429907912237562,"{'aboveMean': 142, 'belowMean': 143}",0.1311858767792179,3,False,False
87,87,87,34,"{'month': 9, 'day': 5, 'DMC': 'aboveMean'}",True,FFMC,0.3990420469199782,"{'aboveMean': 144, 'belowMean': 145}",0.4777036656302584,3,False,False
88,88,88,34,"{'month': 9, 'day': 5, 'DMC': 'belowMean'}",True,temp,1.302809197995453,"{'aboveMean': 146, 'belowMean': 147}",1.3160337371749276,3,False,False
89,89,89,35,"{'month': 9, 'day': 2, 'temp': 'belowMean'}",True,Y,0.690613701814409,"{'belowMean': 148, 'aboveMean': 149}",0.2809760817114506,3,False,False
90,90,90,35,"{'month': 9, 'day': 2, 'temp': 'aboveMean'}",True,DMC,3.598885987040217,"{'aboveMean': 150, 'belowMean': 151}",0.0,3,False,False
91,91,91,36,"{'month': 9, 'day': 7, 'X': 'belowMean'}",True,,0.0,{},0.0,3,False,True
92,92,92,36,"{'month': 9, 'day': 7, 'X': 'aboveMean'}",True,DMC,1.795917135029912,"{'belowMean': 152, 'aboveMean': 153}",0.0,3,False,False
93,93,93,37,"{'month': 9, 'day': 4, 'ISI': 'aboveMean'}",True,,3.1949928844048685,{},0.0,3,False,True
94,94,94,37,"{'month': 9, 'day': 4, 'ISI': 'belowMean'}",True,FFMC,1.608891555586596,"{'aboveMean': 154, 'belowMean': 155}",0.0487643665915948,3,False,False
95,95,95,39,"{'month': 6, 'day': 6, 'ISI': 'belowMean'}",True,,0.0,{},0.0,3,False,True
96,96,96,39,"{'month': 6, 'day': 6, 'ISI': 'aboveMean'}",True,,4.267176792994939,{},0.0,3,False,True
97,97,97,40,"{'month': 6, 'day': 1, 'RH': 'belowMean'}",True,,1.5085119938441398,{},0.0,3,False,True
98,98,98,40,"{'month': 6, 'day': 1, 'RH': 'aboveMean'}",True,,1.0784095813505905,{},0.0,3,False,True
99,99,99,41,"{'month': 6, 'day': 3, 'DC': 'belowMean'}",True,DMC,1.1074230893430197,{'belowMean': 156},1.2263858988100371,3,False,False
100,100,100,42,"{'month': 7, 'day': 7, 'RH': 'belowMean'}",True,DC,0.948845322397288,"{'belowMean': 157, 'aboveMean': 158}",0.1228832960013554,3,False,False
101,101,101,42,"{'month': 7, 'day': 7, 'RH': 'aboveMean'}",True,,2.1234584270966104,{},0.0,3,False,True
102,102,102,43,"{'month': 7, 'day': 6, 'FFMC': 'belowMean'}",True,,0.8878912573524571,{},0.0,3,False,True
103,103,103,43,"{'month': 7, 'day': 6, 'FFMC': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
104,104,104,47,"{'month': 7, 'day': 4, 'DC': 'belowMean'}",True,,1.0152306797290584,{},0.0,3,False,True
105,105,105,47,"{'month': 7, 'day': 4, 'DC': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
106,106,106,50,"{'month': 4, 'day': 7, 'DC': 'belowMean'}",True,DMC,2.0646144820378014,{'belowMean': 159},4.262632959440219,3,False,False
107,107,107,51,"{'month': 12, 'RH': 'belowMean', 'DC': 'belowMean'}",True,DMC,3.036655313863307,{'belowMean': 160},0.0100285002716086,3,False,False
108,108,108,54,"{'month': 3, 'day': 5, 'ISI': 'aboveMean', 'DC': 'belowMean'}",True,DMC,1.7461934811170905,{'belowMean': 161},0.2351237527639648,4,False,False
109,109,109,58,"{'month': 3, 'day': 6, 'X': 'belowMean', 'DC': 'belowMean'}",True,DMC,1.694899668354893,{'belowMean': 162},2.872684885789526,4,False,False
110,110,110,65,"{'month': 10, 'day': 1, 'FFMC': 'belowMean', 'RH': 'aboveMean'}",True,,0.0,{},0.0,4,False,True
111,111,111,65,"{'month': 10, 'day': 1, 'FFMC': 'belowMean', 'RH': 'belowMean'}",True,,1.8625285401162623,{},0.0,4,False,True
112,112,112,67,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'aboveMean'}",True,,0.0,{},0.0,4,False,True
113,113,113,67,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean'}",True,temp,1.229343154706725,"{'aboveMean': 163, 'belowMean': 164}",0.7796046242308571,4,False,False
114,114,114,68,"{'month': 8, 'day': 7, 'FFMC': 'belowMean', 'RH': 'aboveMean'}",True,X,3.755609293671771,"{'aboveMean': 165, 'belowMean': 166}",0.0,4,False,False
115,115,115,68,"{'month': 8, 'day': 7, 'FFMC': 'belowMean', 'RH': 'belowMean'}",True,X,1.0034354244225003,"{'aboveMean': 167, 'belowMean': 168}",0.0,4,False,False
116,116,116,69,"{'month': 8, 'day': 1, 'X': 'aboveMean', 'RH': 'aboveMean'}",True,,0.0,{},0.0,4,False,True
117,117,117,69,"{'month': 8, 'day': 1, 'X': 'aboveMean', 'RH': 'belowMean'}",True,DMC,0.4010007927360137,"{'belowMean': 169, 'aboveMean': 170}",0.0,4,False,False
118,118,118,71,"{'month': 8, 'day': 6, 'temp': 'aboveMean', 'ISI': 'aboveMean'}",True,Y,0.7293230339987795,"{'belowMean': 171, 'aboveMean': 172}",0.1081669032462887,4,False,False
119,119,119,71,"{'month': 8, 'day': 6, 'temp': 'aboveMean', 'ISI': 'belowMean'}",True,Y,1.8737230558532512,"{'belowMean': 173, 'aboveMean': 174}",2.586640838669202,4,False,False
120,120,120,72,"{'month': 8, 'day': 6, 'temp': 'belowMean', 'wind': 'aboveMean'}",True,DMC,0.3658138505640047,"{'belowMean': 175, 'aboveMean': 176}",0.2676395465289279,4,False,False
121,121,121,72,"{'month': 8, 'day': 6, 'temp': 'belowMean', 'wind': 'belowMean'}",True,,1.5040773967762742,{},0.0,4,False,True
122,122,122,73,"{'month': 8, 'day': 2, 'wind': 'aboveMean', 'Y': 'belowMean'}",True,DMC,0.1871091753042773,"{'belowMean': 177, 'aboveMean': 178}",0.0750293625453813,4,False,False
123,123,123,73,"{'month': 8, 'day': 2, 'wind': 'aboveMean', 'Y': 'aboveMean'}",True,FFMC,0.8487312629159343,"{'belowMean': 179, 'aboveMean': 180}",0.2979170448568544,4,False,False
124,124,124,74,"{'month': 8, 'day': 2, 'wind': 'belowMean', 'X': 'belowMean'}",True,RH,1.479594989497497,"{'belowMean': 181, 'aboveMean': 182}",1.262604795856608,4,False,False
125,125,125,74,"{'month': 8, 'day': 2, 'wind': 'belowMean', 'X': 'aboveMean'}",True,Y,3.291563512334225,"{'belowMean': 183, 'aboveMean': 184}",0.0,4,False,False
126,126,126,75,"{'month': 8, 'day': 3, 'ISI': 'aboveMean', 'wind': 'aboveMean'}",True,,0.0,{},0.0,4,False,True
127,127,127,75,"{'month': 8, 'day': 3, 'ISI': 'aboveMean', 'wind': 'belowMean'}",True,X,0.3648164933939283,"{'belowMean': 185, 'aboveMean': 186}",0.1992741949136765,4,False,False
128,128,128,76,"{'month': 8, 'day': 3, 'ISI': 'belowMean', 'RH': 'belowMean'}",True,,5.229824370102736,{},0.0,4,False,True
129,129,129,76,"{'month': 8, 'day': 3, 'ISI': 'belowMean', 'RH': 'aboveMean'}",True,,4.427836170705175,{},0.0,4,False,True
130,130,130,77,"{'month': 8, 'day': 4, 'FFMC': 'aboveMean', 'ISI': 'belowMean'}",True,X,0.1540431502538886,"{'belowMean': 187, 'aboveMean': 188}",0.0711878764204263,4,False,False
131,131,131,77,"{'month': 8, 'day': 4, 'FFMC': 'aboveMean', 'ISI': 'aboveMean'}",True,wind,0.905871808836721,"{'aboveMean': 189, 'belowMean': 190}",0.1436994400789167,4,False,False
132,132,132,79,"{'month': 8, 'day': 5, 'RH': 'aboveMean', 'X': 'aboveMean'}",True,DC,0.4169543116340938,"{'belowMean': 191, 'aboveMean': 192}",0.0,4,False,False
133,133,133,79,"{'month': 8, 'day': 5, 'RH': 'aboveMean', 'X': 'belowMean'}",True,,2.020222182019865,{},0.0,4,False,True
134,134,134,81,"{'month': 9, 'day': 6, 'DMC': 'belowMean', 'temp': 'aboveMean'}",True,X,0.4279729150799403,"{'aboveMean': 193, 'belowMean': 194}",0.4580620023357926,4,False,False
135,135,135,81,"{'month': 9, 'day': 6, 'DMC': 'belowMean', 'temp': 'belowMean'}",True,,2.613006652415316,{},0.0,4,False,True
136,136,136,82,"{'month': 9, 'day': 6, 'DMC': 'aboveMean', 'X': 'belowMean'}",True,temp,1.98308261013826,"{'aboveMean': 195, 'belowMean': 196}",0.1350484093222488,4,False,False
137,137,137,82,"{'month': 9, 'day': 6, 'DMC': 'aboveMean', 'X': 'aboveMean'}",True,Y,4.903714530408134,"{'aboveMean': 197, 'belowMean': 198}",0.0,4,False,False
138,138,138,83,"{'month': 9, 'day': 1, 'Y': 'aboveMean', 'FFMC': 'aboveMean'}",True,DMC,1.0550386070882285,"{'aboveMean': 199, 'belowMean': 200}",0.1682297994051159,4,False,False
139,139,139,83,"{'month': 9, 'day': 1, 'Y': 'aboveMean', 'FFMC': 'belowMean'}",True,,0.0,{},0.0,4,False,True
140,140,140,84,"{'month': 9, 'day': 1, 'Y': 'belowMean', 'temp': 'belowMean'}",True,X,1.1346657757707292,"{'aboveMean': 201, 'belowMean': 202}",1.4267315090186548,4,False,False
141,141,141,84,"{'month': 9, 'day': 1, 'Y': 'belowMean', 'temp': 'aboveMean'}",True,DC,2.02187638805302,{'aboveMean': 203},4.087984128566327,4,False,False
142,142,142,86,"{'month': 9, 'day': 3, 'wind': 'belowMean', 'temp': 'aboveMean'}",True,DMC,1.3906543882983415,"{'aboveMean': 204, 'belowMean': 205}",0.01757992967426,4,False,False
143,143,143,86,"{'month': 9, 'day': 3, 'wind': 'belowMean', 'temp': 'belowMean'}",True,,0.0,{},0.0,4,False,True
144,144,144,87,"{'month': 9, 'day': 5, 'DMC': 'aboveMean', 'FFMC': 'aboveMean'}",True,,0.0,{},0.0,4,False,True
145,145,145,87,"{'month': 9, 'day': 5, 'DMC': 'aboveMean', 'FFMC': 'belowMean'}",True,X,1.1971261407599347,"{'aboveMean': 206, 'belowMean': 207}",0.0,4,False,False
146,146,146,88,"{'month': 9, 'day': 5, 'DMC': 'belowMean', 'temp': 'aboveMean'}",True,wind,1.6898347065843886,"{'belowMean': 208, 'aboveMean': 209}",0.8291763174212508,4,False,False
147,147,147,88,"{'month': 9, 'day': 5, 'DMC': 'belowMean', 'temp': 'belowMean'}",True,X,0.7867751865435392,"{'belowMean': 210, 'aboveMean': 211}",0.386539883954121,4,False,False
148,148,148,89,"{'month': 9, 'day': 2, 'temp': 'belowMean', 'Y': 'belowMean'}",True,DMC,0.3421598564702924,"{'aboveMean': 212, 'belowMean': 213}",0.2341467347595422,4,False,False
149,149,149,89,"{'month': 9, 'day': 2, 'temp': 'belowMean', 'Y': 'aboveMean'}",True,,2.0844290831908747,{},0.0,4,False,True
150,150,150,90,"{'month': 9, 'day': 2, 'temp': 'aboveMean', 'DMC': 'aboveMean'}",True,,2.528125768907977,{},0.0,4,False,True
151,151,151,90,"{'month': 9, 'day': 2, 'temp': 'aboveMean', 'DMC': 'belowMean'}",True,,4.669646205172456,{},0.0,4,False,True
152,152,152,92,"{'month': 9, 'day': 7, 'X': 'aboveMean', 'DMC': 'belowMean'}",True,,1.1019400787607845,{},0.0,4,False,True
153,153,153,92,"{'month': 9, 'day': 7, 'X': 'aboveMean', 'DMC': 'aboveMean'}",True,,2.4898941912990398,{},0.0,4,False,True
154,154,154,94,"{'month': 9, 'day': 4, 'ISI': 'belowMean', 'FFMC': 'aboveMean'}",True,DMC,1.8348967349838508,"{'belowMean': 214, 'aboveMean': 215}",0.0,4,False,False
155,155,155,94,"{'month': 9, 'day': 4, 'ISI': 'belowMean', 'FFMC': 'belowMean'}",True,,1.1568811967920856,{},0.0,4,False,True
156,156,156,99,"{'month': 6, 'day': 3, 'DC': 'belowMean', 'DMC': 'belowMean'}",True,FFMC,1.1074230893430197,{'aboveMean': 216},1.2263858988100371,4,False,False
157,157,157,100,"{'month': 7, 'day': 7, 'RH': 'belowMean', 'DC': 'belowMean'}",True,DMC,0.4293308095187593,"{'belowMean': 217, 'aboveMean': 218}",0.0,4,False,False
158,158,158,100,"{'month': 7, 'day': 7, 'RH': 'belowMean', 'DC': 'aboveMean'}",True,,1.9878743481543453,{},0.0,4,False,True
159,159,159,106,"{'month': 4, 'day': 7, 'DC': 'belowMean', 'DMC': 'belowMean'}",True,FFMC,2.0646144820378014,{'aboveMean': 219},4.262632959440219,4,False,False
160,160,160,107,"{'month': 12, 'RH': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean'}",True,FFMC,3.036655313863307,{'belowMean': 220},0.0100285002716086,4,False,False
161,161,161,108,"{'month': 3, 'day': 5, 'ISI': 'aboveMean', 'DC': 'belowMean', 'DMC': 'belowMean'}",True,FFMC,1.7461934811170905,{'aboveMean': 221},0.2351237527639648,5,False,False
162,162,162,109,"{'month': 3, 'day': 6, 'X': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean'}",True,FFMC,1.694899668354893,{'aboveMean': 222},2.872684885789526,5,False,False
163,163,163,113,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'temp': 'aboveMean'}",True,Y,1.4752117856480702,"{'belowMean': 223, 'aboveMean': 224}",0.0924108770916357,5,False,False
164,164,164,113,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'temp': 'belowMean'}",True,,0.0,{},0.0,5,False,True
165,165,165,114,"{'month': 8, 'day': 7, 'FFMC': 'belowMean', 'RH': 'aboveMean', 'X': 'aboveMean'}",True,,3.4986265269937014,{},0.0,5,False,True
166,166,166,114,"{'month': 8, 'day': 7, 'FFMC': 'belowMean', 'RH': 'aboveMean', 'X': 'belowMean'}",True,,4.012592060349841,{},0.0,5,False,True
167,167,167,115,"{'month': 8, 'day': 7, 'FFMC': 'belowMean', 'RH': 'belowMean', 'X': 'aboveMean'}",True,,0.0,{},0.0,5,False,True
168,168,168,115,"{'month': 8, 'day': 7, 'FFMC': 'belowMean', 'RH': 'belowMean', 'X': 'belowMean'}",True,,2.0068708488450007,{},0.0,5,False,True
169,169,169,117,"{'month': 8, 'day': 1, 'X': 'aboveMean', 'RH': 'belowMean', 'DMC': 'belowMean'}",True,,0.0,{},0.0,5,False,True
170,170,170,117,"{'month': 8, 'day': 1, 'X': 'aboveMean', 'RH': 'belowMean', 'DMC': 'aboveMean'}",True,,0.8020015854720274,{},0.0,5,False,True
171,171,171,118,"{'month': 8, 'day': 6, 'temp': 'aboveMean', 'ISI': 'aboveMean', 'Y': 'belowMean'}",True,wind,0.3464735702746377,"{'aboveMean': 225, 'belowMean': 226}",0.0151646941590065,5,False,False
172,172,172,118,"{'month': 8, 'day': 6, 'temp': 'aboveMean', 'ISI': 'aboveMean', 'Y': 'aboveMean'}",True,,2.2607208888953467,{},0.0,5,False,True
173,173,173,119,"{'month': 8, 'day': 6, 'temp': 'aboveMean', 'ISI': 'belowMean', 'Y': 'belowMean'}",True,DMC,2.364316963510562,"{'belowMean': 227, 'aboveMean': 228}",3.339023366124721,5,False,False
174,174,174,119,"{'month': 8, 'day': 6, 'temp': 'aboveMean', 'ISI': 'belowMean', 'Y': 'aboveMean'}",True,DC,0.8925352405386292,{'aboveMean': 229},0.7966191556033487,5,False,False
175,175,175,120,"{'month': 8, 'day': 6, 'temp': 'belowMean', 'wind': 'aboveMean', 'DMC': 'belowMean'}",True,,0.0,{},0.0,5,False,True
176,176,176,120,"{'month': 8, 'day': 6, 'temp': 'belowMean', 'wind': 'aboveMean', 'DMC': 'aboveMean'}",True,X,0.7316277011280095,"{'aboveMean': 230, 'belowMean': 231}",0.0,5,False,False
