,EpochNumber,SumOfValues
0,89.0,65.08395030606732
0,90.0,64.86365376049133
0,91.0,65.83760534452826
0,92.0,66.02041962887988
0,93.0,65.95955337843024
0,94.0,66.0272529480545
0,95.0,65.78456371709488
0,96.0,64.90508082348396
0,97.0,64.84450498158606
0,98.0,65.54365361668938
0,99.0,64.98693148587988
0,100.0,65.33379605430044
0,101.0,65.44138869699212
0,102.0,65.36693809824578
0,103.0,66.35769931402247
0,104.0,65.00965823300183
0,105.0,64.86400837047813
0,106.0,67.8479799456526
0,107.0,71.06659824886759
0,108.0,74.00737693540385
0,109.0,73.95895821363499
0,110.0,75.16520584022498
0,111.0,81.66902727204334
0,112.0,87.90589548467379
0,113.0,87.1301180690196
0,114.0,93.01736836249484
0,115.0,92.18309935994893
0,116.0,102.14462656879664
0,117.0,107.87983241861974
0,118.0,109.878710044208
0,119.0,109.99626329164052
0,120.0,116.08325460684225
0,121.0,126.79476260670376
0,122.0,127.7944609796814
0,123.0,129.88726174903462
0,124.0,134.75697462605677
0,125.0,136.77961364296934
0,126.0,140.5562024758322
0,127.0,145.56593907209788
0,128.0,145.93404782534554
0,129.0,154.8867616675182
0,130.0,167.63683368584338
0,131.0,169.8336277379827
0,132.0,172.6423304882469
0,133.0,187.77477685536547
0,134.0,196.5057581175577
0,135.0,201.20268912120275
0,136.0,205.9529462748307
0,137.0,205.24630793296748
0,138.0,206.37507151881533
0,139.0,210.4737956928075
0,140.0,215.5603175398257
0,141.0,221.6675986806631
0,142.0,227.0657164522464
0,143.0,227.4323954358363
0,144.0,230.71753357064443
0,145.0,231.38222647427327
0,146.0,233.24089026029327
0,147.0,233.6739016650192
0,148.0,234.67565777011467
0,149.0,238.5927986371588
0,150.0,238.9861748881536
0,151.0,240.35855685497887
0,152.0,239.70505485576632
0,153.0,238.54069039397007
0,154.0,238.61803645177923
0,155.0,240.96467187417423
0,156.0,241.54321584001767
0,157.0,243.56854551739912
0,158.0,245.14005738272203
0,159.0,244.817422075761
0,160.0,246.5007156284161
0,161.0,249.3828231591166
0,162.0,247.3432502478406
0,163.0,247.47592393827924
0,164.0,251.83478707649644
0,165.0,253.65183212724568
0,166.0,251.7247017903026
0,167.0,252.28451053062875
0,168.0,252.59995438017592
0,169.0,253.45556836687928
0,170.0,253.1628960557105
0,171.0,255.7154973353285
0,172.0,255.19917780903285
0,173.0,256.7915147925868
0,174.0,257.6976938014078
0,175.0,258.09486932546577
0,176.0,258.19579568230654
0,177.0,258.07868552165894
0,178.0,257.70309497409875
0,179.0,257.3593104789368
0,180.0,256.54917039135967
0,181.0,256.2164987570351
0,182.0,257.34816658217426
0,183.0,258.2129530857622
0,184.0,258.0645800142835
0,185.0,257.7587076458417
0,186.0,257.9828723814479
0,187.0,258.8093693511088
0,188.0,258.9929925481544
0,189.0,259.8352369855448
0,190.0,262.4785652374106
0,191.0,269.62250200070594
0,192.0,270.75541044278367
0,193.0,272.1311181074108
0,194.0,273.9099540128529
0,195.0,272.5287882843209
0,196.0,272.052139710925
0,197.0,271.5430672517495
0,198.0,272.5205891783131
0,199.0,272.46011898229085
0,200.0,272.7127514503161
0,201.0,271.7340766682613
0,202.0,272.461598949219
0,203.0,273.65643796049653
0,204.0,274.381359317526
0,205.0,276.36749521664655
0,206.0,278.7048422811491
0,207.0,281.1391763919621
0,208.0,286.1129893947534
0,209.0,284.6904323093821
0,210.0,287.14721585099466
0,211.0,288.1268193242912
0,212.0,296.906059340681
0,213.0,298.933778797289
0,214.0,300.79024503120024
0,215.0,308.6986835451663
0,216.0,319.8850099592193
0,217.0,324.5605766859006
0,218.0,326.54107014643057
0,219.0,329.5582697671115
0,220.0,332.5458650546424
0,221.0,344.65896475350985
0,222.0,349.5104461508289
0,223.0,363.2673131466702
0,224.0,367.1549405724579
0,225.0,380.30210209408347
0,226.0,390.2627062876177
0,227.0,392.2481916117407
0,228.0,400.2423209207682
0,229.0,412.9217554486103
0,230.0,418.3413091412973
0,231.0,423.75803418582
0,232.0,435.1371719831498
0,233.0,450.0040846663238
0,234.0,456.9686741869991
0,235.0,463.1298315552153
0,236.0,466.4908839088427
0,237.0,473.056384127675
0,238.0,489.7919913320669
0,239.0,494.70030555398495
0,240.0,498.7641505777893
0,241.0,502.65665685306624
0,242.0,510.5488618909295
0,243.0,514.5374731032363
0,244.0,521.6123952951557
0,245.0,524.9523466443659
0,246.0,525.3830609219756
0,247.0,536.8446288376479
0,248.0,542.6194044726979
0,249.0,553.9390659724321
0,250.0,557.093606757014
0,251.0,569.6199470765475
0,252.0,570.7805942187059
0,253.0,575.4001441017554
0,254.0,579.2468494809898
0,255.0,581.2133684426441
0,256.0,583.5305599817862
0,257.0,596.9648608263756
0,258.0,604.3652087015076
0,259.0,608.641746939949
0,260.0,614.5451318539637
0,261.0,617.4187252685699
0,262.0,624.6443376223764
0,263.0,630.6705594538984
0,264.0,637.5946131099447
0,265.0,647.6267531447631
0,266.0,661.7112657051174
0,267.0,666.7014605116203
0,268.0,671.1977315398167
0,269.0,671.140508481335
0,270.0,677.2795907407087
0,271.0,690.3657099922203
0,272.0,692.6052639821651
0,273.0,696.5765864586288
0,274.0,701.5504912354872
0,275.0,705.3581534717723
0,276.0,714.6058186682169
0,277.0,719.5024867944048
0,278.0,725.1622542207294
0,279.0,728.7317722942337
0,280.0,729.8391615033078
0,281.0,729.281967087084
0,282.0,739.221793022737
0,283.0,749.4094578936516
0,284.0,751.0060108330206
0,285.0,753.1666048810001
0,286.0,760.0673569508033
0,287.0,768.5216930742847
0,288.0,772.2178573215323
0,289.0,776.4573511863459
0,290.0,781.0497090911592
0,291.0,790.9826482353644
0,292.0,797.9230373326791
0,293.0,806.1511184265482
0,294.0,804.8261779047629
0,295.0,806.1497685289523
0,296.0,805.9289912417632
0,297.0,810.1508251881975
0,298.0,812.9553271857255
0,299.0,815.380820870794
0,300.0,815.8997754058861
0,301.0,817.7531968503488
0,302.0,818.0315593480418
0,303.0,820.7527768246227
0,304.0,826.4424038287266
0,305.0,830.2281902564092
0,306.0,831.9914086951612
0,307.0,834.2777284409235
0,308.0,839.0084964786861
0,309.0,843.9081203773516
0,310.0,855.7255729022993
0,311.0,874.9837984910748
0,312.0,895.7620215673332
0,313.0,903.183784343264
0,314.0,927.876423535616
0,315.0,943.396196456735
0,316.0,968.013397390634
0,317.0,978.934508179441
0,318.0,995.2887480844636
0,319.0,1002.6732375794188
0,320.0,1025.2209176397105
0,321.0,1043.2253606871604
0,322.0,1075.7262844877405
0,323.0,1101.494606707247
0,324.0,1104.6183886066342
0,325.0,1116.7699084805486
0,326.0,1147.429480908122
0,327.0,1157.4626952027927
0,328.0,1170.8004853929358
0,329.0,1190.311521098099
0,330.0,1209.1903861047488
0,331.0,1237.8978738742785
0,332.0,1251.498891739193
0,333.0,1261.5866720348736
0,334.0,1270.587527365304
0,335.0,1291.0935003468903
0,336.0,1321.2920823882932
0,337.0,1333.476155510779
0,338.0,1344.5827339992652
0,339.0,1358.2629111849683
0,340.0,1381.179567400004
0,341.0,1391.345316137572
0,342.0,1423.459572901634
0,343.0,1444.9184379104422
0,344.0,1465.9620417774952
0,345.0,1488.4015149099582
0,346.0,1502.9551894212957
0,347.0,1527.5102062955054
0,348.0,1545.9037083369287
0,349.0,1593.7793537489738
0,350.0,1617.8837588437511
0,351.0,1655.4651186804476
0,352.0,1677.429660799547
0,353.0,1701.3577367354708
0,354.0,1736.2740361604117
0,355.0,1739.6980343809685
0,356.0,1756.2340979223209
0,357.0,1771.825289947778
0,358.0,1790.223230161327
0,359.0,1798.396677325869
0,360.0,1821.2545300791185
0,361.0,1840.099069473827
0,362.0,1853.7665145426488
0,363.0,1872.7839042714616
0,364.0,1885.9803066762515
0,365.0,1896.80851103456
0,366.0,1927.026727165157
0,367.0,1933.4604459031264
0,368.0,1930.3958102229085
0,369.0,1939.401309118131
0,370.0,1944.376791167715
0,371.0,1966.0416084230603
0,372.0,1974.416290829851
0,373.0,1980.8829354264992
0,374.0,1984.459290305315
0,375.0,1986.9434472246285
0,376.0,1987.806817035705
0,377.0,1999.7003095446687
0,378.0,2013.622454195888
0,379.0,2025.002481571992
0,380.0,2026.400730185756
0,381.0,2032.353564927815
0,382.0,2042.7944425596868
0,383.0,2046.302862415356
0,384.0,2043.558045691214
0,385.0,2046.8391280451087
0,386.0,2052.3741608919936
0,387.0,2055.1751693282977
0,388.0,2064.7636698103847
0,389.0,2083.185950052376
0,390.0,2082.644260177716
0,391.0,2092.0011772044804
0,392.0,2092.626285609192
0,393.0,2099.1109492848022
0,394.0,2105.977294989561
0,395.0,2118.4878490466053
0,396.0,2126.769932067995
0,397.0,2143.5220001599537
0,398.0,2168.9301845010573
0,399.0,2193.8352310792684
0,400.0,2206.0827531612044
0,401.0,2210.1276031231428
0,402.0,2217.555352916913
0,403.0,2222.3620850430843
0,404.0,2219.688888351111
0,405.0,2224.3177407260155
0,406.0,2230.312954549585
0,407.0,2229.888190151904
0,408.0,2242.782937762508
0,409.0,2244.892915433696
0,410.0,2256.5742358147163
0,411.0,2264.914319716235
0,412.0,2289.640457745327
0,413.0,2301.467200245156
0,414.0,2309.169056347482
0,415.0,2292.7682426357915
0,416.0,2335.184382971848
0,417.0,2345.4924654767087
0,418.0,2379.327019612308
0,419.0,2395.88819432768
0,420.0,2404.928808796252
0,421.0,2429.501744614167
0,422.0,2450.8005052420126
0,423.0,2464.9050227094835
0,424.0,2484.816917232278
0,425.0,2491.7196954523006
0,426.0,2497.797582107922
0,427.0,2504.803188593965
0,428.0,2528.6579354145383
0,429.0,2542.907995727552
0,430.0,2555.118599011366
0,431.0,2567.4732863512136
0,432.0,2576.060210020004
0,433.0,2584.2729213145126
0,434.0,2587.6816080260955
0,435.0,2603.4385908676754
0,436.0,2621.4563708430046
0,437.0,2647.9716307886456
0,438.0,2671.6836670862185
0,439.0,2677.338856039084
0,440.0,2702.8737746337606
0,441.0,2714.155057681261
0,442.0,2728.9388249058607
0,443.0,2745.7915253237657
0,444.0,2758.7943485207147
0,445.0,2778.324278393265
0,446.0,2800.9022816966644
0,447.0,2839.5030936310004
0,448.0,2856.3783162449754
0,449.0,2877.296819399924
0,450.0,2913.552254577119
0,451.0,2939.299495493792
0,452.0,2950.100035516559
0,453.0,2978.9898469907835
0,454.0,3004.3066577917
0,455.0,3044.5101078823
0,456.0,3054.328753948964
0,457.0,3064.4606689671937
0,458.0,3118.8305796827467
0,459.0,3113.4786239675727
0,460.0,3126.165212304879
0,461.0,3180.972957206492
0,462.0,3232.9961412921703
0,463.0,3279.0448649600858
0,464.0,3305.8601053240022
0,465.0,3325.435583033958
0,466.0,3395.7090467555395
0,467.0,3432.5792118267336
0,468.0,3454.8772379158813
0,469.0,3513.1781286061937
0,470.0,3578.1425828877573
0,471.0,3617.3875829907615
0,472.0,3679.493762174496
0,473.0,3712.799381467862
0,474.0,3759.529844522564
0,475.0,3791.3713792588487
0,476.0,3844.814671622245
0,477.0,3884.953416308148
0,478.0,3905.403778330565
0,479.0,3941.681842591378
0,480.0,3950.40709291505
0,481.0,3975.355008166337
0,482.0,4002.048535277584
0,483.0,4024.377940942079
0,484.0,4051.2456625829145
0,485.0,4066.197302260831
0,486.0,4084.165481731101
0,487.0,4097.7735637065
0,488.0,4096.775659909576
0,489.0,4116.6434566198
0,490.0,4135.185534870242
0,491.0,4150.069524332932
0,492.0,4184.862940518176
0,493.0,4212.643977040465
0,494.0,4238.385134074109
0,495.0,4263.669141614125
0,496.0,4290.811210527153
0,497.0,4331.370850737596
0,498.0,4331.754470149123
0,499.0,4357.354502800045
0,500.0,4370.035862920326
0,501.0,4379.593927593428
0,502.0,4389.165159065869
0,503.0,4380.358711644138
0,504.0,4396.380606717916
0,505.0,4424.538368498438
0,506.0,4429.92232503123
0,507.0,4428.876877609411
0,508.0,4439.21193373482
0,509.0,4437.239159921232
0,510.0,4448.425842268598
0,511.0,4450.37139749091
0,512.0,4441.34682376127
0,513.0,4415.564612794967
0,514.0,4383.641500699599
0,515.0,4363.95061131629
0,516.0,4371.003458030782
0,517.0,4359.384843336296
0,518.0,4354.862014698304
0,519.0,4368.510091728769
0,520.0,4376.856610981098
0,521.0,4404.271168426986
0,522.0,4441.127688838816
0,523.0,4479.767916462454
0,524.0,4518.79134896822
0,525.0,4594.990607359281
0,526.0,4666.45439484027
0,527.0,4799.26401026963
0,528.0,4909.654261655485
0,529.0,5045.790430028412
0,530.0,5110.134931750713
0,531.0,5376.197278414986
0,532.0,5640.704921939837
0,533.0,5930.904590598773
0,534.0,6021.277599201693
0,535.0,6124.178348845191
0,536.0,6271.735811877028
0,537.0,6319.156943041435
0,538.0,6340.479990901671
0,539.0,6409.627228791271
0,540.0,6539.033171964568
0,541.0,6595.584984807952
0,542.0,6672.728456097995
0,543.0,6744.456016773492
0,544.0,6826.368601794088
0,545.0,6848.2588718353245
0,546.0,6886.327810003346
0,547.0,6913.262517760453
0,548.0,6924.182464099842
0,549.0,6935.3872414790285
0,550.0,6991.05987975888
0,551.0,7012.777320577461
0,552.0,7017.247324340218
0,553.0,7058.11901719143
0,554.0,7060.640270764653
0,555.0,7081.4170812068
0,556.0,7088.554693631436
0,557.0,7086.353579149272
0,558.0,7105.069287289378
0,559.0,7139.842417134894
0,560.0,7148.598299095091
0,561.0,7156.549248159199
0,562.0,7166.435003737447
0,563.0,7168.390011069932
0,564.0,7179.290455423343
0,565.0,7195.749403546818
0,566.0,7210.381206762467
0,567.0,7227.5409085376195
0,568.0,7223.098205476125
0,569.0,7212.216050097163
0,570.0,7232.704779984549
0,571.0,7270.783733803929
0,572.0,7272.228898094614
0,573.0,7293.065780380114
0,574.0,7325.493645086478
0,575.0,7358.654994754386
0,576.0,7362.453259809703
0,577.0,7377.482631902418
0,578.0,7384.751757909869
0,579.0,7404.139714998541
0,580.0,7426.420676167795
0,581.0,7412.613512008635
0,582.0,7425.968418210879
0,583.0,7437.814916919937
0,584.0,7465.432119675202
0,585.0,7471.76582891583
0,586.0,7483.813147530814
0,587.0,7481.106978055996
0,588.0,7506.1574800908675
0,589.0,7522.619650948678
0,590.0,7530.634944367659
0,591.0,7514.544847794353
0,592.0,7509.95257970695
0,593.0,7531.163393040959
0,594.0,7532.528394394723
0,595.0,7534.886306694708
0,596.0,7534.272247273269
0,597.0,7544.987318459322
0,598.0,7557.381308155365
0,599.0,7557.49904004951
0,600.0,7566.99577982104
0,601.0,7572.721088159065
0,602.0,7576.010910738381
0,603.0,7567.329805121253
0,604.0,7568.063253734595
0,605.0,7571.585803079919
0,606.0,7585.921339312108
0,607.0,7586.147325424388
0,608.0,7588.324649525771
0,609.0,7598.29993562283
0,610.0,7605.759910460047
0,611.0,7608.019904625674
0,612.0,7607.51540023634
0,613.0,7610.85727297795
0,614.0,7608.224544478357
0,615.0,7610.534675353756
0,616.0,7615.845954850417
0,617.0,7596.173533384905
0,618.0,7532.197110090521
0,619.0,7537.642605599287
0,620.0,7496.971788409038
0,621.0,7495.33704283221
0,622.0,7461.731293812731
0,623.0,7467.225252883605
0,624.0,7434.621729100334
0,625.0,7424.33980336618
0,626.0,7419.418537795354
0,627.0,7418.350331642481
0,628.0,7459.552330308969
0,629.0,7470.466372868175
0,630.0,7431.672582074833
0,631.0,7420.69134124252
0,632.0,7425.797394622483
0,633.0,7489.758179061091
0,634.0,7482.353445156314
0,635.0,7519.220958598469
0,636.0,7511.52175406013
0,637.0,7511.666229911607
0,638.0,7521.870596576113
0,639.0,7545.572932892047
0,640.0,7584.200496590606
0,641.0,7604.324805926633
0,642.0,7603.094253797368
0,643.0,7627.11640674539
0,644.0,7709.5219435672125
0,645.0,7733.010893937702
0,646.0,7772.351002610403
0,647.0,7793.152903866518
0,648.0,7878.9951888590995
0,649.0,7928.879784782861
0,650.0,8008.487818204181
0,651.0,8058.694977268923
0,652.0,8141.990189185488
0,653.0,8167.919696485103
0,654.0,8297.944650221483
0,655.0,8452.966944581476
0,656.0,8591.968731707142
0,657.0,8710.373444401428
0,658.0,8822.814543489649
0,659.0,9093.28724707984
0,660.0,9267.176475950368
0,661.0,9491.00560794613
0,662.0,9648.41016589322
0,663.0,9795.303535355895
0,664.0,10119.739213246286
0,665.0,10346.960073707993
0,666.0,10547.018666418007
0,667.0,10738.348319257304
0,668.0,11003.51562492964
0,669.0,11194.419871267964
0,670.0,11411.891218760884
0,671.0,11836.106287337334
0,672.0,12088.67453147256
0,673.0,12294.388260605774
0,674.0,12485.634837227077
0,675.0,12577.919986180375
0,676.0,12831.250790735758
0,677.0,13022.9979434911
0,678.0,13111.584988248442
0,679.0,13337.630671628422
0,680.0,13461.009772973248
0,681.0,13583.203485442213
0,682.0,13718.22572821514
0,683.0,13862.808909659509
0,684.0,13929.011327913344
0,685.0,13997.812587265096
0,686.0,14034.6461677743
0,687.0,14076.432855189294
0,688.0,14141.673261218031
0,689.0,14188.481032981876
0,690.0,14220.01743036345
0,691.0,14302.80324484224
0,692.0,14323.099587428573
0,693.0,14371.436136970056
0,694.0,14450.7183286172
0,695.0,14475.215914686742
0,696.0,14483.950033669596
0,697.0,14539.07200458667
0,698.0,14585.40964137015
0,699.0,14630.570473937154
0,700.0,14671.465541226518
0,701.0,14714.890349966689
0,702.0,14764.74461539815
0,703.0,14819.6365953747
0,704.0,14862.638902372011
0,705.0,14852.640180859284
0,706.0,14898.861844913588
0,707.0,14907.940223715195
0,708.0,14928.988285956802
0,709.0,14969.383016235275
0,710.0,15007.145435574796
0,711.0,15075.745260304748
0,712.0,15122.013405969636
0,713.0,15156.510439785558
0,714.0,15166.788000271708
0,715.0,15169.713228826537
0,716.0,15163.067656305271
0,717.0,15153.446900601604
0,718.0,15128.257511587775
0,719.0,15050.694208010978
0,720.0,14971.085597125932
0,721.0,14973.480269038992
0,722.0,14869.950469353906
0,723.0,14818.968398431543
0,724.0,14757.130658314867
0,725.0,14736.868071155595
0,726.0,14724.504051404005
0,727.0,14653.044952811497
0,728.0,14634.732813199464
0,729.0,14642.333173735406
0,730.0,14622.367767888789
0,731.0,14596.918110499571
0,732.0,14536.90850133309
0,733.0,14521.723105102295
0,734.0,14442.543246871624
0,735.0,14439.619802446312
0,736.0,14386.148605534732
0,737.0,14332.569802105085
0,738.0,14321.5510257419
0,739.0,14310.167314978757
0,740.0,14319.488444493869
0,741.0,14317.849734541607
0,742.0,14320.296915509058
0,743.0,14332.01141782042
0,744.0,14313.082099644584
0,745.0,14284.357821052154
0,746.0,14339.106036972991
0,747.0,14344.702414796828
0,748.0,14375.946024713923
0,749.0,14380.56556739382
0,750.0,14400.425341455852
0,751.0,14417.774546742385
0,752.0,14433.968092435553
0,753.0,14489.637522187692
0,754.0,14493.684007614473
0,755.0,14517.76669462216
0,756.0,14548.55528389995
0,757.0,14625.247112366647
0,758.0,14644.971540042385
0,759.0,14729.549112656783
0,760.0,14800.249869790016
0,761.0,14817.21355884199
0,762.0,14832.923344553166
0,763.0,14859.203202251538
0,764.0,14891.512775527126
0,765.0,14898.029387224897
0,766.0,14901.257939061828
0,767.0,14969.371893793845
0,768.0,15050.157181205064
0,769.0,15051.412223751113
0,770.0,15083.561495604576
0,771.0,15135.211652108786
0,772.0,15205.619325057354
0,773.0,15285.424466018048
0,774.0,15343.063226786904
0,775.0,15434.835784351948
0,776.0,15493.130230090272
0,777.0,15567.50864046371
0,778.0,15655.306442594376
0,779.0,15836.0613608222
0,780.0,15899.271892731693
0,781.0,15964.33183632316
0,782.0,16069.508788000086
0,783.0,16116.382675639064
0,784.0,16204.369020067594
0,785.0,16291.494292641262
0,786.0,16347.914699211864
0,787.0,16437.004141440353
0,788.0,16509.050160364113
0,789.0,16559.833186910906
0,790.0,16672.995505852014
0,791.0,16770.05294599582
0,792.0,17003.107250053847
0,793.0,17045.799145800822
0,794.0,17110.3149454622
0,795.0,17245.818374087616
0,796.0,17340.667799934345
0,797.0,17433.231627951383
0,798.0,17557.934714005158
0,799.0,17702.25885392709
0,800.0,17858.306551804526
0,801.0,17897.217915275483
0,802.0,18023.43626438657
0,803.0,18211.37986935812
0,804.0,18439.096507302234
0,805.0,18552.76197324673
0,806.0,18689.79529622168
0,807.0,18813.36357913753
0,808.0,18871.07709514653
0,809.0,18970.068286636848
0,810.0,19150.046185438376
0,811.0,19264.298117828577
0,812.0,19475.8675796312
0,813.0,19625.460762603605
0,814.0,19753.63199080056
0,815.0,19886.704906428466
0,816.0,19961.93766135369
0,817.0,19964.195872198583
0,818.0,19738.32997129508
0,819.0,19543.21191074297
0,820.0,19528.641175062083
0,821.0,19452.249302971828
0,822.0,19467.46917608468
0,823.0,19423.039823712006
0,824.0,19467.52238705072
0,825.0,19524.22695931509
0,826.0,19477.03824178137
0,827.0,19583.69397503696
0,828.0,19597.462893942604
0,829.0,19668.469442918693
0,830.0,19720.120342063725
0,831.0,19749.05383029566
0,832.0,19806.10060265673
0,833.0,19818.43504406283
0,834.0,19845.394830994584
0,835.0,19990.321654351217
0,836.0,20129.89821495957
0,837.0,20269.56390596473
0,838.0,20348.43825209805
0,839.0,20459.719965461823
0,840.0,20587.52136877513
0,841.0,20695.993634241
0,842.0,20803.22059361756
0,843.0,20896.835527130257
0,844.0,20939.26170486286
0,845.0,21162.03028527519
0,846.0,21398.60674731488
0,847.0,21615.65793793361
0,848.0,22005.30814389016
0,849.0,22237.62642077942
0,850.0,22703.184906038183
0,851.0,22856.517246062973
0,852.0,23066.707624092625
0,853.0,23377.07591890085
0,854.0,23485.81349674128
0,855.0,23708.022500641782
0,856.0,24323.735254404543
0,857.0,24411.099130806026
0,858.0,24732.62506517061
0,859.0,24879.09952997513
0,860.0,24998.77415216125
0,861.0,25037.49158597487
0,862.0,25094.86467489101
0,863.0,25211.833777523483
0,864.0,25340.19536432052
0,865.0,25631.348030162964
0,866.0,25789.696916297733
0,867.0,26035.682598517145
0,868.0,26274.277491159533
0,869.0,26466.411104786097
0,870.0,26616.6668693686
0,871.0,26655.617681096654
0,872.0,26710.975767763222
0,873.0,26808.81303624351
0,874.0,26880.57512244445
0,875.0,26993.741482828533
0,876.0,27117.70418056316
0,877.0,27113.780147695
0,878.0,27193.4434013514
0,879.0,27388.89047728983
0,880.0,27501.603777670207
0,881.0,27659.793421575083
0,882.0,27815.03260788709
0,883.0,27926.44447281448
0,884.0,28062.38163489793
0,885.0,28132.1367866341
0,886.0,28195.11190194871
0,887.0,28346.555768720125
0,888.0,28552.30255191378
0,889.0,28692.2496254965
0,890.0,28826.07951426957
0,891.0,28940.926950077715
0,892.0,29143.793867752232
0,893.0,29225.22956070429
0,894.0,29300.960407457667
0,895.0,29368.84772824716
0,896.0,29449.280305530192
0,897.0,29470.44688746698
0,898.0,29484.87603088503
0,899.0,29562.127345376328
0,900.0,29611.80787025245
0,901.0,29694.20990376244
0,902.0,29768.92519549896
0,903.0,29798.5371838436
0,904.0,29794.52710967181
0,905.0,29874.820654231087
0,906.0,29895.857856483177
0,907.0,30059.82254366369
0,908.0,30161.70637571811
0,909.0,30272.82511721184
0,910.0,30350.03329837811
0,911.0,30390.89847231284
0,912.0,30463.547305831744
0,913.0,30504.30601182783
0,914.0,30571.54795106436
0,915.0,30626.73449845252
0,916.0,30647.50928175948
0,917.0,30693.59015129117
0,918.0,30830.22838577428
0,919.0,30833.24885129195
0,920.0,30836.004761813845
0,921.0,30851.537522642862
0,922.0,30916.505131829785
0,923.0,30983.268489790367
0,924.0,31036.0151171414
0,925.0,31084.621797299475
0,926.0,31098.36773337614
0,927.0,31153.928062419374
0,928.0,31289.81117128182
0,929.0,31360.722349708914
0,930.0,31324.145726394192
0,931.0,31435.998483007184
0,932.0,31622.603330931302
0,933.0,31863.76124883541
0,934.0,32359.590032189488
0,935.0,32671.62479802333
0,936.0,33052.23434863333
0,937.0,33617.40913147885
0,938.0,33867.86349925528
0,939.0,34277.40086091714
0,940.0,34714.50298621037
0,941.0,35217.34375575644
0,942.0,35683.544679923405
0,943.0,36250.90221704357
0,944.0,36679.68115891989
0,945.0,36884.23574405922
0,946.0,37028.03381202727
0,947.0,37237.12385244857
0,948.0,37420.82750216223
0,949.0,37618.677509092406
0,950.0,37921.67334824654
0,951.0,38076.10847859265
0,952.0,38344.74682732253
0,953.0,38576.164027815306
0,954.0,38765.97563629824
0,955.0,38835.671054866136
0,956.0,38954.72851208005
0,957.0,39094.55678548176
0,958.0,39182.87286236032
0,959.0,39267.564211657154
0,960.0,39308.08448034072
0,961.0,39373.43548163711
0,962.0,39462.12336153387
0,963.0,39511.6743641211
0,964.0,39555.2672302667
0,965.0,39631.347153818206
0,966.0,39685.5074604722
0,967.0,39704.37756764839
0,968.0,39779.7113793784
0,969.0,39827.70104089438
0,970.0,39880.0363952418
0,971.0,39927.45614324079
0,972.0,40020.83545608889
0,973.0,40092.10499270124
0,974.0,40186.31706026103
0,975.0,40191.51076660481
0,976.0,40261.13986256639
0,977.0,40321.227030926646
0,978.0,40353.17880314206
0,979.0,40369.6044328985
0,980.0,40351.674206414384
0,981.0,40386.12457583649
0,982.0,40417.7329766851
0,983.0,40495.21857919509
0,984.0,40607.51103925558
0,985.0,40639.5185829128
0,986.0,40706.03535614567
0,987.0,40769.85876723287
0,988.0,40747.16826776565
0,989.0,40789.30240002755
0,990.0,40838.7908820609
0,991.0,40896.89412133268
0,992.0,40911.64744711337
0,993.0,40949.369880090366
